V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
152.2682342529297,153.90024,149.48059,148.31427,154.50397,154.23082,151.82428,153.6514,149.48436,148.30827,154.50743,154.23444,151.82823,153.64241
152.26800537109375,153.90036,149.48143,148.31383,154.50475,154.23041,151.82382,153.6511,149.48518,148.30782,154.5082,154.23401,151.82779,153.64212
152.2679443359375,153.90042,149.48123,148.31421,154.50458,154.23065,151.82361,153.65108,149.48499,148.3082,154.50803,154.23424,151.82758,153.6421
152.2679901123047,153.90036,149.48105,148.31403,154.50424,154.23032,151.82425,153.65144,149.4848,148.30801,154.5077,154.2339,151.82822,153.64247
152.26846313476562,153.90002,149.48022,148.31384,154.50359,154.23071,151.82526,153.6517,149.48398,148.30785,154.50703,154.23431,151.82922,153.64272
152.26805114746094,153.9003,149.4811,148.31403,154.50444,154.23056,151.82404,153.65118,149.48483,148.30803,154.5079,154.23416,151.828,153.64218
152.26806640625,153.90028,149.48157,148.3138,154.50494,154.23065,151.82358,153.65079,149.48529,148.3078,154.50839,154.23424,151.82753,153.64178
152.2677764892578,153.90051,149.47937,148.3144,154.50253,154.22974,151.82614,153.65298,149.4831,148.30843,154.50601,154.23334,151.83014,153.64407
152.268310546875,153.90012,149.47931,148.31374,154.50255,154.23,151.82672,153.65288,149.48305,148.30777,154.50601,154.2336,151.83069,153.64392
152.2684783935547,153.9,149.48001,148.31358,154.50334,154.23051,151.8258,153.65202,149.48375,148.30759,154.5068,154.23412,151.82979,153.64304
152.26791381835938,153.90042,149.48122,148.31422,154.5044,154.2303,151.8239,153.6513,149.48499,148.30821,154.50784,154.2339,151.82787,153.64233
152.2676239013672,153.90073,149.47916,148.31474,154.50223,154.22917,151.82619,153.65361,149.48291,148.30878,154.50572,154.23282,151.83015,153.64468
152.26829528808594,153.90024,149.47882,148.31451,154.5022,154.23026,151.82637,153.65308,149.48257,148.30855,154.50568,154.23386,151.83032,153.6441
152.26763916015625,153.90063,149.48193,148.31439,154.50502,154.23059,151.82268,153.65073,149.48567,148.30838,154.50847,154.23418,151.82668,153.64175
152.26773071289062,153.90057,149.4808,148.3145,154.50375,154.22989,151.82439,153.65195,149.48457,148.30849,154.50722,154.23349,151.82837,153.64297
152.26812744140625,153.9003,149.48082,148.31429,154.50412,154.2306,151.82411,153.65135,149.48459,148.30829,154.50757,154.23422,151.8281,153.64238
152.2677001953125,153.90067,149.48045,148.31519,154.5035,154.23004,151.82411,153.65196,149.48422,148.30919,154.50697,154.23367,151.8281,153.64297
152.26785278320312,153.90044,149.48157,148.31403,154.50485,154.23044,151.82347,153.65097,149.4853,148.30801,154.50832,154.23404,151.82742,153.642
152.26824951171875,153.90013,149.48093,148.31354,154.50433,154.23059,151.82466,153.65129,149.48465,148.30754,154.50778,154.23419,151.82864,153.6423
152.26748657226562,153.90083,149.48062,148.31479,154.5038,154.22992,151.824,153.65213,149.48438,148.30879,154.5073,154.23354,151.82799,153.64316
152.2674560546875,153.90082,149.48119,148.31456,154.50436,154.23001,151.82352,153.65164,149.48492,148.30856,154.50784,154.23361,151.82751,153.64267
152.26763916015625,153.90076,149.47992,148.31494,154.50327,154.22997,151.8246,153.65257,149.48367,148.30896,154.50673,154.23361,151.82855,153.64362
152.26791381835938,153.9004,149.48119,148.314,154.50449,154.2304,151.82397,153.65132,149.48492,148.30798,154.50793,154.234,151.82794,153.64233
152.26763916015625,153.90062,149.48221,148.31425,154.5054,154.23045,151.82246,153.65051,149.48596,148.30824,154.50887,154.23407,151.82645,153.64154
152.26751708984375,153.90077,149.48152,148.31448,154.50467,154.23004,151.82318,153.6514,149.48526,148.30847,154.50815,154.23366,151.82718,153.64243
152.26751708984375,153.90076,149.48149,148.31448,154.50467,154.23006,151.82321,153.6514,149.48523,148.30847,154.50813,154.23367,151.82718,153.64243
152.26840209960938,153.90007,149.48106,148.31311,154.50473,154.23062,151.82457,153.65121,149.4848,148.3071,154.5082,154.23422,151.82852,153.64221
152.268310546875,153.90013,149.48018,148.3139,154.50336,154.23035,151.82552,153.652,149.48392,148.30792,154.5068,154.23396,151.82948,153.64304
152.26788330078125,153.9004,149.48215,148.31386,154.50554,154.23068,151.82271,153.65039,149.4859,148.30783,154.509,154.23428,151.82666,153.64139
152.26808166503906,153.90031,149.48062,148.31412,154.50383,154.23029,151.82469,153.65176,149.48438,148.30814,154.50728,154.23389,151.82867,153.64279
152.26791381835938,153.90038,149.48152,148.31387,154.50491,154.2306,151.82358,153.65083,149.48526,148.30786,154.50838,154.23419,151.82756,153.64186
152.26773071289062,153.90057,149.48158,148.31407,154.50479,154.23026,151.82349,153.65117,149.48532,148.30806,154.50826,154.23384,151.82747,153.6422
152.2681121826172,153.90028,149.48064,148.31403,154.50397,154.23047,151.82462,153.65158,149.48439,148.30801,154.50745,154.23409,151.82858,153.64261
152.2681427001953,153.90022,149.48094,148.3142,154.50417,154.23059,151.82422,153.65123,149.48471,148.3082,154.50763,154.23418,151.82817,153.64224
152.26766967773438,153.9006,149.48193,148.3142,154.5052,154.2305,151.82281,153.65067,149.48569,148.30818,154.50864,154.2341,151.8268,153.6417
152.26773071289062,153.90054,149.4815,148.3144,154.50475,154.23047,151.82321,153.651,149.48526,148.30841,154.50821,154.23405,151.82718,153.64203
152.26809692382812,153.90033,149.48026,148.3144,154.50363,154.23067,151.82465,153.65173,149.48402,148.3084,154.50711,154.23427,151.8286,153.64275
152.2681121826172,153.9003,149.4804,148.3143,154.50377,154.23055,151.82462,153.65166,149.48416,148.30832,154.50725,154.23416,151.82858,153.64268
152.26780700683594,153.90045,149.48178,148.31404,154.50517,154.23059,151.82309,153.65067,149.48553,148.30804,154.5086,154.23418,151.82706,153.6417
152.26832580566406,153.90013,149.48065,148.31386,154.50409,154.23083,151.82452,153.65137,149.4844,148.30786,154.50754,154.23442,151.82848,153.6424
152.26832580566406,153.90012,149.4806,148.3138,154.504,154.23067,151.8248,153.65147,149.48436,148.3078,154.50746,154.23425,151.82874,153.64249
152.2678985595703,153.90042,149.48181,148.31389,154.50519,154.23065,151.82312,153.65068,149.48557,148.30786,154.50867,154.23427,151.82707,153.6417
152.26788330078125,153.90042,149.4816,148.3141,154.50494,154.2306,151.8233,153.65082,149.48532,148.30807,154.50839,154.2342,151.82727,153.64185
152.26773071289062,153.90057,149.47977,148.31482,154.50272,154.22968,151.82547,153.65279,149.48352,148.30884,154.50618,154.23328,151.82945,153.64383
152.26806640625,153.90031,149.48087,148.31406,154.50415,154.23033,151.82442,153.65149,149.48462,148.30806,154.5076,154.23393,151.8284,153.64252
152.26815795898438,153.90022,149.48083,148.31395,154.50421,154.23051,151.82445,153.65138,149.48459,148.30795,154.50766,154.23412,151.8284,153.6424
152.268310546875,153.90009,149.48082,148.31389,154.50412,154.23056,151.82463,153.65129,149.48456,148.30789,154.50757,154.23416,151.82858,153.6423
152.2676544189453,153.90063,149.48193,148.31403,154.50519,154.23035,151.82294,153.65088,149.48566,148.30801,154.50867,154.23395,151.82692,153.6419
152.26821899414062,153.90015,149.48148,148.31349,154.50497,154.23083,151.8238,153.65074,149.48523,148.30746,154.50844,154.23442,151.82777,153.64175
152.267578125,153.90065,149.48183,148.3144,154.50514,154.23047,151.82272,153.65076,149.48557,148.3084,154.5086,154.23407,151.8267,153.64178
152.26779174804688,153.90051,149.48135,148.31442,154.5048,154.2307,151.82318,153.65091,149.48509,148.30841,154.50826,154.23428,151.82715,153.64194
152.26795959472656,153.90039,149.48102,148.31409,154.5044,154.23056,151.824,153.65128,149.48476,148.30807,154.50786,154.23416,151.82796,153.6423
152.26766967773438,153.90062,149.48141,148.31445,154.50471,154.23056,151.82318,153.65105,149.48517,148.30844,154.50816,154.23416,151.82715,153.64207
152.26788330078125,153.90047,149.4806,148.31436,154.50377,154.23007,151.82458,153.65192,149.48434,148.30836,154.50723,154.2337,151.82857,153.64294
152.26803588867188,153.9003,149.48068,148.31404,154.50394,154.23022,151.82474,153.65169,149.48442,148.30804,154.50739,154.23386,151.8287,153.64273
152.26792907714844,153.90039,149.48157,148.31407,154.50484,154.23067,151.82333,153.65086,149.48529,148.30807,154.5083,154.23428,151.82733,153.64188
152.2679443359375,153.90038,149.48175,148.31396,154.50508,154.23071,151.82318,153.65067,149.4855,148.30795,154.50854,154.23431,151.82713,153.64166
152.2677001953125,153.90063,149.48117,148.31458,154.50441,154.23041,151.82336,153.65141,149.48492,148.30858,154.50787,154.23401,151.82735,153.64244
152.26821899414062,153.90012,149.4806,148.31418,154.50386,154.23067,151.82468,153.65135,149.48436,148.3082,154.50731,154.23428,151.82864,153.6424
152.26780700683594,153.90048,149.48195,148.31403,154.50526,154.23055,151.82294,153.65065,149.48567,148.308,154.50873,154.23413,151.8269,153.64165
152.2677001953125,153.90054,149.48224,148.31396,154.50555,154.2305,151.82265,153.65044,149.48596,148.30795,154.509,154.23409,151.82664,153.64148
152.26800537109375,153.90038,149.48091,148.31416,154.50417,154.23044,151.82419,153.65147,149.48465,148.30817,154.50763,154.23404,151.82817,153.64247
152.26785278320312,153.90047,149.48122,148.31418,154.50443,154.23035,151.82387,153.65134,149.48492,148.30817,154.50787,154.23395,151.82782,153.64236
152.26771545410156,153.90057,149.48184,148.31432,154.50516,154.23047,151.82274,153.65079,149.48561,148.30832,154.50862,154.2341,151.8267,153.64178
152.26739501953125,153.90088,149.48164,148.3148,154.50482,154.23029,151.82257,153.65118,149.48541,148.30879,154.5083,154.2339,151.82655,153.6422
152.26792907714844,153.90048,149.47963,148.31435,154.50288,154.22986,151.82568,153.65283,149.48338,148.30836,154.50636,154.23347,151.82965,153.64388
152.26766967773438,153.90063,149.4814,148.31436,154.50468,154.23032,151.82329,153.65123,149.48515,148.30838,154.50816,154.23393,151.82727,153.64226
152.2688446044922,153.89975,149.47766,148.31367,154.50093,154.22964,151.82896,153.65417,149.48145,148.30774,154.50441,154.23328,151.83289,153.64523
152.2677459716797,153.90059,149.48085,148.31468,154.50409,154.23029,151.82382,153.65158,149.4846,148.3087,154.50755,154.2339,151.82779,153.64261
152.26821899414062,153.90016,149.48148,148.3135,154.50476,154.23053,151.82413,153.65092,149.4852,148.3075,154.5082,154.23413,151.82811,153.64195
152.26806640625,153.90027,149.48152,148.31342,154.50488,154.23038,151.82404,153.65105,149.48524,148.30742,154.50835,154.23398,151.828,153.64207
152.26803588867188,153.90033,149.48122,148.31366,154.50462,154.23056,151.8241,153.6512,149.48497,148.30765,154.50807,154.23416,151.82806,153.64221
152.26815795898438,153.90027,149.4804,148.31396,154.50375,154.23033,151.82498,153.6519,149.48413,148.30798,154.5072,154.23393,151.82895,153.64291
152.26812744140625,153.9003,149.48016,148.31422,154.50348,154.23036,151.82504,153.65204,149.48392,148.30826,154.50694,154.23398,151.82898,153.64307
152.26785278320312,153.90047,149.48137,148.31409,154.50464,154.23047,151.8236,153.65111,149.4851,148.30809,154.50812,154.2341,151.82758,153.64215
152.2684326171875,153.90009,149.47963,148.31418,154.50307,154.23058,151.82562,153.65218,149.4834,148.30821,154.50653,154.23419,151.82957,153.6432
152.26817321777344,153.90027,149.48071,148.31438,154.50407,154.2306,151.82416,153.65143,149.48448,148.30838,154.50754,154.23422,151.8281,153.64243
152.26815795898438,153.90027,149.48022,148.31403,154.5037,154.23047,151.82501,153.6519,149.48395,148.30804,154.50714,154.23407,151.82898,153.64293
152.26815795898438,153.90024,149.4802,148.31406,154.5036,154.23032,151.82516,153.65198,149.48395,148.30807,154.50705,154.23393,151.82913,153.643
152.2681121826172,153.90028,149.48044,148.31387,154.50375,154.2302,151.82513,153.65193,149.48416,148.30788,154.5072,154.23378,151.8291,153.64296
152.2680206298828,153.90036,149.48022,148.31406,154.50357,154.2301,151.82518,153.65213,149.48398,148.30806,154.50702,154.23373,151.82915,153.64319
152.26834106445312,153.90018,149.47961,148.31389,154.50276,154.2299,151.82628,153.65279,149.48338,148.30792,154.50623,154.23352,151.83025,153.64381
152.26837158203125,153.90015,149.4796,148.31387,154.50276,154.22998,151.8263,153.65274,149.48335,148.30789,154.50623,154.2336,151.83023,153.64378
152.26742553710938,153.90083,149.48174,148.31491,154.50487,154.23012,151.82257,153.6511,149.48549,148.30891,154.50833,154.23373,151.82654,153.6421
152.26771545410156,153.9006,149.4812,148.3144,154.5045,154.2304,151.8235,153.65135,149.48495,148.3084,154.50795,154.23401,151.82747,153.64236
152.2676544189453,153.90063,149.48135,148.31436,154.50456,154.23022,151.82349,153.65137,149.4851,148.30836,154.50803,154.23381,151.82747,153.6424
152.26809692382812,153.90027,149.48125,148.3139,154.50467,154.2308,151.82376,153.65094,149.48499,148.30789,154.50813,154.2344,151.82773,153.64197
152.26808166503906,153.90033,149.48027,148.31403,154.50351,154.23016,151.82516,153.65216,149.48402,148.30804,154.50699,154.23376,151.82913,153.64319
152.2681884765625,153.9002,149.48105,148.31381,154.50447,154.23064,151.82417,153.65115,149.48479,148.3078,154.50793,154.23425,151.82812,153.64217
152.26817321777344,153.9002,149.48117,148.31378,154.50458,154.2306,151.82408,153.65112,149.48491,148.3078,154.50803,154.23419,151.82803,153.64215
152.26792907714844,153.90039,149.48073,148.31384,154.5041,154.2303,151.82468,153.65172,149.48447,148.30783,154.50754,154.23387,151.82864,153.64275
152.2680206298828,153.9003,149.48207,148.31387,154.50537,154.23087,151.82285,153.65036,149.48581,148.30785,154.50882,154.23447,151.82678,153.64136
152.26841735839844,153.90002,149.48097,148.31339,154.50449,154.23083,151.8245,153.65114,149.48473,148.30739,154.50795,154.23444,151.82845,153.64214
152.26832580566406,153.90007,149.48145,148.31357,154.50464,154.23067,151.82413,153.6509,149.4852,148.30756,154.5081,154.23425,151.8281,153.64192
152.26776123046875,153.90056,149.48123,148.31442,154.50444,154.23026,151.82361,153.65138,149.485,148.30843,154.5079,154.23386,151.82756,153.64241
152.26791381835938,153.90045,149.48033,148.31456,154.50363,154.23035,151.82457,153.65186,149.48409,148.30856,154.5071,154.23396,151.82855,153.64288
152.26846313476562,153.90004,149.48007,148.31348,154.50359,154.23048,151.82562,153.65205,149.48383,148.30746,154.50705,154.2341,151.82956,153.64308
152.26815795898438,153.90028,149.48006,148.31403,154.50345,154.23029,151.82529,153.6522,149.48383,148.30804,154.50691,154.2339,151.82925,153.64322
152.26779174804688,153.90048,149.48207,148.31413,154.50546,154.23088,151.82246,153.65031,149.48581,148.30812,154.50891,154.23447,151.82648,153.64131
152.26768493652344,153.9006,149.48175,148.31412,154.50517,154.23038,151.82297,153.65088,149.48552,148.30814,154.50864,154.23398,151.82697,153.64192
152.26791381835938,153.9004,149.48117,148.31412,154.5045,154.2305,151.82382,153.6512,149.48491,148.30812,154.50797,154.23412,151.82779,153.64223
152.26800537109375,153.90036,149.48103,148.31406,154.50441,154.23059,151.82399,153.65123,149.48477,148.30806,154.50787,154.2342,151.82796,153.64224
152.2677001953125,153.90057,149.48164,148.31418,154.5049,154.23038,151.82323,153.651,149.48538,148.3082,154.50836,154.23398,151.82722,153.64203
152.26812744140625,153.90024,149.48076,148.31381,154.50415,154.23044,151.82463,153.65155,149.4845,148.30783,154.5076,154.23402,151.82858,153.64256
152.2685089111328,153.8999,149.48125,148.31363,154.50455,154.2309,151.82431,153.65073,149.48499,148.30762,154.508,154.2345,151.82828,153.64172
152.26841735839844,153.89996,149.48143,148.31357,154.50467,154.23077,151.8242,153.65073,149.48517,148.30754,154.50809,154.23436,151.82817,153.64174
152.26809692382812,153.90022,149.48201,148.31367,154.50522,154.23073,151.8233,153.65042,149.48575,148.30765,154.50868,154.23433,151.82727,153.64143
152.26766967773438,153.90059,149.48181,148.31427,154.50497,154.23022,151.82312,153.65091,149.48555,148.30826,154.50844,154.23384,151.82709,153.64194
152.26771545410156,153.90054,149.48172,148.31438,154.50485,154.23032,151.82315,153.6509,149.48546,148.30838,154.5083,154.23392,151.82715,153.6419
152.26805114746094,153.9003,149.48091,148.31387,154.50435,154.2305,151.82434,153.65138,149.48466,148.30788,154.5078,154.23412,151.8283,153.6424
152.26834106445312,153.90012,149.48071,148.31386,154.50409,154.2307,151.8246,153.65137,149.48447,148.30786,154.50755,154.2343,151.82857,153.64241
152.26824951171875,153.90018,149.48085,148.31393,154.50414,154.2305,151.8245,153.6514,149.4846,148.30794,154.5076,154.2341,151.82846,153.64241
152.26824951171875,153.90019,149.48006,148.31407,154.50337,154.23036,151.82538,153.65204,149.48381,148.30806,154.50684,154.23396,151.82935,153.64308
152.26840209960938,153.90007,149.47974,148.31396,154.50308,154.23041,151.82587,153.65222,149.48349,148.30798,154.50655,154.23401,151.82983,153.64326
152.26824951171875,153.90018,149.48013,148.3139,154.50351,154.23044,151.82538,153.65195,149.48389,148.30789,154.50699,154.23402,151.82933,153.64299
152.268310546875,153.90012,149.48044,148.3139,154.50371,154.23053,151.82506,153.65169,149.48418,148.3079,154.50717,154.23413,151.82901,153.64272
152.26824951171875,153.90016,149.48048,148.31406,154.50378,154.23051,151.82483,153.65164,149.48425,148.30806,154.50725,154.23412,151.8288,153.64265
152.26817321777344,153.90018,149.47949,148.31364,154.50287,154.22981,151.82658,153.65276,149.48325,148.30768,154.50633,154.2334,151.83057,153.64383
152.2681884765625,153.9002,149.4807,148.3138,154.50398,154.23032,151.82483,153.65167,149.48447,148.30782,154.50745,154.23392,151.82881,153.64267
152.26754760742188,153.90068,149.482,148.31381,154.50525,154.23001,151.82317,153.65103,149.48575,148.30783,154.50871,154.2336,151.82715,153.64209
152.26766967773438,153.90065,149.48123,148.31398,154.50458,154.23006,151.82387,153.6516,149.48499,148.30797,154.50804,154.23366,151.82784,153.64264
152.26815795898438,153.9002,149.4817,148.31358,154.50522,154.23091,151.82335,153.65057,149.48546,148.30757,154.50867,154.23451,151.8273,153.64157
152.2677459716797,153.90057,149.48166,148.31413,154.50493,154.23032,151.82324,153.65106,149.48541,148.30814,154.50839,154.23393,151.82721,153.64206
152.26791381835938,153.90044,149.48068,148.31432,154.50394,154.23035,151.82436,153.65169,149.48442,148.30833,154.5074,154.23395,151.82832,153.64272
152.26791381835938,153.90042,149.48074,148.31425,154.50388,154.23029,151.82445,153.65173,149.48448,148.30826,154.50734,154.23389,151.82843,153.64276
152.2677001953125,153.90057,149.48106,148.31439,154.5043,154.2302,151.8239,153.65147,149.48482,148.3084,154.50775,154.23378,151.82788,153.64252
152.26815795898438,153.90027,149.4802,148.31424,154.50351,154.23027,151.82509,153.65198,149.48395,148.30824,154.50699,154.23389,151.82904,153.643
152.2670440673828,153.90105,149.48108,148.31482,154.50427,154.22952,151.82361,153.65187,149.48482,148.30884,154.50774,154.23312,151.82762,153.64297
152.26808166503906,153.90027,149.48117,148.31393,154.50455,154.23074,151.82391,153.65102,149.48491,148.30792,154.508,154.23434,151.8279,153.64204
152.2677764892578,153.90048,149.48201,148.31406,154.50534,154.23059,151.82278,153.65054,149.48575,148.30803,154.5088,154.23419,151.82675,153.64156
152.26828002929688,153.90019,149.48001,148.314,154.50327,154.23022,151.82558,153.65225,149.48373,148.30801,154.5067,154.23386,151.82953,153.64326
152.268310546875,153.90012,149.48036,148.31381,154.50366,154.23041,151.82523,153.65181,149.4841,148.30783,154.50713,154.23401,151.8292,153.64284
152.2681884765625,153.90018,149.48167,148.31375,154.50497,154.23077,151.82352,153.65067,149.48541,148.30774,154.50844,154.23438,151.82748,153.64166
152.26779174804688,153.90048,149.48,148.31439,154.5032,154.22964,151.82541,153.65253,149.48378,148.30844,154.50668,154.23328,151.82938,153.64359
152.26821899414062,153.90024,149.47998,148.31425,154.50307,154.23022,151.8255,153.65228,149.48373,148.30826,154.50653,154.23381,151.82945,153.64331
152.26800537109375,153.9004,149.48007,148.31432,154.50333,154.2301,151.82518,153.6523,149.48383,148.30832,154.50677,154.23369,151.82916,153.64333
152.26840209960938,153.90004,149.47998,148.31378,154.50333,154.2303,151.82578,153.65207,149.48373,148.3078,154.50679,154.23392,151.82974,153.6431
152.26800537109375,153.90044,149.4802,148.3142,154.50342,154.22984,151.8252,153.65242,149.48395,148.30821,154.5069,154.23346,151.82916,153.64345
152.2681121826172,153.90025,149.4805,148.31335,154.5038,154.23003,151.82553,153.65208,149.48424,148.30737,154.50726,154.23363,151.8295,153.64311
152.26815795898438,153.90022,149.48038,148.31337,154.50368,154.23004,151.82562,153.65219,149.4841,148.3074,154.50714,154.23364,151.82957,153.64322
152.2678680419922,153.90045,149.48175,148.3139,154.50514,154.23068,151.82314,153.65073,149.4855,148.30789,154.50859,154.23428,151.82712,153.64174
152.26788330078125,153.90053,149.48062,148.31473,154.50386,154.23047,151.82397,153.65169,149.48438,148.30873,154.50734,154.23407,151.82794,153.64272
152.26788330078125,153.90051,149.4798,148.3149,154.50316,154.23033,151.82481,153.65231,149.48354,148.30891,154.50662,154.23395,151.82877,153.64334
152.26837158203125,153.90012,149.47989,148.31409,154.50325,154.23035,151.82556,153.65216,149.48364,148.3081,154.5067,154.23398,151.82953,153.64317
152.26820373535156,153.90022,149.48067,148.31404,154.50394,154.2305,151.82465,153.65152,149.48442,148.30804,154.50739,154.23412,151.8286,153.64256
152.2685546875,153.89992,149.48027,148.31372,154.50351,154.2305,151.82556,153.65176,149.48402,148.30774,154.50697,154.2341,151.8295,153.64276
152.2672882080078,153.90096,149.47968,148.31548,154.50253,154.22931,151.82506,153.65309,149.48341,148.3095,154.50601,154.23293,151.82904,153.64418
152.26803588867188,153.90031,149.48126,148.31392,154.50464,154.23056,151.82387,153.65111,149.485,148.3079,154.50809,154.23416,151.82785,153.64212
152.26773071289062,153.90057,149.48094,148.31421,154.50423,154.2301,151.82413,153.65167,149.4847,148.30823,154.50769,154.2337,151.82812,153.64272
152.26824951171875,153.90016,149.48093,148.31381,154.50426,154.23062,151.82443,153.65128,149.48466,148.30779,154.50772,154.23422,151.82838,153.64227
152.26809692382812,153.90028,149.48123,148.31387,154.50465,154.23065,151.82387,153.65106,149.48499,148.30786,154.5081,154.23425,151.82784,153.64209
152.26853942871094,153.89989,149.48163,148.31342,154.50534,154.23148,151.82336,153.65007,149.48537,148.30739,154.50879,154.23508,151.82733,153.64105
152.26824951171875,153.90012,149.48224,148.31381,154.50577,154.23141,151.82236,153.64969,149.48598,148.30777,154.50922,154.23503,151.82632,153.64066
152.26815795898438,153.90027,149.48053,148.31433,154.50385,154.23053,151.82452,153.65161,149.48428,148.30832,154.5073,154.23413,151.82849,153.64261
152.26719665527344,153.901,149.48222,148.31464,154.50552,154.23022,151.8219,153.65085,149.48598,148.30861,154.50899,154.23383,151.82587,153.64185
152.26849365234375,153.8999,149.48007,148.31316,154.50354,154.23044,151.82611,153.65192,149.48381,148.30717,154.50699,154.23404,151.83008,153.64296
152.26780700683594,153.90053,149.48126,148.3144,154.50453,154.23053,151.82344,153.6512,149.485,148.30841,154.508,154.23415,151.8274,153.6422
152.26834106445312,153.90009,149.48102,148.31355,154.50443,154.23065,151.82451,153.65118,149.48477,148.30756,154.50787,154.23425,151.82846,153.64218
152.26792907714844,153.90048,149.48016,148.3146,154.50336,154.2302,151.82477,153.65218,149.48393,148.30862,154.50682,154.2338,151.82874,153.6432
152.2681427001953,153.90024,149.48105,148.31387,154.5043,154.2305,151.82434,153.65129,149.48479,148.30788,154.50775,154.2341,151.82831,153.6423
152.26824951171875,153.90018,149.48065,148.31384,154.50388,154.23029,151.82494,153.65172,149.4844,148.30786,154.50735,154.23389,151.8289,153.64275
152.2681884765625,153.90027,149.48022,148.31381,154.50368,154.23044,151.82518,153.65198,149.48398,148.3078,154.50714,154.23404,151.82913,153.643
152.26779174804688,153.90053,149.48134,148.31416,154.50464,154.23038,151.82358,153.65126,149.48508,148.30815,154.5081,154.23396,151.82756,153.64227
152.26776123046875,153.90056,149.48137,148.31424,154.5046,154.23032,151.82352,153.65128,149.4851,148.30824,154.50806,154.23392,151.8275,153.6423
152.26791381835938,153.9004,149.48117,148.31413,154.50443,154.23035,151.82397,153.6513,149.48491,148.30812,154.50786,154.23395,151.82794,153.64233
152.2689208984375,153.89958,149.47952,148.31313,154.50278,154.23059,151.82706,153.65216,149.48323,148.30713,154.50623,154.23416,151.83101,153.64319
152.268310546875,153.90019,149.47813,148.31511,154.5015,154.23007,151.82686,153.65349,149.48192,148.30914,154.50499,154.2337,151.83081,153.64452
152.26727294921875,153.90096,149.47823,148.31612,154.50125,154.22919,151.82611,153.65402,149.48201,148.31018,154.50476,154.23283,151.83011,153.64511
152.26815795898438,153.90024,149.47792,148.31499,154.50128,154.2297,151.82738,153.65378,149.48169,148.30905,154.50478,154.23334,151.83133,153.64484
152.26824951171875,153.90019,149.48045,148.31436,154.50375,154.23099,151.8244,153.6514,149.4842,148.30835,154.50722,154.23457,151.82837,153.6424
152.26805114746094,153.90034,149.4809,148.31418,154.5043,154.2306,151.82402,153.65135,149.48465,148.30817,154.50777,154.2342,151.82799,153.64238
152.26756286621094,153.90063,149.48166,148.31372,154.50494,154.22998,151.82365,153.6513,149.4854,148.30772,154.50839,154.23357,151.82767,153.64235
152.26806640625,153.9003,149.4817,148.31377,154.50519,154.2309,151.82318,153.65057,149.48546,148.30777,154.50865,154.23448,151.82716,153.64157
152.26788330078125,153.90048,149.48007,148.31465,154.50317,154.23001,151.82504,153.65233,149.48383,148.30869,154.50664,154.23361,151.82901,153.64336
152.26808166503906,153.9003,149.48029,148.31409,154.50372,154.23041,151.82492,153.65186,149.48404,148.3081,154.50719,154.23404,151.82887,153.64288
152.2675323486328,153.9007,149.48195,148.31456,154.50513,154.23038,151.82257,153.65076,149.48569,148.30853,154.5086,154.23398,151.82655,153.6418
152.2681427001953,153.90024,149.48112,148.31383,154.50449,154.23068,151.8241,153.65111,149.48486,148.30782,154.50793,154.23428,151.82808,153.64214
152.26800537109375,153.90036,149.48077,148.31415,154.50421,154.23047,151.82423,153.65149,149.48451,148.30814,154.50766,154.23407,151.8282,153.6425
152.26800537109375,153.90034,149.48085,148.31412,154.50421,154.23051,151.82425,153.6514,149.48459,148.3081,154.50766,154.23413,151.82822,153.64243
152.26815795898438,153.90022,149.4812,148.3139,154.50456,154.23056,151.82397,153.65111,149.48497,148.30792,154.50803,154.23418,151.82794,153.64212
152.2682647705078,153.90016,149.48111,148.31393,154.50443,154.23103,151.82388,153.65094,149.48488,148.30794,154.50787,154.23462,151.82785,153.64194
152.2678985595703,153.90048,149.48161,148.31439,154.50491,154.23102,151.82278,153.65063,149.48537,148.30836,154.50839,154.23462,151.82677,153.64163
152.26773071289062,153.90065,149.48164,148.31488,154.50484,154.23093,151.82237,153.6507,149.4854,148.30887,154.5083,154.23453,151.82635,153.64171
152.26763916015625,153.90062,149.48119,148.31445,154.50421,154.23,151.82391,153.65155,149.48492,148.30849,154.50768,154.2336,151.82788,153.6426
152.2675323486328,153.90065,149.48157,148.31433,154.50453,154.22984,151.82364,153.6514,149.48529,148.30833,154.508,154.23344,151.82764,153.64244
152.26780700683594,153.90053,149.4809,148.31413,154.50423,154.23027,151.82408,153.65164,149.48465,148.30814,154.50769,154.23389,151.82806,153.64268
152.26779174804688,153.90054,149.48074,148.31422,154.50401,154.23013,151.82434,153.65186,149.4845,148.30823,154.50748,154.23373,151.82831,153.64288
152.268310546875,153.90013,149.47981,148.31389,154.50299,154.2301,151.82602,153.6524,149.48357,148.3079,154.50645,154.2337,151.82999,153.64345
152.26800537109375,153.90033,149.48174,148.31395,154.50508,154.23076,151.82317,153.65067,149.48549,148.30794,154.50853,154.23436,151.82715,153.64166
152.26776123046875,153.90053,149.482,148.31393,154.5053,154.23048,151.82289,153.6507,149.48575,148.3079,154.50876,154.23409,151.82689,153.64172
152.26828002929688,153.90012,149.48117,148.3138,154.50452,154.23088,151.82407,153.65091,149.48492,148.3078,154.50797,154.23447,151.82803,153.64192
