V1,V2,V3,V4,V5,V6,V7,V8
2567.314453125,2568.2651,2553.607,2564.448,2559.209,2561.4941,2567.21,2568.1555
2567.39599609375,2568.352,2553.522,2564.3733,2559.1294,2561.4155,2567.287,2568.238
2567.3251953125,2568.2764,2553.5957,2564.4382,2559.1987,2561.4849,2567.2202,2568.1665
2567.46630859375,2568.427,2553.444,2564.3047,2559.0564,2561.3428,2567.3538,2568.309
2567.485107421875,2568.4468,2553.4207,2564.2852,2559.035,2561.3225,2567.3713,2568.3276
2567.4228515625,2568.3806,2553.4917,2564.3474,2559.1013,2561.3875,2567.3125,2568.265
2567.49853515625,2568.4612,2553.405,2564.2712,2559.0203,2561.3079,2567.3845,2568.3416
2567.46875,2568.43,2553.4414,2564.3027,2559.054,2561.3413,2567.3564,2568.3118
2567.3828125,2568.3376,2553.5352,2564.3857,2559.1414,2561.4272,2567.2744,2568.224
2567.39111328125,2568.347,2553.5283,2564.3787,2559.1353,2561.4207,2567.2825,2568.233
2567.514404296875,2568.4785,2553.3882,2564.2559,2559.004,2561.292,2567.3994,2568.358
2567.466064453125,2568.427,2553.4448,2564.3057,2559.0576,2561.345,2567.354,2568.309
2567.421630859375,2568.3792,2553.4922,2564.3481,2559.1016,2561.388,2567.3113,2568.2634
2567.262939453125,2568.2104,2553.6553,2564.4912,2559.2544,2561.5415,2567.1611,2568.104
2567.303466796875,2568.254,2553.62,2564.459,2559.221,2561.505,2567.1992,2568.1443
2567.453369140625,2568.4133,2553.459,2564.318,2559.0703,2561.3572,2567.3416,2568.296
2567.447509765625,2568.4072,2553.465,2564.3237,2559.0764,2561.3633,2567.3362,2568.29
2567.30224609375,2568.2524,2553.616,2564.457,2559.2178,2561.5051,2567.1987,2568.1438
2567.44580078125,2568.4055,2553.4668,2564.325,2559.078,2561.3647,2567.3345,2568.2886
2567.392578125,2568.3481,2553.5269,2564.3774,2559.1338,2561.4187,2567.2837,2568.234
2567.32763671875,2568.279,2553.593,2564.436,2559.1958,2561.4797,2567.222,2568.168
2567.3330078125,2568.285,2553.5896,2564.4324,2559.1926,2561.4766,2567.227,2568.1738
2567.331298828125,2568.283,2553.5884,2564.4324,2559.1917,2561.4768,2567.2256,2568.1724
2567.424560546875,2568.3826,2553.4912,2564.3462,2559.1008,2561.3867,2567.3142,2568.2666
2567.3505859375,2568.3035,2553.5679,2564.4146,2559.1726,2561.458,2567.244,2568.1917
2567.420654296875,2568.3784,2553.4958,2564.35,2559.1047,2561.3909,2567.3105,2568.2627
2567.344970703125,2568.2974,2553.574,2564.42,2559.1782,2561.4639,2567.2385,2568.186
2567.4404296875,2568.3997,2553.473,2564.3306,2559.0835,2561.3706,2567.3296,2568.283
2567.3720703125,2568.3262,2553.5464,2564.396,2559.1523,2561.4385,2567.2642,2568.2134
2567.40966796875,2568.3667,2553.5078,2564.361,2559.116,2561.402,2567.3003,2568.2517
2567.325439453125,2568.2773,2553.5938,2564.4375,2559.197,2561.484,2567.2207,2568.1672
2567.44921875,2568.4087,2553.4634,2564.3223,2559.0747,2561.3613,2567.3376,2568.2917
2567.36279296875,2568.317,2553.5544,2564.403,2559.1604,2561.4482,2567.2563,2568.2053
2567.360595703125,2568.3142,2553.5603,2564.4067,2559.1653,2561.4502,2567.2537,2568.202
2567.306640625,2568.2568,2553.6123,2564.454,2559.2144,2561.5027,2567.2031,2568.1487
2567.407470703125,2568.3643,2553.5095,2564.3628,2559.1177,2561.404,2567.2979,2568.2495
2567.294677734375,2568.2446,2553.6223,2564.4634,2559.2244,2561.5132,2567.1924,2568.1375
2567.216796875,2568.162,2553.6995,2564.5295,2559.296,2561.582,2567.118,2568.0583
2567.266845703125,2568.2148,2553.6511,2564.4873,2559.251,2561.5374,2567.1655,2568.1084
2567.322265625,2568.2734,2553.6013,2564.4426,2559.2034,2561.488,2567.217,2568.1633
2567.340087890625,2568.293,2553.5825,2564.4263,2559.186,2561.471,2567.234,2568.1814
2567.321044921875,2568.2722,2553.6016,2564.4426,2559.2039,2561.489,2567.2166,2568.1624
2567.3779296875,2568.3325,2553.542,2564.3906,2559.1484,2561.4338,2567.2703,2568.2197
2567.3203125,2568.2712,2553.602,2564.4434,2559.2046,2561.488,2567.2148,2568.161
2567.339599609375,2568.291,2553.579,2564.4243,2559.183,2561.4658,2567.2332,2568.1792
2567.35107421875,2568.3042,2553.5703,2564.4155,2559.1748,2561.459,2567.2441,2568.1924
2567.404052734375,2568.3606,2553.5132,2564.3657,2559.1216,2561.408,2567.295,2568.246
2567.4140625,2568.3706,2553.4973,2564.353,2559.1072,2561.3933,2567.3047,2568.2556
2567.39013671875,2568.346,2553.5269,2564.3784,2559.134,2561.4202,2567.2817,2568.232
2567.399169921875,2568.3555,2553.5198,2564.371,2559.1272,2561.4133,2567.29,2568.2412
2567.400390625,2568.3564,2553.5151,2564.3682,2559.123,2561.4094,2567.291,2568.2422
2567.42822265625,2568.3855,2553.4844,2564.3408,2559.0945,2561.3804,2567.3174,2568.2698
2567.458251953125,2568.418,2553.451,2564.312,2559.063,2561.3489,2567.346,2568.3
2567.515625,2568.4795,2553.3855,2564.2534,2559.0022,2561.29,2567.401,2568.359
2567.4404296875,2568.399,2553.469,2564.3281,2559.081,2561.3684,2567.33,2568.283
2567.39892578125,2568.3552,2553.5193,2564.371,2559.127,2561.412,2567.29,2568.2407
2567.52001953125,2568.4849,2553.381,2564.2495,2558.9973,2561.2854,2567.4053,2568.364
2567.535400390625,2568.5007,2553.36,2564.232,2558.9778,2561.2664,2567.4194,2568.379
2567.550537109375,2568.5166,2553.3396,2564.2146,2558.9597,2561.25,2567.4343,2568.3948
2567.614501953125,2568.5857,2553.2632,2564.1455,2558.887,2561.1768,2567.4949,2568.4597
2567.3349609375,2568.2869,2553.586,2564.4302,2559.1892,2561.4736,2567.2288,2568.1755
2567.341796875,2568.2947,2553.5808,2564.4248,2559.1843,2561.469,2567.2356,2568.183
2567.41552734375,2568.373,2553.5012,2564.355,2559.1099,2561.3962,2567.3057,2568.2578
2567.431396484375,2568.3896,2553.484,2564.3398,2559.0935,2561.38,2567.3206,2568.2734
2567.37841796875,2568.3335,2553.5413,2564.3901,2559.1475,2561.4326,2567.2705,2568.2202
2567.3232421875,2568.2744,2553.5972,2564.44,2559.1997,2561.4844,2567.2183,2568.1638
2567.33154296875,2568.2837,2553.5908,2564.4336,2559.1936,2561.478,2567.226,2568.1726
2567.3330078125,2568.285,2553.5867,2564.431,2559.1902,2561.475,2567.227,2568.174
2567.4033203125,2568.3599,2553.5146,2564.3667,2559.1223,2561.4084,2567.294,2568.2454
2567.343505859375,2568.296,2553.5757,2564.4214,2559.1802,2561.4653,2567.2373,2568.1846
2567.39306640625,2568.3486,2553.5225,2564.375,2559.1306,2561.4172,2567.2847,2568.2349
2567.41015625,2568.367,2553.5059,2564.3594,2559.1145,2561.401,2567.3005,2568.2522
2567.412109375,2568.3694,2553.5054,2564.3586,2559.114,2561.4,2567.3022,2568.2544
2567.308837890625,2568.2593,2553.6125,2564.4531,2559.2144,2561.5,2567.2046,2568.15
2567.4150390625,2568.372,2553.4988,2564.354,2559.1084,2561.3955,2567.3057,2568.2573
2567.451416015625,2568.411,2553.4585,2564.3184,2559.0706,2561.3582,2567.34,2568.2942
2567.438232421875,2568.3975,2553.4756,2564.3328,2559.086,2561.3728,2567.3274,2568.281
2567.38427734375,2568.3394,2553.5354,2564.3848,2559.1416,2561.4268,2567.276,2568.2258
2567.517578125,2568.482,2553.384,2564.2522,2559.0002,2561.288,2567.4026,2568.361
2567.391845703125,2568.3477,2553.5247,2564.377,2559.1323,2561.4192,2567.2832,2568.2336
2567.582275390625,2568.551,2553.304,2564.1816,2558.9253,2561.2144,2567.464,2568.427
2567.46923828125,2568.43,2553.439,2564.301,2559.0518,2561.3384,2567.3562,2568.3115
2567.552490234375,2568.519,2553.342,2564.215,2558.9607,2561.2488,2567.4355,2568.3965
2567.37548828125,2568.33,2553.5327,2564.3865,2559.1414,2561.433,2567.2688,2568.2183
2567.39990234375,2568.3562,2553.518,2564.3699,2559.126,2561.413,2567.2915,2568.2424
2567.46435546875,2568.4248,2553.4465,2564.307,2559.0586,2561.345,2567.3523,2568.307
2567.4453125,2568.4043,2553.4636,2564.3237,2559.0752,2561.363,2567.334,2568.2878
2567.51513671875,2568.479,2553.3843,2564.254,2559.0002,2561.2886,2567.4,2568.358
2567.56787109375,2568.536,2553.3247,2564.1992,2558.9438,2561.2314,2567.4502,2568.412
2567.551513671875,2568.5178,2553.34,2564.2148,2558.959,2561.248,2567.4346,2568.395
2567.39501953125,2568.351,2553.5234,2564.374,2559.131,2561.4167,2567.2866,2568.237
2567.3388671875,2568.2908,2553.5833,2564.4268,2559.187,2561.4717,2567.2327,2568.1797
2567.31591796875,2568.2668,2553.5999,2564.4434,2559.2036,2561.4922,2567.2122,2568.1582
2567.466796875,2568.4275,2553.442,2564.3032,2559.0552,2561.3435,2567.3545,2568.31
2567.710205078125,2568.688,2553.1287,2564.0278,2558.7622,2561.0574,2567.5872,2568.5586
2567.5146484375,2568.4785,2553.3875,2564.2554,2559.0034,2561.291,2567.4,2568.3582
2567.311767578125,2568.2625,2553.611,2564.4512,2559.2124,2561.497,2567.2075,2568.1528
2567.568359375,2568.5361,2553.322,2564.1978,2558.942,2561.2307,2567.451,2568.4126
2567.410400390625,2568.3674,2553.5068,2564.3599,2559.1152,2561.4014,2567.3008,2568.2527
2567.350830078125,2568.3042,2553.5698,2564.416,2559.1738,2561.4597,2567.2441,2568.1921
2567.477294921875,2568.4387,2553.4312,2564.2935,2559.0444,2561.3318,2567.3643,2568.32
2567.464111328125,2568.4248,2553.4463,2564.307,2559.0586,2561.3452,2567.352,2568.307
2567.404541015625,2568.3613,2553.5132,2564.3657,2559.1213,2561.4067,2567.2952,2568.2463
2567.43115234375,2568.39,2553.4768,2564.3354,2559.0889,2561.3804,2567.3218,2568.275
2567.446533203125,2568.4055,2553.4666,2564.3247,2559.0776,2561.3638,2567.335,2568.2888
2567.43701171875,2568.3958,2553.4773,2564.334,2559.0874,2561.3735,2567.3262,2568.2793
2567.45361328125,2568.413,2553.4355,2564.2998,2559.0547,2561.3516,2567.3462,2568.3005
2567.48828125,2568.4495,2553.4,2564.268,2559.0205,2561.315,2567.3782,2568.334
2567.152587890625,2568.0947,2553.7512,2564.5735,2559.3472,2561.641,2567.0608,2567.9983
2567.163330078125,2568.1047,2553.7476,2564.5686,2559.3423,2561.633,2567.07,2568.0073
2567.37841796875,2568.3333,2553.5398,2564.3892,2559.1465,2561.433,2567.271,2568.2205
2567.33544921875,2568.2874,2553.5867,2564.4294,2559.1902,2561.4744,2567.23,2568.1765
2567.49560546875,2568.4585,2553.411,2564.276,2559.0254,2561.3127,2567.3818,2568.3389
2566.443603515625,2567.3557,2554.0654,2564.8594,2559.6729,2562.0244,2566.3826,2567.292
2567.18017578125,2568.1238,2553.7173,2564.5474,2559.316,2561.6106,2567.0852,2568.0244
2567.132568359375,2568.0732,2553.7593,2564.5845,2559.3547,2561.6504,2567.04,2567.9766
2567.03759765625,2567.975,2553.718,2564.5605,2559.3418,2561.6748,2566.9482,2567.8813
2566.73681640625,2567.6687,2554.003,2564.8057,2559.5876,2561.918,2566.6636,2567.5918
2566.27734375,2567.1714,2554.2944,2565.042,2559.865,2562.1604,2566.2202,2567.112
2567.195068359375,2568.1387,2553.6855,2564.521,2559.2913,2561.5906,2567.1038,2568.0427
2567.40185546875,2568.3594,2553.52,2564.3735,2559.1262,2561.4177,2567.2932,2568.2454
2566.618408203125,2567.5347,2554.0332,2564.8296,2559.6316,2561.9604,2566.5461,2567.4595
2567.348388671875,2568.3037,2553.5684,2564.4165,2559.1733,2561.4658,2567.2437,2568.1934
2567.390869140625,2568.3467,2553.5283,2564.379,2559.1353,2561.421,2567.282,2568.2324
2567.4091796875,2568.366,2553.5083,2564.361,2559.1165,2561.402,2567.2998,2568.2512
2567.407958984375,2568.3647,2553.5095,2564.3623,2559.1177,2561.403,2567.2983,2568.2498
2567.21875,2568.1638,2553.6838,2564.5188,2559.2844,2561.5752,2567.1206,2568.0613
2567.32373046875,2568.2754,2553.5972,2564.4395,2559.2002,2561.4868,2567.219,2568.166
2567.39404296875,2568.35,2553.5247,2564.3755,2559.1318,2561.4175,2567.2854,2568.2363
2567.248779296875,2568.1963,2553.6714,2564.5042,2559.2695,2561.5562,2567.1484,2568.0908
2567.39208984375,2568.3481,2553.5266,2564.3774,2559.1338,2561.4197,2567.2834,2568.2341
2567.331787109375,2568.284,2553.5842,2564.4292,2559.189,2561.477,2567.2275,2568.1746
2567.381103515625,2568.3364,2553.5369,2564.3865,2559.1436,2561.4294,2567.2732,2568.2231
2567.406494140625,2568.3633,2553.5112,2564.3633,2559.1194,2561.4045,2567.297,2568.2483
2567.11669921875,2568.0562,2553.794,2564.6104,2559.3835,2561.6677,2567.0222,2567.9573
2566.91943359375,2567.8503,2553.9185,2564.7295,2559.504,2561.8025,2566.8389,2567.7659
2566.529052734375,2567.4392,2554.1711,2564.944,2559.74,2562.0322,2566.4604,2567.3674
2567.455078125,2568.418,2553.4292,2564.2986,2559.0486,2561.356,2567.3496,2568.3071
2566.9755859375,2567.9082,2553.8875,2564.6953,2559.4756,2561.7712,2566.8914,2567.8203
2567.171630859375,2568.1155,2553.7068,2564.541,2559.3105,2561.6138,2567.079,2568.019
2567.4521484375,2568.4219,2553.4062,2564.2817,2559.031,2561.3606,2567.351,2568.3152
2567.1953125,2568.1394,2553.7085,2564.5386,2559.3074,2561.599,2567.0994,2568.0388
2567.00439453125,2567.9382,2553.8655,2564.6763,2559.4548,2561.749,2566.9192,2567.8486
2567.79345703125,2568.7793,2552.9924,2563.9087,2558.636,2560.9404,2567.668,2568.647
2567.384765625,2568.3408,2553.5337,2564.3848,2559.1401,2561.427,2567.2766,2568.2275
2567.221435546875,2568.1682,2553.6965,2564.5276,2559.2922,2561.5784,2567.1218,2568.0635
2567.79345703125,2568.7793,2552.9924,2563.9087,2558.636,2560.9404,2567.668,2568.647
2567.5048828125,2568.4683,2553.3997,2564.2656,2559.0146,2561.302,2567.3901,2568.348
2567.4228515625,2568.3809,2553.4927,2564.3477,2559.102,2561.3884,2567.313,2568.2654
2567.43994140625,2568.399,2553.4739,2564.331,2559.0845,2561.371,2567.3289,2568.2825
2567.2490234375,2568.1973,2553.656,2564.4897,2559.2612,2561.5576,2567.1523,2568.0952
2567.399658203125,2568.3562,2553.5176,2564.3696,2559.1257,2561.412,2567.291,2568.242
2567.787841796875,2568.7725,2553.0115,2563.9233,2558.6519,2560.9495,2567.6606,2568.6384
2567.21630859375,2568.1628,2553.683,2564.5176,2559.2837,2561.5815,2567.1206,2568.063
2566.88671875,2567.8145,2553.9546,2564.7524,2559.5378,2561.832,2566.806,2567.73
2567.4404296875,2568.3997,2553.473,2564.331,2559.0835,2561.3708,2567.3296,2568.2832
2567.259765625,2568.2075,2553.6604,2564.495,2559.259,2561.544,2567.1582,2568.101
2567.4375,2568.3962,2553.476,2564.333,2559.0867,2561.3735,2567.3264,2568.2798
2567.386962890625,2568.3428,2553.532,2564.3823,2559.1384,2561.4238,2567.2783,2568.2288
2567.339111328125,2568.2917,2553.582,2564.4258,2559.186,2561.4707,2567.2332,2568.1804
2567.09619140625,2568.035,2553.8035,2564.6216,2559.3933,2561.6807,2567.004,2567.938
2567.326171875,2568.2778,2553.5916,2564.4348,2559.1958,2561.4832,2567.2217,2568.1685
2567.355712890625,2568.31,2553.5652,2564.412,2559.1694,2561.456,2567.249,2568.1982
2568.192626953125,2569.3855,2547.9507,2559.3174,2553.8792,2556.4475,2568.0332,2569.2148
2568.522216796875,2569.6138,2550.8184,2561.9414,2556.5547,2558.8972,2568.3496,2569.429
2567.1533203125,2568.0977,2553.737,2564.564,2559.3354,2561.6396,2567.065,2568.005
2567.066162109375,2568.0059,2553.808,2564.6257,2559.4026,2561.7078,2566.9814,2567.917
2567.4287109375,2568.3877,2553.478,2564.3362,2559.0903,2561.3813,2567.3203,2568.2734
2567.13525390625,2568.0752,2553.7761,2564.5962,2559.3667,2561.651,2567.0398,2567.975
2567.39453125,2568.3518,2553.4893,2564.3499,2559.1074,2561.4111,2567.2927,2568.2449
2567.41357421875,2568.3708,2553.5015,2564.3555,2559.1106,2561.3982,2567.3044,2568.2563
2567.493896484375,2568.457,2553.4062,2564.273,2559.023,2561.3154,2567.3823,2568.3394
2567.33349609375,2568.2847,2553.5889,2564.4316,2559.1921,2561.4763,2567.228,2568.1743
2567.33203125,2568.2832,2553.59,2564.4326,2559.1934,2561.4775,2567.2266,2568.1729
2567.609375,2568.5974,2553.1157,2564.0012,2558.7744,2561.1426,2567.517,2568.5005
2567.286865234375,2568.2354,2553.6372,2564.4739,2559.2366,2561.5193,2567.1833,2568.1267
2566.438232421875,2567.3462,2554.1301,2564.9106,2559.7249,2562.0554,2566.37,2567.275
2567.494384765625,2568.4575,2553.4055,2564.2725,2559.0222,2561.315,2567.3828,2568.3403
2567.36572265625,2568.3198,2553.5552,2564.4023,2559.1604,2561.4453,2567.2583,2568.2073
2567.349853515625,2568.3032,2553.5725,2564.4175,2559.1765,2561.4626,2567.2434,2568.1917
2566.92578125,2567.8477,2553.9062,2564.709,2559.4993,2561.7756,2566.8403,2567.7583
2567.166748046875,2568.1091,2553.7483,2564.5713,2559.341,2561.626,2567.07,2568.0076
2566.42333984375,2567.347,2554.139,2564.916,2559.7246,2562.066,2566.3574,2567.2783
2567.489013671875,2568.4521,2553.3752,2564.251,2559.0017,2561.3103,2567.3848,2568.343
2567.568359375,2568.5398,2553.2,2564.1047,2558.8489,2561.1833,2567.4595,2568.4255
2567.23779296875,2568.1843,2553.6838,2564.5151,2559.2803,2561.5632,2567.1365,2568.0781
2567.38134765625,2568.337,2553.5383,2564.3872,2559.1453,2561.431,2567.2734,2568.2239
2568.58056640625,2569.6792,2550.9905,2562.0547,2556.7544,2559.159,2568.44,2569.5286
2567.3466796875,2568.2998,2553.5757,2564.4202,2559.1797,2561.4653,2567.2402,2568.1885
2567.1865234375,2568.136,2553.701,2564.5205,2559.3035,2561.6155,2567.096,2568.0408
2567.2373046875,2568.184,2553.683,2564.5142,2559.2803,2561.5671,2567.1372,2568.0793
2567.261474609375,2568.2095,2553.6611,2564.4949,2559.2595,2561.5444,2567.16,2568.1028
2567.26904296875,2568.2173,2553.6519,2564.487,2559.2515,2561.5374,2567.1677,2568.111
2567.072021484375,2568.0164,2553.7952,2564.6008,2559.3914,2561.7039,2566.9888,2567.929
2567.12744140625,2568.0674,2553.7861,2564.6033,2559.3757,2561.659,2567.0322,2567.9678
2567.166259765625,2568.1152,2553.699,2564.5215,2559.3047,2561.6252,2567.0764,2568.021
2567.185302734375,2568.1348,2553.6965,2564.5168,2559.3008,2561.6145,2567.0952,2568.0405
2567.694091796875,2568.6724,2553.14,2564.0405,2558.775,2561.079,2567.5752,2568.5474
2567.2958984375,2568.2463,2553.6243,2564.4636,2559.2256,2561.5127,2567.1929,2568.1384
2567.701416015625,2568.689,2553.145,2564.0215,2558.7844,2561.1094,2567.5952,2568.5764
2567.2119140625,2568.1614,2553.668,2564.5105,2559.2712,2561.5718,2567.1143,2568.059
2567.20849609375,2568.1602,2553.6836,2564.5022,2559.287,2561.599,2567.1191,2568.0667
2567.3828125,2568.3389,2553.5327,2564.3838,2559.1401,2561.4287,2567.276,2568.2266
2567.56787109375,2568.5352,2553.3022,2564.1846,2558.9272,2561.2236,2567.4536,2568.4153
2567.24267578125,2568.1995,2553.587,2564.4233,2559.2065,2561.5464,2567.1543,2568.1064
2567.445556640625,2568.408,2553.3918,2564.269,2559.0234,2561.3423,2567.3423,2568.2993
2567.40576171875,2568.3645,2553.4624,2564.329,2559.0837,2561.3936,2567.3032,2568.2566
2567.087646484375,2568.0332,2553.7842,2564.5913,2559.3806,2561.6924,2567.0044,2567.9456
2567.301513671875,2568.2522,2553.6108,2564.4531,2559.2146,2561.5051,2567.1992,2568.145
2567.805908203125,2568.794,2552.9639,2563.8857,2558.612,2560.9265,2567.6848,2568.6665
2567.3154296875,2568.267,2553.6008,2564.4443,2559.204,2561.4946,2567.212,2568.1587
2567.32275390625,2568.275,2553.5974,2564.44,2559.2002,2561.4885,2567.2188,2568.1658
2567.364013671875,2568.318,2553.5547,2564.4028,2559.1604,2561.4465,2567.257,2568.2058
2567.31298828125,2568.2651,2553.5889,2564.434,2559.198,2561.498,2567.215,2568.162
2567.25,2568.2073,2553.6042,2564.4373,2559.2183,2561.5496,2567.1616,2568.1138
2567.555419921875,2568.5273,2553.2334,2564.1335,2558.8787,2561.209,2567.4507,2568.4175
2567.642822265625,2568.6184,2553.185,2564.0857,2558.8213,2561.1367,2567.5305,2568.5002
2567.378662109375,2568.3335,2553.5398,2564.389,2559.1465,2561.432,2567.2705,2568.2202
2567.32568359375,2568.277,2553.5967,2564.4385,2559.1992,2561.4832,2567.2197,2568.1665
2565.89208984375,2566.7788,2554.2703,2565.024,2559.8655,2562.2332,2565.8403,2566.725
2567.53125,2568.497,2553.3518,2564.2273,2558.9731,2561.2708,2567.418,2568.3782
2567.415771484375,2568.3738,2553.4963,2564.3523,2559.1062,2561.396,2567.3066,2568.2593
2567.24853515625,2568.1963,2553.649,2564.4905,2559.2522,2561.5493,2567.1511,2568.0942
2567.404541015625,2568.3616,2553.5083,2564.363,2559.1174,2561.4067,2567.296,2568.2478
2567.429931640625,2568.389,2553.4783,2564.3374,2559.0898,2561.3818,2567.321,2568.2747
2567.044921875,2567.979,2553.8374,2564.6501,2559.4282,2561.7168,2566.958,2567.8882
2567.6240234375,2568.5986,2553.254,2564.129,2558.8833,2561.1968,2567.508,2568.476
2567.71923828125,2568.7092,2553.1333,2564.0068,2558.7708,2561.0898,2567.6143,2568.5986
2567.789794921875,2568.777,2553.0,2563.9163,2558.643,2560.952,2567.6655,2568.6467
2567.46435546875,2568.4277,2553.412,2564.2834,2559.0337,2561.3394,2567.358,2568.3157
2567.591796875,2568.5605,2553.291,2564.17,2558.913,2561.2007,2567.4727,2568.435
2567.55126953125,2568.517,2553.3428,2564.2158,2558.9617,2561.249,2567.434,2568.3945
2566.59375,2567.5042,2554.164,2564.9277,2559.732,2562.0156,2566.5286,2567.436
2567.36279296875,2568.3174,2553.5583,2564.4055,2559.163,2561.4482,2567.2556,2568.2048
2567.44677734375,2568.4065,2553.4644,2564.3242,2559.0754,2561.3633,2567.3352,2568.2898
2567.36328125,2568.3174,2553.5579,2564.405,2559.1628,2561.4475,2567.2559,2568.2048
2567.435546875,2568.394,2553.4768,2564.3345,2559.0876,2561.3748,2567.3247,2568.2778
2567.6865234375,2568.6628,2553.1628,2564.058,2558.7947,2561.0913,2567.5652,2568.5354
2567.150390625,2568.0962,2553.742,2564.5693,2559.3384,2561.6387,2567.0588,2568.0002
2567.2119140625,2568.168,2553.6672,2564.4844,2559.272,2561.5884,2567.129,2568.0808
2567.26953125,2568.2188,2553.644,2564.483,2559.2449,2561.5342,2567.1687,2568.113
2567.4111328125,2568.3684,2553.4988,2564.354,2559.1096,2561.4,2567.3032,2568.2556
2567.792724609375,2568.7776,2553.0034,2563.9185,2558.643,2560.9414,2567.664,2568.6423
2567.30322265625,2568.2637,2553.5828,2564.4097,2559.1936,2561.5073,2567.216,2568.1724
2567.4921875,2568.4592,2553.3628,2564.2432,2558.9888,2561.3042,2567.3887,2568.3503
2568.3984375,2569.4526,2551.642,2562.6785,2557.3442,2559.6555,2568.2354,2569.2793
2567.234130859375,2568.186,2553.5366,2564.4023,2559.172,2561.511,2567.1436,2568.091
2567.388916015625,2568.3447,2553.5205,2564.3733,2559.1309,2561.422,2567.2832,2568.234
2566.965087890625,2567.9055,2553.88,2564.6719,2559.4688,2561.7764,2566.891,2567.8276
2567.74658203125,2568.729,2553.067,2563.9766,2558.7058,2561.013,2567.6252,2568.6016
2567.082275390625,2568.019,2553.8044,2564.6235,2559.3972,2561.6873,2566.9912,2567.9243
2567.056396484375,2568.0,2553.8013,2564.6067,2559.398,2561.7131,2566.9744,2567.914
2567.812744140625,2568.7993,2552.9807,2563.895,2558.6206,2560.916,2567.6829,2568.6628
2567.4912109375,2568.4473,2553.2422,2564.1343,2558.9004,2561.1929,2567.38,2568.33
2566.51025390625,2567.4316,2554.0488,2564.8464,2559.6528,2561.998,2566.439,2567.357
2567.456787109375,2568.417,2553.455,2564.3147,2559.0664,2561.3533,2567.345,2568.2996
2567.433349609375,2568.3916,2553.481,2564.3374,2559.0906,2561.3767,2567.3225,2568.2751
2567.48095703125,2568.4436,2553.4106,2564.2793,2559.029,2561.3274,2567.3718,2568.329
2567.476318359375,2568.4377,2553.4287,2564.2925,2559.043,2561.3328,2567.3647,2568.3208
2567.1337890625,2568.0806,2553.749,2564.5623,2559.3477,2561.6587,2567.046,2567.988
2567.40185546875,2568.3586,2553.5132,2564.3672,2559.1213,2561.4092,2567.293,2568.2446
2567.20263671875,2568.1553,2553.7046,2564.5154,2559.3037,2561.6084,2567.1167,2568.065
2566.679443359375,2567.602,2554.083,2564.8665,2559.6577,2561.9604,2566.608,2567.527
2567.466552734375,2568.428,2553.439,2564.3018,2559.0532,2561.347,2567.3567,2568.3127
2567.25634765625,2568.2063,2553.6086,2564.456,2559.2239,2561.5342,2567.1628,2568.1086
2567.22021484375,2568.1663,2553.6802,2564.5137,2559.2827,2561.5781,2567.1252,2568.067
2567.294677734375,2568.2449,2553.6182,2564.4585,2559.2227,2561.513,2567.1938,2568.139
2567.3740234375,2568.329,2553.5454,2564.3943,2559.1514,2561.4375,2567.2664,2568.216
2567.37939453125,2568.3345,2553.5278,2564.3813,2559.1375,2561.4294,2567.2737,2568.2234
2567.44970703125,2568.4094,2553.4585,2564.3184,2559.0713,2561.3613,2567.3394,2568.2937
2567.76806640625,2568.752,2553.0454,2563.9546,2558.6816,2560.9773,2567.6406,2568.6177
2567.43994140625,2568.3992,2553.4731,2564.3308,2559.084,2561.3713,2567.329,2568.2827
2566.64697265625,2567.563,2554.0535,2564.841,2559.6433,2561.9617,2566.58,2567.493
2567.63427734375,2568.607,2553.2378,2564.123,2558.8628,2561.152,2567.5132,2568.4795
2567.27734375,2568.227,2553.6416,2564.4797,2559.2412,2561.5288,2567.175,2568.1196
2567.33740234375,2568.291,2553.5781,2564.4248,2559.183,2561.474,2567.233,2568.1816
2567.1103515625,2568.0579,2553.7603,2564.5684,2559.3591,2561.6697,2567.0305,2567.9744
2567.1875,2568.1318,2553.7256,2564.5535,2559.3198,2561.606,2567.0894,2568.0288
2567.35302734375,2568.3071,2553.5652,2564.4116,2559.171,2561.4604,2567.248,2568.197
2567.782958984375,2568.7673,2553.0232,2563.9336,2558.6619,2560.9595,2567.656,2568.6338
2567.28857421875,2568.237,2553.6335,2564.4707,2559.2344,2561.5176,2567.1848,2568.1284
2567.782958984375,2568.7673,2553.0232,2563.9336,2558.6619,2560.9595,2567.656,2568.6338
2567.629150390625,2568.6013,2553.2434,2564.1284,2558.8684,2561.1582,2567.5083,2568.4744
2567.446533203125,2568.4058,2553.4658,2564.3242,2559.0771,2561.3643,2567.3354,2568.2896
2567.44482421875,2568.4043,2553.4685,2564.3262,2559.0796,2561.3667,2567.3337,2568.2876
2567.35693359375,2568.3105,2553.564,2564.41,2559.1687,2561.454,2567.2502,2568.1987
2566.936767578125,2567.8777,2553.8743,2564.666,2559.468,2561.7896,2566.8652,2567.8027
2566.87646484375,2567.8047,2553.9805,2564.7756,2559.5542,2561.851,2566.795,2567.7195
2567.428466796875,2568.387,2553.4863,2564.3418,2559.0962,2561.3828,2567.3184,2568.2712
2567.353515625,2568.307,2553.5671,2564.413,2559.1716,2561.457,2567.2466,2568.1948
2567.106689453125,2568.0454,2553.7908,2564.6099,2559.3838,2561.6726,2567.015,2567.9487
