V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1329.3409423828125,1330.8575,1334.053,1341.7396,1341.7614,1336.5415,1351.2274,1344.4718,1338.26,1341.7656,1341.8331,1335.8958,1339.57,1339.757
17090.919921875,17089.78,17106.625,17124.326,17149.338,17144.475,17127.97,17195.885,17100.758,17156.861,17167.941,17131.21,17128.354,17156.51
13931.193359375,13930.018,13943.685,13958.639,13980.699,13978.063,13960.315,14025.825,13939.94,13984.085,13993.979,13961.146,13960.555,13984.642
1280.5455322265625,1273.3368,1261.5256,1276.4617,1263.8464,1262.8966,1278.1167,1272.4661,1269.4415,1265.8943,1265.7922,1262.3424,1265.5803,1264.2921
945.8298950195312,939.6953,934.9862,938.766,936.91974,935.48926,942.4605,941.45984,936.92786,937.5558,938.16833,935.7152,937.43,938.4079
1234.36572265625,1227.0149,1216.039,1230.5156,1218.1898,1217.5977,1231.5248,1226.6918,1222.6554,1220.3281,1220.3807,1216.6704,1220.03,1218.9161
12745.091796875,12745.057,12734.442,12744.643,12752.037,12738.749,12760.818,12747.441,12719.331,12764.645,12763.507,12744.118,12733.902,12761.886
1069.2808837890625,1065.7762,1054.0121,1075.8442,1056.4523,1059.3639,1060.7327,1066.127,1058.7114,1058.8387,1059.5662,1054.984,1058.1537,1057.1393
11944.966796875,11940.31,11952.548,11966.061,11973.603,11960.019,12010.441,11974.547,11947.359,11988.436,11989.71,11979.224,11964.133,11989.214
13352.9130859375,13348.126,13361.362,13375.966,13384.44,13369.225,13422.591,13384.813,13354.291,13400.823,13402.0625,13395.556,13375.775,13401.555
13656.921875,13664.662,13680.913,13698.084,13714.306,13695.484,13736.962,13717.798,13685.997,13732.351,13735.327,13710.893,13708.537,13736.351
11767.2197265625,11764.441,11777.041,11791.022,11800.719,11787.097,11818.89,11802.257,11776.435,11816.139,11817.787,11797.351,11794.302,11818.359
13926.646484375,13921.896,13937.079,13967.452,13964.421,13949.04,14009.855,13965.159,13933.9795,13983.11,13983.972,13959.335,13953.546,13982.834
7926.33251953125,7922.1953,7930.6226,7939.227,7947.725,7938.987,7970.474,7947.6704,7928.075,7954.003,7955.351,7941.3384,7937.958,7954.1753
8625.9970703125,8629.928,8639.75,8650.256,8662.681,8654.082,8677.075,8669.399,8642.445,8669.169,8671.598,8655.789,8654.793,8671.727
7490.154296875,7492.556,7501.0405,7509.721,7521.9834,7511.228,7526.7188,7529.041,7500.6484,7524.486,7525.4834,7512.4,7509.8027,7526.3623
8350.310546875,8348.14,8357.3545,8366.264,8376.754,8366.11,8401.454,8376.331,8356.093,8382.37,8384.774,8368.839,8366.448,8382.767
7361.791015625,7364.469,7373.709,7385.2515,7400.131,7388.7754,7413.39,7404.7373,7374.526,7396.288,7401.3086,7384.111,7385.4834,7396.9766
8073.93408203125,8010.677,8019.6177,8030.603,8042.199,8036.5137,8042.7793,8048.5063,8017.865,8043.2705,8045.7656,8030.174,8027.99,8044.441
8110.63330078125,8114.1636,8123.8633,8134.121,8150.5635,8146.099,8143.87,8162.5957,8127.7256,8152.492,8154.987,8139.8926,8139.2935,8154.735
10686.6337890625,10732.256,10683.712,10688.243,10692.616,10682.377,10735.057,10690.276,10713.224,10737.7,10740.384,10732.736,10723.179,10701.239
10526.0009765625,10549.372,10521.329,10528.8545,10533.153,10522.902,10575.703,10531.896,10538.233,10561.229,10559.0205,10572.207,10554.923,10543.469
10310.61328125,10368.295,10316.885,10327.155,10335.411,10323.521,10377.668,10336.038,10321.189,10356.295,10359.326,10369.77,10354.893,10348.771
13776.1708984375,13782.997,13799.015,13814.593,13832.206,13815.3,13845.524,13841.129,13800.825,13846.86,13849.67,13824.98,13822.118,13849.396
9449.091796875,9446.352,9455.432,9464.603,9473.266,9462.056,9488.035,9472.569,9448.633,9479.186,9481.18,9463.813,9460.003,9478.548
11323.0302734375,11321.585,11332.014,11342.979,11354.342,11338.461,11354.808,11359.058,11321.547,11359.766,11360.576,11340.805,11335.696,11359.62
1374.6595458984375,1379.0775,1378.348,1380.7372,1398.261,1377.7019,1391.3877,1392.0392,1380.3644,1378.2246,1385.171,1374.2379,1379.3838,1377.6204
1587.6090087890625,1588.7799,1587.1298,1589.3109,1609.3824,1592.0785,1595.7745,1600.1813,1590.6359,1588.4106,1594.9684,1583.6017,1587.6798,1585.7769
15616.5673828125,15617.677,15634.9795,15649.436,15667.454,15665.254,15651.634,15686.953,15625.128,15676.709,15679.566,15651.083,15645.369,15676.125
12986.111328125,12980.228,12991.055,13002.807,13013.01,12999.774,13036.998,13011.903,12981.647,13027.762,13028.075,13018.159,12999.875,13026.3
11370.7001953125,11365.055,11375.266,11385.965,11395.203,11383.819,11419.02,11395.159,11368.757,11408.258,11409.325,11395.884,11383.949,11407.687
12144.71875,12138.595,12149.228,12160.583,12170.008,12157.739,12194.2705,12169.376,12141.211,12183.5,12184.359,12171.938,12157.511,12182.75
12199.6103515625,12195.583,12208.625,12220.578,12231.744,12219.304,12254.3545,12232.282,12204.097,12247.031,12248.052,12229.161,12221.384,12247.307
1225.716552734375,1224.383,1228.3214,1232.4,1233.8733,1229.082,1231.0223,1240.2177,1226.1469,1231.6582,1231.0358,1228.5297,1227.8005,1232.5214
13522.587890625,13520.501,13535.209,13548.731,13561.353,13544.795,13572.646,13565.031,13528.915,13574.445,13576.311,13552.52,13548.321,13575.266
1689.3575439453125,1688.3323,1692.4377,1703.045,1695.7495,1698.9623,1692.333,1704.7904,1689.8242,1696.0295,1696.0786,1694.0288,1691.9209,1697.971
1568.963623046875,1587.2341,1578.532,1596.8419,1568.1215,1568.3008,1564.2944,1574.5171,1562.1917,1566.283,1568.1378,1563.6392,1564.2546,1567.4752
15263.671875,15279.12,15271.714,15305.323,15301.028,15280.863,15340.698,15297.811,15257.023,15309.166,15313.883,15282.635,15278.243,15307.512
1503.276611328125,1525.8175,1557.4789,1553.4668,1516.2233,1513.8936,1506.6711,1520.1476,1504.7842,1509.8297,1509.5085,1508.2632,1507.2317,1511.1462
723.7777709960938,733.7251,726.1751,728.4935,729.91986,726.8339,731.6688,729.3102,727.472,731.282,729.55743,726.27344,728.6713,728.62366
682.2333984375,684.0651,683.68646,686.3937,683.3325,682.4381,685.7182,683.29846,684.4695,686.666,685.9236,682.7534,685.06067,685.27966
737.040771484375,739.85785,739.52844,746.24414,739.9418,740.09326,743.8858,740.7317,740.5894,743.33167,742.4651,739.2694,741.63635,742.0648
13093.5986328125,13090.896,13105.295,13118.001,13129.754,13117.305,13155.726,13129.906,13099.973,13147.594,13147.832,13135.422,13126.862,13146.938
13321.2412109375,13322.09,13337.558,13352.304,13364.832,13345.214,13395.19,13364.839,13333.393,13377.07,13381.842,13355.829,13353.268,13377.64
12779.2568359375,12778.532,12792.811,12806.488,12817.314,12800.305,12835.634,12820.3545,12787.032,12829.59,12832.714,12808.79,12806.144,12830.663
14153.39453125,14152.206,14167.694,14182.392,14194.223,14175.756,14212.236,14196.596,14160.243,14207.622,14210.859,14184.504,14180.916,14208.585
1209.377685546875,1215.0863,1209.2592,1211.8137,1206.0804,1205.4304,1210.754,1213.8613,1205.651,1205.6831,1208.2743,1203.6556,1207.159,1206.2648
12516.89453125,12509.754,12519.064,12531.733,12538.6455,12527.833,12557.898,12534.133,12513.41,12543.954,12548.207,12529.439,12515.974,12540.823
12060.626953125,12053.938,12062.929,12075.342,12082.078,12071.699,12101.53,12078.055,12057.945,12087.206,12091.551,12072.501,12060.456,12084.229
13523.2197265625,13517.259,13528.81,13543.189,13553.371,13542.379,13553.468,13557.778,13516.745,13558.782,13561.011,13536.499,13531.53,13556.871
16038.9599609375,16035.021,16048.52,16064.687,16075.8,16062.992,16095.812,16071.428,16032.539,16086.383,16089.567,16084.002,16050.536,16078.884
7323.08203125,7316.8276,7344.1626,7354.8423,7358.581,7348.581,7348.262,7345.633,7337.6445,7364.6797,7356.5317,7348.285,7333.9644,7309.1313
6659.81591796875,6626.75,6675.176,6679.842,6680.9814,6672.4165,6668.9175,6661.692,6659.6216,6685.8047,6678.5303,6670.709,6659.2017,6633.3267
4981.51318359375,4935.793,4997.319,5000.753,5000.679,4995.0864,4993.084,4984.017,4984.2427,5004.666,4998.8887,4992.7993,4985.0747,4958.2563
6668.0205078125,6618.7275,6685.1855,6689.9194,6690.752,6683.053,6682.588,6687.0947,6670.331,6696.416,6690.2544,6680.4805,6672.231,6641.376
6966.1455078125,6911.418,6981.4336,6986.2627,6986.966,6978.579,6977.5854,6974.066,6963.508,6990.2886,6984.261,6973.758,6964.5728,6932.418
579.3988037109375,564.2138,591.73755,591.4302,570.3495,586.6907,553.3866,558.8544,585.79663,568.8985,584.87134,588.35315,589.4178,579.1818
12334.658203125,12338.124,12349.504,12370.275,12376.913,12362.128,12405.646,12377.011,12343.524,12388.22,12400.157,12396.694,12377.431,12385.164
12259.3330078125,12265.052,12277.447,12296.18,12305.105,12295.003,12338.446,12303.326,12274.486,12322.842,12327.618,12324.237,12309.784,12318.628
14744.8173828125,14750.446,14765.639,14798.409,14827.295,14788.206,14845.027,14850.565,14764.325,14815.823,14838.528,14823.63,14804.338,14814.816
1057.0985107421875,1065.0841,1063.7317,1086.8481,1065.7186,1062.3802,1059.7633,1064.3835,1064.0566,1062.8505,1065.0935,1060.52,1063.1868,1061.503
17203.27734375,17199.562,17215.625,17232.277,17252.166,17267.371,17231.35,17302.93,17204.182,17292.79,17308.256,17274.072,17265.44,17257.604
546.6592407226562,539.3169,537.929,546.70215,540.55444,538.7396,547.0602,551.4148,542.03296,539.47974,540.7803,538.4499,542.0451,541.0554
6706.6357421875,6698.778,6705.4663,6713.8867,6718.4307,6713.3623,6737.903,6718.4927,6701.0317,6724.681,6724.387,6717.481,6710.6177,6723.9194
6434.875,6425.9614,6432.1655,6440.3013,6444.3843,6439.614,6461.024,6444.8237,6427.3677,6449.617,6449.2803,6441.4604,6435.558,6449.2104
20156.759765625,20159.492,20181.12,20200.336,20221.729,20196.348,20235.223,20214.44,20168.965,20238.879,20240.855,20205.809,20196.658,20259.287
22606.837890625,22615.123,22640.969,22664.605,22697.055,22690.842,22677.871,22749.57,22637.715,22716.695,22719.004,22680.19,22670.85,22763.62
20383.67578125,20384.982,20406.984,20427.342,20454.92,20466.123,20431.42,20450.05,20392.074,20463.193,20464.184,20429.363,20418.764,20498.814
20488.453125,20491.271,20513.172,20532.525,20556.832,20533.816,20550.324,20548.783,20499.842,20571.46,20572.557,20537.62,20527.14,20607.744
15919.123046875,15909.82,15923.086,15939.004,15954.166,15982.481,15939.112,16001.767,15945.059,16001.435,16008.784,15977.156,15967.378,15951.655
12503.71875,12502.519,12515.723,12532.739,12556.029,12586.637,12535.889,12606.461,12519.558,12559.303,12562.204,12538.65,12533.077,12560.351
11759.3232421875,11758.639,11770.744,11794.325,11834.354,11815.163,11842.491,11853.998,11818.244,11869.215,11868.373,11837.38,11840.304,11817.034
1258.210693359375,1265.2906,1271.1498,1295.3734,1265.0574,1267.5526,1262.8108,1273.6743,1262.499,1272.3748,1270.2737,1262.7643,1264.497,1270.6527
10636.71875,10640.507,10652.083,10665.941,10673.63,10672.503,10705.727,10674.779,10658.488,10703.935,10724.491,10710.959,10716.667,10690.11
11764.0205078125,11768.489,11781.045,11796.643,11804.791,11808.886,11824.721,11809.287,11780.796,11821.162,11823.01,11819.225,11797.459,11819.83
12082.693359375,12087.29,12100.17,12116.189,12124.561,12128.704,12144.243,12128.944,12099.572,12140.963,12142.625,12137.982,12116.772,12140.025
1498.6944580078125,1501.8821,1504.4448,1514.0043,1518.446,1513.7036,1534.0775,1521.6177,1510.9774,1513.6604,1518.0208,1504.2123,1511.5747,1519.9675
13865.4150390625,13873.263,13889.751,13910.523,13933.41,13963.918,13917.202,13988.441,13898.366,13949.3,13975.446,13941.309,13940.098,13946.262
10722.9013671875,10719.891,10729.303,10739.181,10747.142,10738.146,10766.114,10742.898,10717.572,10752.613,10753.693,10747.078,10727.753,10749.822
11585.6923828125,11584.52,11595.221,11606.405,11616.939,11606.885,11623.017,11615.656,11585.631,11622.571,11624.993,11603.09,11599.283,11621.13
12196.5927734375,12195.236,12206.536,12219.368,12228.65,12219.659,12243.822,12229.042,12196.472,12235.096,12238.953,12222.431,12208.859,12233.112
10436.7568359375,10421.6045,10431.913,10464.202,10493.683,10441.217,10503.822,10508.832,10444.233,10475.697,10521.008,10443.572,10437.11,10459.674
17154.833984375,17109.408,17121.484,17135.77,17155.271,17132.088,17123.107,17197.072,17093.229,17151.395,17148.514,17119.59,17107.725,17169.387
10666.763671875,10662.228,10671.614,10681.134,10692.69,10674.916,10708.539,10687.93,10663.211,10695.4795,10698.787,10677.769,10673.152,10693.615
11323.6181640625,11324.027,11335.943,11352.188,11366.748,11342.922,11387.924,11361.113,11330.249,11364.456,11370.066,11345.2295,11343.625,11363.178
11400.2431640625,11386.622,11415.344,11447.971,11453.825,11441.252,11449.555,11445.118,11426.134,11469.893,11469.901,11450.268,11443.777,11464.252
13248.6748046875,13233.141,13264.6045,13299.337,13305.686,13292.735,13301.178,13289.341,13275.831,13324.251,13323.638,13300.961,13293.827,13311.05
19533.650390625,19512.316,19528.074,19542.59,19565.379,19547.719,19532.39,19594.209,19502.525,19563.146,19568.734,19529.193,19520.307,19557.072
16169.2236328125,16140.345,16153.601,16169.355,16205.272,16195.371,16169.174,16234.549,16163.213,16252.113,16252.868,16218.096,16166.371,16210.826
16529.279296875,16494.998,16509.79,16543.676,16582.822,16567.078,16581.076,16588.678,16535.623,16607.361,16606.115,16574.113,16547.434,16555.967
14953.3310546875,14919.892,14933.414,14966.054,15003.999,14989.841,15004.167,15011.14,14960.53,15026.137,15027.374,14998.525,14946.654,14981.043
1625.3447265625,1626.9127,1626.6206,1628.4388,1650.0365,1627.6862,1643.8573,1644.6013,1628.9115,1627.6167,1634.469,1622.9597,1627.4558,1626.5872
17334.69140625,17322.258,17334.098,17347.227,17372.361,17357.977,17340.936,17406.227,17305.58,17364.244,17387.428,17357.068,17333.336,17352.143
14540.8505859375,14529.141,14538.362,14548.682,14572.049,14553.251,14537.812,14606.131,14516.772,14558.145,14563.182,14536.048,14522.154,14552.233
11120.5771484375,11118.142,11086.011,11152.841,11140.665,11149.654,11152.979,11158.032,11130.225,11170.602,11166.953,11141.364,11129.878,11107.719
11283.53515625,11275.158,11285.157,11328.796,11350.75,11346.624,11339.652,11349.92,11328.903,11359.638,11362.983,11334.884,11325.711,11304.294
9446.8037109375,9445.196,9467.616,9473.699,9467.716,9469.475,9471.449,9475.613,9451.065,9485.693,9483.133,9460.387,9449.6,9425.634
10180.6298828125,10190.129,10201.688,10218.712,10232.494,10237.082,10223.268,10251.637,10209.908,10243.756,10246.658,10228.091,10226.643,10249.01
1496.5654296875,1498.2188,1500.2556,1501.2605,1504.995,1502.4502,1507.4705,1512.015,1497.4575,1501.0769,1503.1036,1497.9476,1499.8909,1501.4077
9812.0380859375,9794.806,9804.828,9832.117,9859.806,9824.49,9881.18,9886.017,9807.485,9838.233,9857.212,9827.352,9812.333,9834.795
12666.4755859375,12671.518,12685.111,12706.899,12713.754,12694.389,12748.845,12737.983,12719.169,12761.293,12780.906,12751.543,12752.252,12728.029
12047.357421875,12051.294,12063.68,12080.256,12088.12,12095.862,12107.25,12098.414,12063.404,12101.614,12105.011,12101.089,12078.878,12101.877
10709.931640625,10713.476,10724.42,10738.702,10746.378,10748.49,10766.912,10750.498,10725.254,10758.31,10762.533,10757.96,10738.303,10758.807
1094.5577392578125,1101.5929,1099.6696,1114.7471,1110.9817,1111.3633,1103.8604,1106.8519,1098.7361,1099.8925,1102.7761,1097.9526,1100.9673,1099.9906
1122.010498046875,1128.6353,1126.5745,1148.2402,1137.4938,1136.1183,1126.3352,1132.6119,1124.3608,1126.6565,1128.0,1124.8015,1126.1937,1126.8325
10193.2138671875,10193.7,10198.123,10211.875,10218.89,10257.275,10226.881,10269.185,10224.676,10240.361,10272.3955,10242.685,10236.761,10220.1
16032.28125,16033.829,16048.173,16066.002,16078.36,16086.444,16100.757,16105.705,16074.043,16134.813,16138.332,16105.548,16101.433,16089.101
11431.8212890625,11403.922,11409.493,11450.935,11444.768,11480.3955,11484.468,11489.858,11461.301,11503.288,11499.439,11465.73,11468.944,11450.932
9129.7099609375,9132.198,9141.473,9152.325,9163.158,9163.886,9190.709,9176.792,9143.853,9198.931,9216.363,9192.11,9203.004,9170.713
13183.4521484375,13160.333,13168.517,13218.042,13190.013,13239.288,13244.549,13250.183,13172.957,13250.922,13253.3955,13218.09,13211.883,13201.725
9720.28515625,9720.776,9729.822,9741.366,9752.473,9762.328,9771.421,9803.844,9755.654,9786.334,9809.161,9784.98,9781.903,9755.339
10308.6240234375,10307.394,10317.608,10332.3955,10348.845,10385.603,10354.671,10399.193,10335.765,10400.304,10409.368,10378.036,10381.778,10354.02
11957.5400390625,11957.651,11969.569,11986.5625,12004.68,12031.953,12025.281,12051.343,11977.104,12032.857,12060.763,12028.95,12026.79,12004.661
7294.6220703125,7293.51,7283.879,7301.412,7244.147,7271.323,7252.9272,7267.297,7247.7476,7260.712,7260.6953,7241.975,7235.883,7301.6353
7386.001953125,7358.9727,7363.1436,7400.7114,7381.109,7376.9536,7384.0884,7389.474,7368.5234,7386.7734,7386.3516,7372.3286,7368.1694,7394.7207
7423.02392578125,7423.6914,7427.42,7435.843,7424.7993,7431.8,7395.28,7406.1777,7391.1597,7408.4014,7404.784,7394.3223,7377.748,7439.392
1051.691162109375,1030.7156,1057.845,1059.1531,1015.63965,1017.7743,1032.2267,1037.7344,1029.4639,1027.7013,1032.3029,1015.0032,1020.958,1036.0593
12929.7119140625,12888.909,12918.12,12958.935,12947.032,12968.588,12974.106,12979.354,12948.157,12991.708,12989.59,12962.395,12956.661,12932.128
16498.6171875,16484.514,16494.902,16506.3,16530.727,16510.53,16491.639,16565.129,16467.941,16516.6,16522.387,16497.322,16475.012,16509.324
12681.7529296875,12682.001,12694.074,12706.007,12719.989,12709.811,12733.151,12716.346,12684.1045,12727.468,12727.563,12717.306,12698.807,12724.683
14921.8876953125,14914.605,14928.22,14941.889,14962.993,14955.99,14939.799,15001.801,14920.296,14964.427,14970.461,14939.247,14934.119,14962.189
16150.4970703125,16144.478,16160.251,16178.339,16207.196,16232.123,16173.362,16246.828,16156.381,16203.701,16254.212,16209.538,16173.193,16200.306
14107.533203125,14095.878,14108.76,14121.654,14147.413,14143.737,14121.838,14192.452,14104.475,14144.476,14165.653,14119.969,14116.661,14142.0
16116.638671875,16112.73,16126.857,16142.493,16154.217,16138.953,16164.034,16150.561,16112.761,16163.352,16166.435,16137.172,16131.655,16160.861
13723.7490234375,13717.997,13728.462,13742.294,13750.549,13740.838,13763.367,13745.358,13715.0205,13754.666,13758.319,13731.077,13725.425,13750.858
14869.12890625,14842.521,14855.11,14870.703,14882.412,14871.725,14875.284,14901.167,14839.591,14887.844,14888.03,14862.628,14854.689,14893.666
14617.6337890625,14563.64,14575.512,14597.258,14605.233,14620.543,14596.789,14622.031,14562.482,14606.792,14610.233,14582.924,14577.796,14608.851
14411.1484375,14387.752,14400.015,14415.355,14426.917,14416.676,14420.05,14442.239,14385.426,14432.075,14432.35,14407.709,14400.132,14434.848
15805.09375,15798.212,15813.31,15830.886,15850.851,15851.225,15831.366,15903.233,15805.659,15857.285,15857.775,15830.999,15823.666,15896.872
16526.078125,16517.438,16533.445,16550.182,16579.238,16577.37,16554.082,16623.432,16526.531,16579.316,16586.91,16552.074,16548.088,16578.338
14643.58203125,14635.063,14647.289,14662.631,14686.758,14687.729,14681.71,14728.529,14650.582,14694.912,14740.193,14708.049,14661.096,14684.251
14715.052734375,14714.109,14727.329,14740.608,14755.402,14739.983,14776.466,14748.599,14713.748,14772.696,14773.46,14771.964,14751.1875,14762.211
16322.72265625,16318.765,16331.895,16345.686,16361.881,16344.887,16378.326,16355.108,16329.936,16380.387,16404.947,16380.099,16353.861,16362.778
16290.68359375,16284.762,16298.606,16313.1,16334.509,16316.597,16312.133,16359.8955,16286.994,16339.27,16343.074,16316.889,16303.253,16334.151
1861.1361083984375,1862.5936,1865.1599,1880.0393,1892.597,1863.5116,1907.3132,1904.0331,1878.4457,1881.8622,1900.0641,1897.6854,1885.6329,1913.6936
1862.6629638671875,1860.5492,1862.2539,1879.2314,1886.114,1894.7605,1901.724,1895.4624,1867.8708,1865.606,1882.753,1868.4504,1870.8505,1882.9602
1993.8153076171875,1996.4156,1997.6564,2005.0067,2008.8612,2007.7075,2023.9805,2021.282,2004.7969,2002.0536,2010.7623,1998.3888,2001.4806,2003.4417
11273.3251953125,11224.626,11231.858,11267.412,11299.08,11237.806,11273.2,11308.517,11280.957,11310.304,11318.434,11300.148,11259.936,11313.46
12195.349609375,12148.261,12164.668,12212.195,12238.428,12206.538,12229.93,12229.723,12207.059,12249.6045,12248.1875,12226.607,12220.086,12240.218
13028.8974609375,12981.196,12998.099,13046.229,13072.641,13040.018,13063.829,13064.415,13039.284,13084.73,13083.221,13060.104,13053.078,13074.312
14371.8115234375,14358.502,14370.876,14383.086,14405.727,14387.321,14378.409,14447.45,14355.283,14402.536,14401.719,14377.528,14369.497,14402.264
14123.126953125,14110.622,14124.234,14141.717,14177.689,14142.585,14131.724,14193.755,14112.263,14155.031,14162.543,14131.097,14127.682,14151.7
13420.3369140625,13418.174,13430.249,13441.865,13456.4375,13442.397,13463.744,13450.2705,13420.145,13459.537,13463.44,13437.501,13432.686,13457.16
12416.7021484375,12414.739,12425.892,12436.902,12451.622,12438.427,12458.655,12445.571,12418.115,12452.655,12457.033,12432.33,12428.535,12450.429
14208.447265625,14205.281,14217.497,14230.654,14244.304,14225.242,14262.337,14237.838,14206.689,14250.932,14252.433,14246.565,14217.383,14246.726
13929.6357421875,13929.029,13941.896,13955.306,13970.855,13953.454,13992.045,13965.53,13931.279,13980.318,13985.671,13982.956,13961.097,13976.211
15015.3916015625,15013.051,15026.771,15041.72,15060.11,15039.924,15055.419,15056.573,15017.714,15064.346,15068.217,15039.072,15034.72,15063.143
15637.283203125,15628.275,15642.114,15657.47,15679.935,15660.479,15653.42,15681.943,15634.01,15680.849,15687.814,15653.288,15648.951,15677.469
17009.041015625,16995.566,17011.51,17032.623,17071.541,17034.88,17086.49,17095.994,17010.72,17055.553,17111.951,17065.266,17024.012,17052.72
14537.3466796875,14523.317,14535.9795,14554.524,14580.828,14542.306,14560.795,14619.145,14538.244,14574.307,14631.398,14596.722,14547.118,14571.931
13859.83984375,13846.887,13858.17,13870.746,13892.021,13880.877,13864.456,13920.744,13848.763,13887.299,13894.642,13863.798,13859.603,13884.065
8014.7314453125,8013.785,8021.1885,8030.3823,8040.291,8035.231,8053.522,8035.3477,8022.2017,8038.86,8042.799,8025.3115,8023.0967,8038.06
8962.6845703125,8961.05,8969.077,8978.903,8990.688,8981.155,8997.721,8989.29,8962.408,8988.417,8992.29,8973.429,8970.71,8986.711
1035.8944091796875,1026.1155,1031.1646,1040.517,1053.0483,1039.056,1033.8207,1033.94,1027.0176,1024.9797,1029.376,1024.1926,1028.1515,1025.0751
904.5211791992188,893.6281,899.8286,901.46545,913.1068,896.3352,887.871,889.3949,888.2344,886.31683,888.73627,885.63306,888.8559,886.82166
9201.0390625,9191.575,9200.689,9218.033,9241.469,9210.333,9256.475,9269.467,9207.399,9224.606,9245.892,9209.448,9204.592,9222.594
8503.8564453125,8492.424,8499.778,8510.112,8524.831,8521.66,8504.238,8532.794,8498.49,8518.652,8528.114,8504.123,8503.958,8516.212
8833.765625,8816.977,8824.902,8841.19,8858.556,8860.019,8828.573,8895.593,8830.493,8845.78,8872.343,8828.607,8829.067,8847.114
14243.7431640625,14224.643,14237.049,14253.234,14282.922,14293.668,14245.123,14318.155,14235.28,14268.717,14309.405,14284.369,14244.843,14267.531
12606.1220703125,12605.398,12616.949,12628.418,12642.4795,12628.681,12658.748,12640.38,12606.8125,12648.197,12652.663,12642.848,12620.417,12645.422
12582.5166015625,12583.567,12595.466,12607.249,12625.373,12606.461,12640.545,12619.638,12590.082,12634.244,12635.465,12618.0205,12606.496,12632.769
15351.068359375,15354.182,15368.503,15383.716,15415.773,15380.476,15426.694,15415.519,15372.404,15414.806,15431.601,15427.215,15387.395,15415.501
15621.0966796875,15622.754,15637.349,15651.575,15685.303,15649.733,15664.09,15663.911,15635.213,15706.025,15684.18,15668.759,15652.556,15684.636
14223.12109375,14226.362,14239.61,14253.874,14285.253,14250.781,14296.51,14285.237,14243.353,14282.737,14299.504,14294.555,14258.207,14283.323
14497.0712890625,14489.026,14501.495,14517.354,14538.408,14523.953,14511.387,14572.657,14495.444,14535.946,14544.264,14511.469,14507.446,14533.684
11310.0478515625,11309.895,11320.129,11332.556,11344.911,11329.363,11367.615,11340.902,11318.009,11348.43,11352.271,11336.119,11323.688,11347.698
14031.875,14026.253,14037.545,14051.712,14071.739,14055.04,14077.784,14103.286,14051.294,14074.5,14117.479,14081.199,14054.234,14063.565
15770.14453125,15757.749,15770.999,15787.176,15813.101,15799.711,15781.153,15854.787,15771.208,15807.097,15854.662,15784.634,15773.952,15805.132
14839.9326171875,14837.221,14849.624,14863.261,14878.311,14866.363,14899.72,14884.578,14882.264,14919.367,14938.821,14906.948,14887.819,14880.8545
13041.4755859375,13039.52,13050.339,13062.449,13075.89,13065.807,13098.838,13079.879,13073.525,13105.156,13134.279,13105.852,13081.529,13078.225
14100.509765625,14091.199,14103.546,14117.54,14136.591,14120.411,14115.757,14172.381,14097.669,14153.975,14156.191,14159.152,14112.621,14137.151
15988.0166015625,15966.37,15980.131,16005.907,16033.89,16051.447,16053.689,16065.529,16004.137,16084.424,16085.507,16048.615,16042.015,16034.498
13846.81640625,13827.284,13839.001,13862.407,13885.678,13904.196,13908.492,13921.214,13857.896,13938.078,13939.432,13905.998,13900.255,13891.869
16061.24609375,16055.8545,16071.827,16089.081,16116.164,16116.021,16094.26,16165.576,16070.3125,16123.252,16140.771,16125.431,16091.634,16122.374
14912.83203125,14905.181,14915.967,14928.455,14940.921,14920.843,14951.184,14931.606,14895.44,14940.881,14943.143,14915.472,14908.227,14936.242
14769.388671875,14761.827,14772.499,14784.8955,14797.3,14777.409,14807.663,14788.111,14752.232,14797.176,14799.448,14772.03,14764.866,14792.593
589.3776245117188,580.9222,588.5729,604.7848,610.6035,608.71313,609.04193,610.87506,609.91907,610.81476,610.66766,610.18146,610.1627,606.49347
891.252685546875,880.98676,889.224,903.34753,908.8605,908.48584,907.06464,909.99976,908.3486,910.93884,910.32764,909.2165,908.7043,907.3655
943.3662719726562,921.5521,942.6753,953.59094,968.2667,935.4765,965.60455,970.1066,970.4959,970.19745,972.9158,972.0207,971.0954,969.62933
847.4259643554688,836.91235,844.8331,859.29663,864.7766,864.4227,862.9187,865.91547,864.35364,866.7876,866.1966,865.1659,864.618,863.26483
8219.2978515625,8198.282,8198.866,8249.638,8255.945,8245.908,8249.387,8251.674,8233.53,8261.314,8258.508,8243.132,8238.665,8224.007
1589.57275390625,1591.1222,1590.2847,1600.7773,1602.4393,1599.6744,1593.115,1601.21,1597.8219,1603.3231,1602.1418,1599.8678,1599.1227,1598.2169
1463.42431640625,1416.0402,1475.1781,1475.5374,1478.2834,1475.5594,1476.8418,1475.2213,1473.4462,1479.3477,1477.4872,1476.123,1475.4834,1475.6351
13064.7431640625,13054.106,13063.532,13105.793,13134.33,13125.068,13108.711,13109.693,13091.383,13100.253,13140.626,13065.0205,13058.609,13085.57
15833.962890625,15841.246,15856.533,15868.947,15876.549,15859.7295,15864.846,15871.664,15835.433,15891.918,15889.415,15863.367,15852.117,15882.176
17353.658203125,17305.229,17378.48,17393.447,17403.117,17382.18,17375.71,17394.871,17353.416,17418.246,17415.023,17388.146,17374.455,17410.125
