V1,V2,V3,V4,V5,V6,V7,V8
5614.689453125,5469.637,5559.965,5662.118,5718.43,5730.1533,5800.983,5845.785
3038.871826171875,3030.3762,3037.511,3068.4788,2982.7913,2995.7214,3093.7861,2846.0703
1744.638427734375,1793.4379,1949.2954,1835.9948,1777.8046,1898.6403,1913.6521,1838.6658
2580.03955078125,2568.7522,2418.062,2682.6611,2576.9517,2628.0986,2447.7363,2670.6267
4435.01416015625,4476.14,4505.5903,4333.1006,4545.6367,4612.788,4450.5938,4646.0874
1480.57275390625,1607.46,1451.0474,1429.064,1567.2242,1477.5125,1471.2657,1523.3394
9508.0400390625,9565.273,9605.745,9586.032,9557.021,9740.531,9527.652,9679.339
7530.53955078125,7585.0894,7623.199,7491.471,7751.153,7613.627,7638.5186,7766.3
4219.43896484375,4180.5586,4191.1562,4202.5386,4309.069,4220.71,4324.7314,4397.3516
3439.4931640625,3316.282,3532.4233,3539.9907,3538.0122,3542.898,3342.4905,3564.8616
12345.234375,12432.943,12687.952,12833.774,12645.987,12736.165,12615.772,12658.209
4703.51220703125,4968.2354,4873.1797,4966.159,5039.511,5033.371,4837.4473,4953.5786
10127.474609375,10410.568,10457.934,10415.699,10362.1045,10586.305,10530.954,10366.816
7945.6025390625,7780.9565,7916.6865,8059.806,7991.3843,8126.3076,7951.346,8200.792
6671.81787109375,6816.688,6761.275,6682.5654,6895.785,6687.2905,6731.751,6756.5176
11934.3935546875,12039.832,11918.889,12048.478,12086.465,12209.288,12039.679,12304.728
5989.85693359375,5821.504,5833.3916,5984.251,5891.042,6102.107,5969.749,6210.182
4804.419921875,4853.348,4876.995,4908.651,4876.613,4760.101,4935.847,4675.0947
3374.314208984375,3177.1792,3252.7878,3321.1482,3270.6323,3422.428,3252.7798,3511.532
7845.40869140625,7913.295,7899.4814,7964.1865,7891.0034,7992.6455,8033.682,7862.629
3999.031494140625,4091.9802,4140.7554,3951.3237,4163.169,4127.9043,4042.3108,4102.7817
2745.684814453125,2945.8503,2861.9138,2712.796,2952.9397,2913.973,2761.662,2796.832
5408.314453125,5265.011,5513.194,5321.651,5588.0933,5426.701,5608.3667,5618.98
7606.4794921875,7761.8325,7596.6353,7676.251,7670.6445,7713.884,7734.7754,7901.3594
2104.006103515625,1919.8881,2108.347,2108.8174,2023.84,2047.4734,2209.5771,2180.6743
2099.822509765625,1910.964,2102.8813,2118.871,2020.109,2044.7544,2206.0444,2173.6304
2055.8134765625,1957.6625,1951.9662,2032.6582,2121.9133,1944.4486,2201.7363,2182.8994
2630.90185546875,2618.3796,2641.1118,2523.919,2642.9592,2641.1946,2888.9958,2771.611
1294.4317626953125,1132.3468,1124.8196,1182.7965,1237.7294,1221.1049,1208.7089,1400.2279
4837.201171875,4883.556,4716.0625,4944.146,4725.8223,4909.4106,4771.5825,5011.8257
2224.408203125,2228.9539,2164.798,2185.6418,2277.192,2263.3787,2218.2556,2248.4524
3952.865478515625,3963.6309,3964.5977,3932.813,3991.3584,4118.874,4056.2988,4308.8916
1936.8314208984375,2028.0475,2076.9302,2111.1123,1906.7955,2134.978,1879.9634,2032.066
3871.458984375,3709.588,3808.7188,3980.4028,3922.876,3872.4578,3741.971,3882.7236
1401.964599609375,1455.274,1437.5522,1413.7075,1432.0197,1432.783,1368.6958,1510.0265
1222.151123046875,1438.1434,1294.6859,1309.2556,1450.0837,1205.2511,1458.2529,1296.8406
981.227783203125,1064.4359,1007.7157,1033.036,1093.8716,1084.4082,1022.8046,1089.4476
1427.1087646484375,1386.1381,1312.408,1366.4741,1346.1493,1508.9362,1277.8916,1428.0674
6465.4013671875,6470.455,6426.383,6400.2954,6426.201,6699.884,6500.068,6788.6846
1096.1668701171875,1110.067,1165.442,1153.7522,1208.9447,1349.9163,1092.5974,1115.9779
4133.078125,4220.605,4163.5903,4146.113,4161.0693,4312.935,4252.236,4362.8564
4804.466796875,5029.5425,4888.782,5083.3735,4882.8833,5088.091,4922.3784,5082.041
1391.810791015625,1443.1146,1633.6106,1398.0266,1456.6327,1451.3365,1484.106,1532.4247
1085.9691162109375,1130.1934,1129.3346,1111.9569,1056.0812,1321.8721,1131.9457,1202.4496
1619.827880859375,1617.6094,1593.4092,1600.6349,1665.951,1720.1534,1511.931,1637.9291
4672.53515625,4665.6074,4664.187,4705.559,4569.862,4835.0615,4652.4595,4891.4375
10233.408203125,10464.224,10493.723,10525.46,10544.557,10480.704,10637.115,10573.161
8192.3876953125,8350.331,8327.6045,8226.778,8471.948,8282.46,8315.185,8446.568
8182.10595703125,8339.855,8316.978,8216.29,8461.379,8271.991,8304.851,8435.974
2336.1044921875,2085.769,2233.9072,2295.289,2271.5286,2207.5,2133.6362,2307.8635
3723.8408203125,3715.9841,3749.8528,3826.659,3848.0298,3878.6233,3787.4016,3884.3708
8114.33935546875,7959.4346,8140.523,8231.085,8107.31,8310.801,8150.9785,8374.893
10615.2529296875,10830.312,10859.56,10917.733,10793.375,11028.281,10884.808,10814.499
5635.2021484375,5645.539,5758.595,5647.723,5630.198,5841.867,5641.85,5835.7246
7281.49951171875,7359.1865,7391.2275,7356.684,7363.7656,7345.502,7520.7485,7485.1187
3885.574462890625,3961.8228,3985.8472,3962.6,3945.176,3948.5037,3793.112,3975.3003
7266.2529296875,7489.2837,7516.719,7542.3223,7436.5127,7505.208,7493.0205,7435.1816
6362.552734375,6597.592,6605.554,6591.423,6709.9365,6605.143,6772.4404,6546.664
3570.131591796875,3442.9414,3430.582,3482.2168,3559.5312,3616.2935,3494.977,3751.12
1336.4708251953125,1267.6066,1358.0563,1222.3494,1381.2283,1366.8684,1384.1833,1324.9938
1935.3778076171875,2119.7478,1952.9904,2028.9493,2040.1266,2191.6318,2084.4504,2110.5825
7642.3564453125,7675.057,7913.9644,7761.6694,7795.3525,7911.8887,7968.99,7862.3706
2174.418701171875,2066.9207,2046.6699,2127.3826,2164.1904,2052.4634,2189.4326,2359.711
1893.5772705078125,1880.7086,1815.2125,1838.3638,1922.7213,2008.8359,1886.8613,1986.8025
1359.19970703125,1465.729,1459.3173,1458.8958,1399.0045,1432.9388,1370.5342,1446.6399
2202.027587890625,2234.6782,2206.9517,2216.5564,2193.8938,2203.5437,2259.014,2219.9958
8120.46484375,8348.803,8344.338,8378.312,8322.428,8346.482,8350.04,8479.989
3834.22998046875,3861.7922,3874.0237,3856.1182,3890.2542,4017.9297,3921.5308,3998.0068
10517.3681640625,10418.636,10567.414,10779.147,10716.514,10708.491,10608.702,10718.584
3916.6708984375,3974.3167,4012.891,3989.1492,3911.2505,3948.8723,3850.3125,4027.6467
3214.4404296875,3152.3096,3179.329,3127.1003,3090.9185,3182.9414,3156.599,3266.3262
982.2923583984375,1044.9702,1046.9644,1058.8368,1109.9663,1141.3192,1112.3411,1111.1979
6482.6015625,6471.2334,6524.2134,6398.892,6458.633,6737.2295,6532.558,6829.906
1223.68408203125,1406.3026,1357.4319,1373.9419,1463.0732,1230.5931,1490.0964,1322.612
1387.9002685546875,1384.4761,1406.9368,1373.699,1357.9117,1407.7053,1447.458,1425.409
4117.34423828125,4167.374,4256.931,4212.7476,4234.0234,4301.356,4296.1455,4268.8003
8181.7265625,8289.354,8350.484,8386.866,8356.537,8396.094,8465.289,8422.051
9858.125,9944.047,10005.361,9966.489,10046.109,10001.3545,10166.989,10115.786
1712.96484375,1750.7987,1745.6132,1759.3353,1700.6658,1793.5073,1849.4941,1797.6357
4339.64599609375,4507.679,4444.989,4485.458,4413.522,4428.858,4438.9,4543.8647
1133.3416748046875,1227.6951,1234.8997,1236.1816,1213.5225,1290.9974,1159.8176,1138.8108
1579.072509765625,1596.1373,1570.9435,1489.4818,1688.7098,1595.3616,1621.1455,1618.5201
1547.069091796875,1626.7622,1621.1792,1634.584,1599.1864,1491.2821,1636.4417,1450.175
3403.12158203125,3413.549,3268.37,3465.691,3265.6008,3492.4917,3333.5383,3565.3762
3625.56640625,3551.9785,3531.8972,3652.9346,3495.3376,3753.653,3577.8438,3769.131
10575.869140625,10777.47,10825.367,10643.613,10930.798,10830.686,10817.364,10886.753
16600.845703125,16598.732,16744.635,16485.678,16933.316,16895.63,16952.654,17177.086
3902.044677734375,3935.4753,3976.4426,3966.325,4008.242,3994.8262,3985.8225,4015.4282
13928.560546875,13990.667,14039.084,14206.463,14210.283,14387.884,14423.35,14719.144
10588.2255859375,10613.162,10634.034,10671.031,10747.928,10877.733,10910.768,10968.9
9795.5625,9670.069,9938.604,9955.175,9999.778,10044.844,10077.874,10103.516
9785.8212890625,9939.961,9992.113,10010.6455,9968.424,10164.243,10068.212,10103.473
12080.2412109375,12070.434,12009.143,11943.202,12263.855,12394.748,12482.88,12785.211
2300.35546875,2372.0652,2415.4192,2437.6177,2434.061,2459.663,2553.1887,2359.2312
8876.17578125,9072.565,9085.671,9116.768,9053.808,9161.829,9245.012,9017.533
10168.5654296875,10179.915,10214.5625,10230.928,10300.9,10370.396,10401.665,10468.915
9849.33984375,9900.953,9997.428,10056.294,10085.8,10128.068,9999.472,10189.629
9940.388671875,10011.784,10040.536,10089.621,10026.344,10048.005,10120.164,10145.248
10076.783203125,10129.776,10185.399,10230.643,10275.206,10377.118,10344.372,10411.682
942.9027709960938,1003.6885,999.37115,1005.48755,1020.8218,1039.916,1006.4883,1017.345
10048.15625,9986.7705,10179.365,10244.102,10270.232,10311.332,10347.768,10277.709
1467.5992431640625,1514.7362,1576.5,1491.4374,1565.1165,1523.6382,1507.3763,1506.3951
4339.41162109375,4421.086,4486.922,4457.16,4408.796,4486.932,4467.7944,4390.034
1578.136474609375,1655.9551,1684.2275,1567.0342,1736.7803,1599.2173,1594.0759,1581.3162
12556.248046875,12416.265,12469.184,12454.442,12641.149,12749.361,12852.686,12895.638
2413.003662109375,2243.7776,2273.029,2360.1685,2420.1082,2473.8096,2305.068,2520.643
4458.044921875,4491.8296,4500.749,4436.6494,4488.65,4756.4634,4611.8125,4665.026
7195.13037109375,7185.7925,7420.179,7345.33,7472.451,7527.964,7525.1655,7436.4727
5312.6337890625,5477.9204,5513.4756,5423.1846,5420.313,5633.1646,5459.588,5431.0933
1650.630126953125,1619.4656,1853.7479,1757.1459,1738.9025,1872.5222,1833.8596,1695.1938
6312.8916015625,6221.2886,6368.412,6289.446,6330.6616,6452.36,6402.602,6374.17
3473.67822265625,3426.2122,3408.677,3491.9812,3515.8347,3604.1091,3486.3628,3636.074
7912.61474609375,8045.5376,8093.387,8104.7637,8045.8438,8165.4326,8154.1367,8160.3574
1439.5635986328125,1511.2816,1491.9646,1500.2385,1479.014,1477.1841,1545.6813,1512.5869
13254.2880859375,13504.04,13530.38,13711.09,13522.408,13621.556,13711.247,13828.954
1947.677734375,1866.7528,1937.2463,1940.2489,1964.2894,1991.9335,1915.2646,1957.1241
3689.5029296875,3842.998,3920.4353,3813.0813,3773.357,3974.4058,3917.8296,3748.6868
5527.06494140625,5575.047,5553.4546,5725.0786,5563.438,5713.1167,5759.167,5660.0967
1724.1009521484375,1846.5974,1908.9657,1860.732,1811.4392,1819.8143,1780.5029,1760.746
5163.31005859375,5161.517,5409.5605,5117.2285,5207.0327,5375.3296,5285.1094,5493.213
6492.626953125,6488.8193,6724.3276,6482.175,6547.14,6760.9785,6683.0156,6785.087
2594.7109375,2549.6318,2611.6458,2646.719,2707.3481,2700.5513,2779.2148,2644.6377
2394.35693359375,2336.4067,2320.5935,2387.5234,2331.4355,2421.4229,2382.3015,2317.7107
5878.15283203125,5932.99,5978.7554,5986.2876,5912.1504,5912.4263,5800.646,5985.861
4094.37255859375,4111.6113,4120.916,4135.4697,4068.8647,4195.6855,4135.02,4111.899
1466.43115234375,1464.368,1613.4557,1429.9159,1531.6145,1503.0447,1590.004,1477.8221
3806.2685546875,3747.948,3867.5242,3879.6636,3906.3247,3937.8398,3979.4604,3955.7993
11441.30859375,11584.222,11658.492,11729.175,11686.944,11673.84,11771.542,11803.156
9681.619140625,9796.024,9854.425,9910.577,9844.849,9882.166,9956.989,9953.504
10305.0703125,10308.072,10325.348,10351.809,10453.458,10522.027,10557.739,10630.047
10311.88671875,10332.411,10315.384,10346.666,10439.217,10525.41,10547.056,10621.088
1403.8865966796875,1414.2435,1438.6727,1414.3756,1392.2953,1350.4266,1347.5775,1493.8907
1585.6793212890625,1660.7202,1657.7675,1718.3943,1648.1316,1868.1077,1711.3097,1733.6045
6221.7587890625,6134.7603,6062.693,6212.106,6162.0337,6383.0605,6366.6064,6376.299
1395.4208984375,1470.9188,1463.8799,1451.7229,1446.392,1466.541,1459.2606,1469.7065
1384.878662109375,1357.6185,1379.4473,1362.7563,1445.786,1406.6058,1415.218,1398.6523
11831.365234375,11939.11,12059.967,12120.502,12051.157,12156.294,12234.49,12178.9795
10023.7080078125,10027.802,10115.729,10082.737,10106.087,10232.653,10179.124,10085.946
9823.0986328125,10060.444,10069.678,10042.928,9996.849,10056.355,10206.488,10070.398
9249.2998046875,9354.82,9394.827,9419.695,9422.146,9362.582,9529.41,9282.609
9882.251953125,9774.004,9907.085,10141.024,10066.74,10068.107,10137.189,10050.442
1059.5743408203125,1001.7316,979.33167,955.80066,986.7121,968.80975,927.8123,1033.8966
10310.736328125,10303.266,10450.53,10371.859,10371.576,10584.246,10531.45,10549.367
10251.76171875,10389.241,10524.851,10454.572,10493.596,10667.105,10540.283,10623.739
1120.1025390625,1019.74,1062.6036,1025.2672,1024.4565,1074.511,1067.4692,1071.0762
9889.6474609375,10011.512,10110.084,10176.106,10142.833,10200.824,10259.204,10193.845
9924.796875,10025.129,10070.633,10105.931,10041.675,10163.966,9970.004,10215.555
10119.4677734375,10045.409,10164.239,10192.406,10164.6045,10329.967,10208.497,10434.873
9580.1904296875,9718.395,9737.489,9749.252,9878.73,9801.074,9905.247,9789.303
978.8966064453125,968.5635,974.9779,1038.6461,920.8393,1105.5425,990.5203,1008.1684
9502.212890625,9603.713,9673.382,9712.538,9647.258,9654.547,9799.905,9573.992
9957.6572265625,10159.297,10162.845,10149.825,10166.274,10346.597,10255.967,10180.4
10553.3427734375,10594.251,10580.04,10618.11,10688.126,10756.594,10785.054,10843.729
10432.6064453125,10482.046,10521.199,10572.271,10606.27,10672.875,10724.621,10811.976
10245.525390625,10330.431,10376.838,10409.305,10518.323,10509.603,10582.408,10846.324
10068.552734375,10113.213,10151.971,10201.229,10264.198,10329.407,10455.859,10485.441
10380.1875,10564.235,10615.845,10637.334,10642.794,10668.581,10756.806,10720.349
10204.9853515625,10221.837,10244.261,10303.152,10371.427,10517.798,10453.602,10524.337
10206.14453125,10238.532,10469.767,10275.024,10339.955,10473.151,10550.761,10479.19
10321.544921875,10323.916,10331.949,10345.765,10444.576,10500.923,10544.756,10624.458
10284.978515625,10311.475,10335.326,10315.762,10416.587,10476.961,10536.121,10627.104
10038.998046875,10145.7705,10114.527,10382.849,10188.15,10449.772,10552.694,10421.363
10095.0107421875,10134.369,10212.603,10199.285,10269.385,10378.425,10415.307,10398.52
6782.87939453125,6749.3247,6830.275,6871.54,6888.615,6955.434,7013.219,7052.428
4351.86767578125,4453.4497,4436.99,4467.7383,4454.8936,4431.2017,4532.6943,4487.79
6397.38818359375,6524.5454,6607.3857,6524.283,6574.4023,6661.7666,6660.09,6510.1875
1248.6181640625,1207.5759,1221.393,1188.9443,1240.8577,1241.7557,1243.7291,1263.9269
10190.57421875,10241.838,10320.0,10272.341,10276.393,10284.034,10316.309,10413.986
9889.4296875,10027.2705,10045.944,10049.095,10106.073,10166.343,10213.397,10040.711
1529.4727783203125,1578.7181,1593.9142,1587.2109,1554.6456,1552.5507,1618.827,1580.0609
1516.5726318359375,1482.0414,1508.4736,1503.9117,1483.5991,1548.9506,1493.6635,1513.4333
9724.10546875,9842.361,9879.393,9919.443,9865.141,9914.08,9829.43,10036.011
9942.5517578125,10028.995,10082.291,10105.889,10084.51,10085.628,10258.857,10145.441
9307.4443359375,9410.692,9522.229,9500.948,9452.495,9580.897,9469.182,9565.785
9965.177734375,10064.518,10119.793,10142.792,10099.482,10091.812,10216.909,10190.1875
9927.02734375,9990.403,10069.209,10106.7705,10034.143,10098.88,10108.515,10188.868
4790.71484375,4919.043,4959.116,4844.0654,5054.5225,5058.769,4949.3726,5163.2188
1644.95751953125,1593.6537,1608.4534,1575.4933,1554.3918,1570.7969,1587.4974,1609.5485
9635.06640625,9644.735,9769.903,9783.667,9814.921,9871.4795,9909.583,9902.415
9945.591796875,10047.756,10168.313,10249.27,10222.124,10333.79,10507.053,10386.363
2495.538818359375,2634.4011,2693.0015,2646.124,2652.4683,2608.3054,2688.487,2579.5903
4001.4697265625,3822.0137,3854.1458,4093.1594,3900.3389,4055.0027,3912.3823,4132.788
5788.490234375,5767.5493,5749.385,5720.9634,5848.248,6038.4053,5911.9575,6259.446
9573.8076171875,9715.025,9804.653,9728.735,9887.089,9938.561,9898.764,9926.605
2149.755126953125,2236.0288,2149.6052,2126.6995,2217.4155,2188.686,2205.4568,2450.7986
9036.599609375,9008.268,8959.31,8903.599,9148.176,9241.056,9360.035,9395.581
10496.0849609375,10533.511,10539.23,10552.248,10639.502,10757.588,10875.491,10952.526
10055.013671875,10150.855,10241.137,10317.733,10293.253,10352.556,10484.21,10518.269
9694.9306640625,9760.654,9842.74,9875.908,9872.879,9950.342,9988.937,9937.688
1610.2071533203125,1686.6874,1673.9475,1643.5471,1630.4128,1620.7485,1705.0778,1694.7402
10644.02734375,10680.269,10915.817,10700.066,10982.313,10887.565,10881.878,10965.388
1161.2933349609375,1180.2745,1207.0728,1207.7446,1225.9253,1251.3147,1227.2069,1230.5316
1112.36669921875,1038.752,1065.3613,1062.371,1070.7382,1085.2986,1087.7518,1121.7126
4050.337890625,3996.5203,3946.6003,3897.72,4059.8096,4135.535,4194.9507,4344.7036
10411.9296875,10505.6875,10662.415,10533.2705,10691.206,10761.232,10760.231,10719.466
9882.2138671875,9957.761,9999.147,10027.495,9952.639,9982.461,9968.322,10100.345
7987.16357421875,7917.5547,7944.984,8001.6436,8141.8413,8060.108,8267.1455,8270.569
9594.580078125,9643.58,9748.993,9785.557,9767.483,9844.274,9874.465,9882.081
2242.4462890625,2231.8215,2251.379,2270.1775,2292.8828,2341.809,2262.515,2265.0405
2562.720947265625,2562.5918,2575.356,2606.7761,2602.541,2649.0193,2605.202,2616.33
2715.988037109375,2697.4434,2760.5308,2735.8892,2748.9563,2796.3682,2786.0122,2752.1167
10145.087890625,10161.799,10279.067,10387.542,10389.399,10459.055,10457.84,10511.6875
1452.41064453125,1561.6102,1436.8336,1344.7761,1494.1989,1538.205,1582.9095,1836.0067
13279.72265625,13238.934,13346.352,13566.34,13450.865,13622.52,13676.308,13870.044
2894.722412109375,2951.248,3007.5908,2979.2405,3001.9946,3053.8806,3031.4348,2967.5686
9631.9375,9667.88,9750.463,9751.129,9781.36,9852.516,9895.168,9821.905
10150.1220703125,10160.229,10186.014,10210.433,10281.851,10379.358,10386.189,10442.908
10099.8798828125,10076.621,10111.766,10253.78,10197.475,10337.458,10350.705,10469.387
3482.323974609375,3730.1055,3607.7168,3699.9585,3638.5469,3745.3838,3772.389,3542.8574
2585.951171875,2386.8538,2632.6213,2670.327,2646.114,2651.9712,2627.9685,2678.3801
3950.510986328125,3852.478,3887.6235,3969.9697,3891.6074,3959.0588,3933.496,4005.048
10553.9638671875,10712.497,10769.269,10710.441,10912.578,10735.251,10890.18,10766.419
10345.3359375,10643.669,10495.511,10690.453,10601.444,10828.575,10635.695,10790.324
11468.4775390625,11766.94,11608.2705,11851.078,11770.136,11955.506,11780.186,12047.526
11317.609375,11660.07,11621.64,11741.13,11825.719,11887.055,11717.414,11932.282
1902.618896484375,1889.6313,1895.6768,1875.1924,1877.8534,1823.7137,1931.077,1879.5104
9111.369140625,9169.908,9209.727,9179.749,9243.139,9292.965,9350.769,9141.025
5965.82568359375,5986.243,5997.0024,6017.92,6067.0884,5991.2666,6111.6343,6030.0405
1409.973876953125,1599.9708,1536.5895,1478.6987,1494.4082,1627.3337,1458.5616,1371.5803
4487.0751953125,4523.196,4523.8784,4482.8325,4554.729,4501.769,4588.203,4471.632
2957.629150390625,2978.7668,2982.6633,2995.5312,3056.383,3050.3923,3032.0547,3012.0579
14299.5556640625,14285.278,14418.763,14463.576,14506.094,14590.0205,14646.382,14705.727
3373.650634765625,3380.6367,3436.266,3542.224,3381.8994,3395.3655,3606.0298,3445.264
14555.5703125,14474.117,14799.318,14878.407,14818.614,14706.003,15007.835,14883.317
1511.1187744140625,1553.937,1540.0903,1577.6475,1568.8213,1609.2323,1606.7048,1585.9692
2309.32470703125,2413.7551,2402.3025,2395.7651,2344.1213,2496.9622,2419.274,2342.9163
10558.283203125,10472.591,10643.009,10638.625,10752.501,10685.376,10811.91,10713.705
6224.3857421875,6342.429,6310.9663,6260.365,6296.587,6318.0713,6553.032,6402.206
12026.28515625,12051.421,12069.114,12106.933,12230.07,12230.922,12306.839,12303.651
12389.908203125,12662.042,12651.423,12635.65,12764.677,12877.632,12910.952,12712.975
1409.543212890625,1532.9485,1401.8733,1546.2666,1523.0343,1509.503,1317.7272,1493.1174
1420.180419921875,1570.9794,1545.9117,1492.1849,1479.7556,1503.7588,1506.4666,1507.9695
2579.811279296875,2736.7231,2759.023,2696.2432,2667.327,2752.4753,2701.8877,2659.05
1489.3768310546875,1507.4738,1567.2744,1482.535,1491.4834,1496.408,1484.3778,1577.9639
1472.950927734375,1532.8499,1512.4899,1502.2181,1459.3341,1481.3073,1520.0989,1511.3553
3634.90625,3501.6404,3728.017,3722.537,3501.82,3542.6277,3729.6873,3770.1162
10643.4775390625,10664.103,10866.39,10917.499,10898.47,10798.05,11011.805,10966.642
2196.580810546875,2270.5112,2299.1384,2301.5422,2213.3186,2266.224,2308.336,2287.9326
7489.02685546875,7517.617,7733.3467,7686.2095,7651.339,7761.7485,7655.957,7699.015
10497.9814453125,10543.682,10803.197,10759.844,10744.455,10876.02,10790.016,10802.249
3401.7578125,3617.0254,3569.9104,3447.3408,3616.413,3669.0505,3418.0325,3484.0913
5996.54296875,6089.464,6093.721,6143.2856,6094.9463,6097.7183,5956.7603,6168.4243
8158.25341796875,8274.323,8332.448,8383.821,8328.217,8418.837,8413.229,8411.365
1181.94091796875,1354.4475,1247.2028,1249.0269,1238.7754,1382.7208,1281.558,1247.6743
2929.15966796875,2902.4324,3026.871,3075.6362,3078.1384,2916.8428,3102.691,2880.2986
2929.701171875,2902.586,3026.4016,3074.8767,3076.1401,2917.1882,3102.1978,2879.8682
6571.9140625,6756.4697,6460.4126,6336.502,6629.6987,6894.6914,6667.9805,6876.1187
10822.8759765625,11094.202,11032.495,11037.079,11020.573,11254.721,11061.7705,11118.984
7511.1171875,7862.7686,7882.5747,7927.1396,7987.5283,8066.5464,7874.273,7844.9766
2936.972900390625,2961.4094,2994.5222,2931.2766,2947.9478,3096.0393,3039.8853,3048.8396
1209.939697265625,1372.5189,1289.4668,1216.376,1252.941,1303.8167,1185.6069,1263.8479
8708.083984375,9003.185,9033.041,8942.29,9072.851,9029.982,9237.5,9051.663
10704.8896484375,10943.159,10909.461,10770.394,11005.417,11105.549,10961.479,11032.095
12843.34375,12733.449,13062.977,12970.206,13153.201,13204.955,13282.135,13259.319
6155.98486328125,6265.5034,6216.1147,6185.2764,6181.828,6208.6313,6241.6875,6361.156
3871.174560546875,3965.5188,4003.7979,3921.0203,3957.1345,3985.8396,3959.6646,3952.736
1711.6256103515625,1804.8522,1845.677,1755.4142,1753.6409,1809.2684,1739.1328,1774.1918
2074.35546875,2155.4294,2131.2788,2156.7058,2214.071,2209.739,2132.0168,2137.6562
1981.9332275390625,1947.4652,1944.836,1932.493,2016.7639,2102.2002,2003.9918,2315.0056
1975.8934326171875,1941.6553,1939.24,1926.9408,2011.1656,2096.149,1997.3297,2308.0002
3919.481689453125,4072.664,3858.3784,3733.7202,3921.6567,3904.1611,3949.15,4102.006
1658.635986328125,1664.4502,1704.7013,1715.8381,1839.0714,1679.0757,1953.0447,1768.894
11332.619140625,11180.747,11335.253,11279.3125,11331.267,11378.112,11645.066,11593.555
3493.510986328125,3497.9307,3554.7825,3499.4487,3498.7278,3457.228,3559.2346,3454.6978
1431.0146484375,1446.2782,1595.8955,1467.666,1508.8463,1481.1315,1634.8226,1475.7792
7570.0146484375,7558.1055,7768.157,7580.4487,7908.6304,7814.438,7948.8213,7838.492
3555.732177734375,3580.7312,3522.4558,3536.13,3596.2837,3610.013,3599.0452,3446.9482
6712.5205078125,6616.1685,6702.553,6743.8867,6777.072,6744.3335,6824.49,6675.824
544.4010009765625,625.0515,606.58167,597.7977,584.98193,639.7171,530.5642,616.98303
7258.705078125,7178.678,7202.0454,7285.8486,7252.0825,7439.068,7336.618,7584.6274
3829.68603515625,3650.3782,3872.1438,3677.3643,3887.6921,3694.1028,3895.2898,3866.1836
2556.227783203125,2477.7095,2607.972,2699.0354,2565.3455,2652.6155,2749.0598,2682.3425
2721.446044921875,2739.2754,2796.6228,2759.056,2701.8108,2765.5276,2798.144,2745.4565
4944.21728515625,4805.1,4814.2246,4927.4067,4933.528,4850.4697,5088.218,4997.9727
5169.57470703125,5072.3223,5181.5327,5221.6016,5265.523,5220.8193,5262.5903,5191.108
3067.88330078125,2961.833,3069.0703,3007.5662,2934.9487,3172.0908,2996.7585,3243.1658
1858.7635498046875,1743.9993,1815.9309,1890.5853,1910.4473,1932.3256,1982.1086,1960.7748
1470.880859375,1495.0787,1445.5676,1470.3579,1477.0829,1479.0396,1476.9185,1484.9155
2559.970703125,2643.7844,2470.6084,2482.1648,2667.8657,2555.599,2492.4338,2695.289
4408.96435546875,4499.9023,4525.4917,4668.6904,4471.393,4634.632,4634.4175,4554.4624
3303.42529296875,3275.4937,3314.6418,3293.9954,3308.9338,3322.468,3509.2805,3433.0586
3991.83984375,4213.8135,4098.115,3993.7214,4014.495,4252.994,4025.1553,4083.3079
3302.9609375,3273.8271,3313.438,3293.3616,3306.9895,3320.1758,3508.7566,3431.7415
4671.53466796875,4880.546,4898.113,4616.841,4734.3,4992.9927,4777.7773,5012.387
5523.1083984375,5480.8677,5421.554,5357.7505,5556.012,5712.7524,5652.0728,5815.47
10595.3134765625,10382.231,10445.305,10429.934,10534.9795,10662.274,10541.041,10893.385
3489.275146484375,3561.5137,3544.6902,3698.7124,3482.609,3502.6865,3704.2144,3575.683
3747.27490234375,3970.5273,3864.455,3960.004,3908.1814,3907.4956,3980.3403,3855.5288
7575.16357421875,7420.2637,7576.0176,7714.703,7495.8696,7539.778,7806.896,7852.3364
3298.48388671875,3357.598,3265.8093,3390.1826,3348.8071,3384.6736,3368.4624,3406.1975
2400.1171875,2325.7485,2269.4126,2374.1914,2288.807,2439.8281,2294.7588,2430.1863
2698.708984375,2730.8052,2744.1758,2810.478,2771.464,2892.688,2889.0115,2813.1096
3264.00732421875,3262.8206,3060.3306,3167.2422,3220.549,3300.8447,3122.4377,3351.187
2703.95068359375,2695.3787,2745.4226,2694.7144,2813.0806,2804.5154,2783.4722,2581.9402
3892.660888671875,4090.7031,3989.6865,3859.1038,4109.7197,4118.6484,3898.898,3993.4417
3127.54150390625,3309.8237,3267.623,3258.3408,3260.8196,3203.672,3333.3547,3134.1807
9590.1494140625,9770.021,9815.418,9783.455,9906.348,9810.734,9977.497,9784.4795
8105.51806640625,7955.579,7960.2925,8192.758,8011.715,8034.5283,8288.023,8323.501
6454.732421875,6549.77,6610.091,6561.9746,6676.2383,6555.848,6707.815,6509.294
2628.00341796875,2688.0615,2707.5183,2722.4683,2723.0474,2651.9465,2688.9268,2628.7195
3429.40869140625,3472.0889,3512.732,3537.839,3540.279,3457.447,3560.3606,3332.8682
3976.161376953125,3944.1104,3921.3123,4010.722,4046.384,4008.8074,4033.3853,3953.4094
