V1,V2,V3,V4,V5,V6
7761.02685546875,7829.595,7942.069,8068.9497,8180.8926,7992.9565
7984.51513671875,7813.4604,8376.638,8522.944,8687.6045,8884.769
8030.90380859375,8196.182,8356.272,8560.79,8741.312,8759.977
9512.7666015625,9753.077,10197.55,10573.297,10968.959,10763.671
8272.947265625,8396.645,8570.41,8622.5,9003.926,8697.778
7108.65185546875,7005.778,7078.6167,7346.9526,7265.259,7709.298
2065.77978515625,2247.4167,2328.0134,2290.0625,2117.1536,2202.3062
2442.9970703125,2588.9873,2722.458,2844.9507,2946.9263,2962.6145
3791.6630859375,4035.9177,4174.478,4344.725,4482.2573,4363.5444
924.6355590820312,1267.2881,1268.1357,918.8513,1016.0762,802.93896
5325.6474609375,5569.756,5732.3774,5616.3247,5780.317,5897.369
13265.9658203125,13549.23,14019.764,14285.739,14507.133,14757.434
11910.544921875,12168.212,12542.932,12780.173,12988.679,13261.405
2873.498779296875,3092.587,3165.2783,3221.8115,3117.89,3291.573
1844.8074951171875,2018.9316,1988.6687,2136.4436,2187.076,2235.9875
6545.0595703125,6817.966,7147.8755,7440.7754,7671.5996,7786.548
3576.0947265625,3827.578,3939.9214,4143.1426,4190.9507,4352.4097
9717.5869140625,9967.125,10394.934,10692.77,10730.571,11008.316
7279.21923828125,7465.1543,7754.731,7936.843,8170.2466,8167.1816
7077.5322265625,7363.13,7633.9434,7869.5234,8140.0938,8000.1665
7646.326171875,7909.1426,8103.058,8363.635,8552.73,8445.956
7684.9970703125,7733.73,7866.4116,7973.621,8099.1733,8112.9673
7990.8134765625,8234.279,8446.661,8634.643,8629.419,8743.896
9165.2373046875,9560.991,9486.928,9470.57,9588.727,9715.748
8229.2236328125,8150.122,8265.892,8360.041,8614.892,8651.006
9241.427734375,9371.555,9379.782,9522.533,9676.632,9425.915
11768.185546875,11971.19,12328.324,12644.116,12759.125,12962.544
10261.4091796875,10584.68,10769.536,10672.595,10817.433,11046.434
7599.13916015625,7842.5557,8090.243,8315.594,8595.49,8701.581
7213.30908203125,7377.7715,7668.227,7924.5264,8058.5493,8018.599
3060.744384765625,3164.3015,3212.586,3224.564,3247.4187,3286.4885
16017.322265625,16481.023,17135.367,17772.34,18133.629,18432.56
3435.010986328125,3671.749,3822.0674,3961.202,4052.522,3927.7446
18644.455078125,19254.676,20183.43,20941.287,21778.428,21980.691
4242.19482421875,4472.1484,4630.002,4790.7393,4991.621,5032.189
15195.9033203125,15715.563,16463.312,17103.504,17733.783,17905.42
6175.1376953125,6486.6455,6794.5244,7053.4614,7305.232,7284.38
3139.328857421875,3363.2605,3479.6707,3570.1409,3467.1694,3632.215
9583.796875,9985.658,10476.492,10898.526,11309.929,11420.187
2310.73388671875,2380.654,2348.047,2473.611,2407.068,2648.195
8358.9853515625,8749.752,8945.894,8939.32,9145.805,9300.948
6531.4541015625,6529.045,6730.0996,6994.567,7284.0864,7304.162
6958.6533203125,7161.9717,7531.4565,7854.224,8170.8315,7998.5244
4946.28125,5149.5596,5349.8223,5402.0386,5564.544,5755.377
9241.61328125,9371.787,9570.351,9712.243,9890.522,9671.305
6955.60205078125,7056.106,7016.108,7041.953,7108.714,7210.64
8372.2001953125,8315.129,8640.916,8750.965,8913.6045,9116.568
9345.4404296875,9586.801,9403.034,9480.227,9688.61,9955.925
7039.8291015625,6796.4033,6994.5356,7134.3564,7502.0117,7431.3813
6688.18359375,6626.0425,6612.888,6531.686,6507.925,6679.979
9232.4853515625,9338.46,9442.768,9589.045,9790.169,9563.452
1013.5686645507812,985.44824,857.15186,910.1021,1032.733,905.0786
7645.20263671875,7954.508,8250.082,8561.702,8861.927,9013.8545
7826.93359375,7942.0093,8078.021,8206.033,8478.515,8093.8076
8104.50390625,8414.245,8751.349,8839.967,9017.87,9164.183
6779.35302734375,7063.254,7319.648,7554.9995,7785.268,7657.7456
4536.8037109375,4728.184,4992.223,5213.1235,5457.4497,5194.367
11728.0576171875,12129.418,12692.54,13248.194,13539.48,13740.598
8202.4892578125,8367.041,8716.973,8848.833,9085.523,9236.254
6887.81005859375,7122.2344,7292.7524,7494.119,7665.7446,7718.966
7398.41162109375,7629.123,7918.9404,8161.39,8372.27,8229.826
8015.80029296875,8163.466,8406.912,8604.458,8823.281,8601.499
7932.0205078125,8157.534,8373.534,8514.491,8797.697,8656.342
8446.5166015625,8626.244,8924.881,9215.856,9555.654,9271.852
7247.037109375,7434.7773,7789.0684,8054.5234,8080.9434,8155.133
8206.5771484375,8408.041,8655.1,8637.1,8839.065,8941.047
6862.912109375,7033.128,7328.9146,7641.138,7881.966,7985.7354
7759.65380859375,7974.9526,8284.346,8493.0625,8395.947,8564.459
9656.9326171875,9991.865,10315.274,10464.166,10717.23,10900.548
7898.0087890625,8059.6753,8306.1,8420.776,8697.61,8405.295
6537.748046875,6768.697,7059.081,7258.463,7451.318,7319.478
9856.2861328125,10109.633,10411.085,10691.068,10712.952,10825.081
7665.62548828125,7936.468,8158.4863,8332.467,8562.57,8666.709
8848.8818359375,9112.856,9365.332,9573.061,9838.743,9733.508
9031.705078125,9300.054,9590.625,9798.935,9811.266,9960.721
9113.7109375,9512.806,9609.2705,9541.665,9635.666,9864.077
9334.390625,9590.633,9649.413,9785.728,9875.895,10110.548
1085.0745849609375,1404.7212,1443.3187,1298.8248,1190.0837,1000.0918
8635.8330078125,9050.659,9002.497,9228.199,9220.512,9419.117
10000.0830078125,10226.121,10541.638,10795.8545,11142.071,11009.599
8443.064453125,8749.016,9042.367,9264.711,9484.73,9667.574
8672.9677734375,8915.173,9340.534,9710.313,9811.728,9886.316
12247.16015625,12706.872,13320.291,13797.029,14398.348,14533.276
7221.57080078125,7532.2188,7918.4463,8181.9863,8510.754,8598.123
2941.446533203125,2951.487,3043.454,3039.022,3010.74,3013.7214
1971.7723388671875,2074.619,2180.6692,2312.0205,2362.098,2339.1907
3684.169189453125,3927.3486,4085.7021,4170.624,4372.3735,4369.222
2066.318603515625,2254.0278,2327.8586,2433.784,2339.467,2485.894
8279.87109375,8639.062,9040.032,9339.261,9742.019,9873.7
8260.966796875,8511.341,8759.446,9107.506,9227.379,9543.222
6592.94140625,6795.062,7068.7974,7228.1367,7429.661,7543.646
5866.4970703125,6139.0464,6385.416,6609.0537,6862.9033,6702.389
5666.505859375,5944.9053,6194.909,6392.9976,6564.755,6692.5664
6192.48876953125,6455.065,6648.6147,6842.09,7037.8813,7110.8335
7376.271484375,7125.9434,7306.6143,7461.7085,7901.7964,8094.1865
7518.03662109375,7745.738,7956.675,8230.776,8488.909,8499.149
8433.2451171875,8565.356,8648.929,8742.085,8873.215,9041.809
7722.74755859375,7736.473,7871.063,8088.5083,8449.891,8582.713
7997.98779296875,8024.414,8180.975,8300.363,8444.505,8536.865
6399.4482421875,6538.5454,6780.6714,6996.4946,7221.2534,7120.1855
10358.6220703125,10657.321,10987.025,11027.473,11158.767,11456.544
7176.95166015625,7449.042,7600.5835,7913.8354,8154.811,8233.605
6518.1416015625,6712.8047,6995.9795,7238.0024,7493.4414,7380.9297
2800.2890625,2825.3582,2840.509,2836.31,2842.4426,2806.0073
1053.2205810546875,909.56726,998.1223,1139.3632,1057.9996,1026.2108
2965.455322265625,2939.799,2891.9326,2859.7253,2837.9834,2832.2751
2678.018310546875,2889.9116,2695.8413,2558.9324,2449.3987,2464.155
3172.068603515625,2893.526,2990.6802,3331.5864,3620.2927,3571.816
2496.252197265625,2734.6047,2801.8345,2611.1917,2856.6277,2686.4497
5191.51025390625,5089.906,5075.1304,5137.417,5158.7876,5526.2856
4874.84619140625,4773.6475,4938.8936,5150.6626,5314.469,5399.5596
10678.7744140625,11167.222,11818.233,12350.977,12923.711,13123.535
7591.36572265625,7613.2666,7766.1123,7900.915,8062.0127,8217.857
6638.37744140625,6687.416,6776.3203,6852.779,6949.2046,7001.1523
2870.259765625,3081.7446,3244.8462,3378.0942,3504.8816,3419.2458
6180.89013671875,6409.2686,6786.589,7002.164,7232.05,7315.097
1677.6053466796875,1708.5137,1798.203,1738.13,1823.7,1780.7913
7479.87890625,7747.8228,8094.8486,8374.597,8638.085,8739.036
2020.314208984375,1984.4003,1941.525,1993.6365,2110.0127,2168.7278
8218.0595703125,8080.5537,8153.5723,8333.832,8458.823,8683.354
1524.219970703125,1475.417,1413.7375,1523.9417,1577.2546,1666.9263
5729.701171875,5673.7954,5713.7607,5880.5835,6027.754,6355.489
7143.2099609375,7202.13,7322.2754,7498.949,7709.4497,7976.192
9323.7392578125,9503.807,9726.04,9833.082,9977.714,9809.161
2529.864013671875,2296.817,2472.147,2442.4177,2460.8552,2708.555
2295.043701171875,2583.7068,2644.0813,2339.7732,2288.1829,2432.0857
5829.21435546875,5797.099,5791.247,5686.959,5798.636,6230.5386
11925.7099609375,12208.984,12441.138,12993.742,13452.873,13482.505
1016.9419555664062,1010.987,1049.0565,1071.7559,1068.9309,1087.1927
3698.40283203125,3566.8208,4033.1475,4170.937,4212.562,4139.321
3238.45263671875,3460.5151,3485.5994,3849.4587,3781.8655,3992.9773
9008.6337890625,8999.947,9151.512,9299.178,9467.941,9585.7
1696.5865478515625,1533.525,1512.4591,1453.0352,1424.843,1421.688
5167.5869140625,5262.207,5446.986,5409.203,5720.906,5613.3643
1964.2353515625,2015.6392,1982.6967,1973.2316,1937.8755,2048.7397
2157.757568359375,2011.1835,2051.51,2006.8202,2204.1213,2355.81
7799.041015625,7817.518,7813.084,7822.879,7881.926,7966.0615
8878.3134765625,9227.999,9599.329,9904.131,10260.496,10384.572
3934.694580078125,4149.1,4200.178,4387.287,4148.597,4500.74
4090.810546875,4348.1206,4213.8804,4220.822,4343.264,4346.9233
2674.27734375,2832.4565,2835.2454,2746.3257,2743.7698,2776.1963
5645.40380859375,5664.819,6011.015,6142.385,6383.6616,6316.8843
2810.47998046875,2896.8516,2915.73,2822.5366,2836.925,2954.522
4889.5400390625,5099.604,4995.0903,5341.085,5390.5225,5471.5874
2879.716796875,2790.466,2926.1528,2851.9478,3143.6223,3109.9753
1594.0765380859375,1908.9098,1947.7982,1968.169,1957.2877,1966.0632
2057.130126953125,2222.2344,2299.606,2080.8503,2291.3694,2422.037
7264.02587890625,7447.498,7634.2275,7816.4194,7960.2495,8106.359
11410.0380859375,11658.087,11809.699,12115.384,12068.186,12502.38
6675.67724609375,6895.6914,7083.365,7283.569,7173.958,7397.983
7480.46923828125,7461.243,7614.3096,7719.308,7900.3916,8222.461
9745.9638671875,9569.33,9736.767,9963.538,10511.765,10753.26
1248.7596435546875,1561.8577,1536.6095,1517.9789,1235.2274,1333.1283
6932.10498046875,7208.927,7423.7305,7554.6177,7805.2007,7913.72
11652.3505859375,11841.148,11628.912,11820.56,12374.016,12446.023
7299.693359375,7183.185,7310.0454,7420.0664,7571.322,8043.101
4628.78271484375,4635.6577,4561.346,4896.4844,4577.843,4586.586
3766.650146484375,3539.7969,3601.1829,3790.0957,3950.7183,4256.2646
7131.0693359375,7170.622,7454.6113,7725.7227,8018.034,8203.594
3302.794189453125,3527.3508,3614.98,3850.104,3772.6494,3848.5852
6461.708984375,6697.5234,7187.241,7363.534,7710.585,7605.4883
14520.689453125,14539.165,15324.714,16046.386,16591.812,17042.67
1344.8226318359375,1451.402,1257.8983,1456.493,1394.5593,1700.8466
2729.67333984375,2927.8909,2760.5981,3222.4165,3132.2046,3313.554
2109.58203125,2024.052,1984.318,2057.4907,2168.563,2131.2507
4536.66845703125,4593.532,4739.99,4804.5527,4916.9185,5002.485
1972.603515625,2319.104,2088.811,1991.4218,1956.7144,2057.9126
3079.767578125,3215.0317,3296.1711,3024.748,3291.456,3143.2935
7990.3447265625,7942.3438,8126.4004,8183.0327,8656.296,8633.158
1211.7515869140625,1254.4639,1226.1917,1177.2278,1268.0209,1285.1935
9217.78125,9001.706,9129.882,9510.015,9822.897,10088.809
1602.5811767578125,1313.2944,1345.0449,1559.0997,1721.5359,1838.6222
2104.0517578125,1960.526,1967.3308,2012.8394,2252.5354,2373.1318
3190.243896484375,3183.0017,3107.3628,3188.0303,3560.5225,3446.0303
3038.43505859375,3090.1704,3138.9385,3177.4236,3229.317,3258.6665
4420.05322265625,4530.774,4677.2153,4896.215,5046.4175,5031.941
4628.7080078125,4763.5674,5077.745,5245.2295,5429.043,5413.8564
18276.732421875,18801.887,19693.139,20383.383,21156.857,21424.268
8657.1943359375,9042.177,8883.539,9175.916,9034.035,9250.385
1300.8275146484375,1610.6003,1544.8434,1109.8749,1060.345,1045.196
2641.397216796875,2643.8167,2487.0444,2603.866,2903.0647,2894.291
13878.8359375,13840.683,14585.124,15214.472,15680.266,15813.0625
3105.166015625,3055.482,3115.277,3315.5461,3383.0212,3315.3176
1474.4390869140625,1498.4244,1576.5756,1597.4102,1618.675,1590.4957
11863.6513671875,12160.44,12271.379,12622.306,12593.28,12711.164
6467.37548828125,6821.8823,6639.827,6529.2104,6639.3374,6826.351
6026.99169921875,6382.0376,6127.556,6137.003,6241.17,6466.605
3264.109375,3361.1675,3076.699,3132.2334,3380.1921,3395.6426
1926.552490234375,1839.2916,1863.9108,1851.2538,1948.4631,1906.4384
2874.835693359375,2937.6313,3153.3281,3156.2056,3166.0208,3250.167
3535.5244140625,3534.1277,3599.9585,3639.7234,3646.8748,3672.143
8513.724609375,8665.484,8803.916,8855.5625,9124.28,9026.059
8419.208984375,8744.911,8945.515,9098.633,8881.757,9007.076
2076.521484375,2424.9324,2437.661,2265.8076,2136.744,2222.9062
3014.7998046875,3063.062,3008.846,2996.4685,2823.286,2917.707
559.4769287109375,814.86566,781.5284,559.52954,491.53354,435.02124
3156.6201171875,3086.4324,2981.876,3078.1394,3434.3252,3508.8647
6553.9091796875,6475.36,6421.772,6481.361,6986.939,7100.9224
3680.8076171875,3799.435,3953.6357,3915.3867,3989.5193,4173.494
8918.4853515625,9296.13,9223.163,9559.248,9599.54,9640.098
4042.95947265625,4355.057,4013.886,4097.1855,4196.0796,4360.9956
3217.7294921875,3327.9731,3459.543,3524.6633,3324.236,3370.3625
3747.6201171875,3768.3823,3810.2344,4009.6692,4190.4443,4107.314
4892.8896484375,4963.776,4973.418,5027.0776,5147.4546,5364.495
4042.3076171875,4129.292,4210.2236,4239.5215,4305.9155,4210.0347
1597.9228515625,1697.2456,1720.6466,1836.6283,1768.495,1897.5227
3229.33984375,3434.0237,3090.3215,2979.6672,2925.8464,3003.8796
1602.2049560546875,1675.7119,1686.8115,1431.4707,1636.5449,1369.4895
17065.650390625,17414.018,17966.613,18450.217,18984.105,19065.574
8687.4501953125,8425.471,8674.98,8976.898,9333.316,9509.527
10193.4619140625,10240.412,10503.709,10721.556,10863.72,11030.598
1737.59765625,1650.7028,1623.5643,1615.2354,1609.0106,1639.419
7447.908203125,7552.277,7760.2896,7800.4927,7975.83,7961.2456
1142.41015625,1390.7155,1280.6547,1222.2012,1218.206,1098.7351
6778.9560546875,6963.192,6934.5366,7397.2363,7395.1943,7534.4155
3292.878173828125,3602.3418,3689.8909,3638.888,3376.2168,3425.1062
5172.0703125,5524.813,5616.4453,5409.6553,5360.0566,5503.4106
4667.6865234375,4821.0522,4935.9736,4896.8955,4688.6733,4845.877
2770.18212890625,2813.4722,2871.504,2912.6572,3033.0103,2990.289
830.6109008789062,939.2778,991.502,958.8962,984.98975,955.3927
2265.353515625,2318.183,2514.7566,2586.3428,2613.457,2640.5457
3880.370849609375,3890.1572,3944.3892,3942.5242,4015.138,4106.737
2324.324462890625,2659.5618,2648.6067,2434.1458,2387.957,2465.8604
5927.9873046875,6122.7354,6117.3843,6253.743,6436.069,6305.9556
1486.9185791015625,1571.3566,1537.9155,1489.7208,1460.0697,1519.0818
1022.6505126953125,967.513,1008.8795,995.01746,1268.7682,1081.365
1846.298828125,1564.2917,1850.8722,1937.4744,2031.8448,2070.4373
2573.94677734375,2578.5315,2720.0283,2511.1482,2511.1023,2872.577
4208.38818359375,4026.0916,4040.8552,4306.965,4538.0977,4670.797
12675.158203125,12767.743,13283.853,13328.937,13899.443,13993.072
3861.81103515625,4052.186,4142.85,4290.099,4355.168,4365.1997
1653.188720703125,1437.804,1629.2928,1440.7535,1725.7345,1782.5884
6861.76806640625,6884.694,6936.75,7017.7783,7116.796,7190.8965
6966.49853515625,6725.993,6858.6396,7034.009,7493.1636,7516.201
4796.9970703125,4858.615,4854.3306,4857.1846,4880.8545,4888.2275
3997.493896484375,3939.7969,3999.5593,4020.2585,4297.652,4499.748
2598.326171875,2741.6284,2670.6055,2597.2942,2571.5425,2549.2415
4704.28076171875,4921.146,5021.156,5162.6475,5236.5283,5360.304
2924.617431640625,2814.9424,2899.4624,2961.894,3232.6975,3093.412
3233.1005859375,3214.0574,3363.276,3541.4072,3563.6106,3672.1963
1687.0570068359375,1971.2195,1987.9811,1717.0002,1601.9547,1731.9672
2854.884765625,2856.729,2837.8137,2839.3997,3089.1697,3172.9353
1569.36767578125,1481.2185,1537.3223,1704.6764,1588.0254,1647.4321
1020.2265014648438,1300.7529,1243.3817,1324.116,1304.5723,1368.8154
2891.066650390625,2819.2917,2823.486,2889.216,2998.7786,2954.4377
7215.1708984375,7311.02,7413.4595,7373.319,7866.5273,7876.0654
3914.107421875,3818.0134,3834.4983,3899.1611,3981.7625,4176.387
4110.98681640625,4155.6855,4392.554,4514.133,4542.1807,4659.13
2109.7666015625,2174.8418,2199.4758,2335.8508,2269.793,2019.8015
1798.148681640625,1961.4319,1720.3474,1709.6738,1687.2509,1605.5045
6364.68359375,6525.268,6538.9546,6749.2065,6617.197,6681.9346
4715.73583984375,4877.9385,5000.2017,4994.7407,4840.621,4942.3794
15294.833984375,15553.672,15849.561,16273.993,16257.663,16554.234
11085.0,11385.712,11418.594,11545.888,11825.777,12062.392
2318.0634765625,2504.45,2451.8716,2395.3518,2375.0188,2393.7056
12691.0712890625,13093.009,13282.773,13524.329,13682.313,13745.433
1970.363525390625,1923.1707,2073.2007,2171.8408,2182.3025,2197.7925
2979.3515625,2936.6653,2953.373,3015.1514,3330.422,3607.0469
1554.4169921875,1559.4418,1528.1932,1625.5782,1717.9891,1744.2194
1426.2325439453125,1304.2408,1255.4683,1291.7535,1348.6035,1301.6528
1916.55615234375,1883.2963,1849.9901,1878.0947,1916.1011,1957.032
4620.65234375,4713.2886,4771.1323,4894.0454,4934.674,4718.318
3469.932861328125,3740.4207,3525.8496,3366.936,3419.1323,3514.9028
1426.2208251953125,1419.3235,1360.2146,1441.2443,1569.6664,1602.0248
6617.22314453125,6981.9004,6823.292,6869.183,6943.141,7082.863
4789.9794921875,4725.521,4743.82,4788.1445,4948.2935,4955.5454
7750.90478515625,7726.8887,7749.245,7815.8066,8026.4565,8103.9736
1801.2237548828125,1671.6267,1768.7933,1769.5018,1980.3525,2017.8267
6902.70361328125,6858.6704,7041.4546,7276.556,7483.6685,7585.8076
3420.7685546875,3318.335,3255.0276,3252.464,3628.899,3469.1196
9584.9970703125,9660.541,10103.4375,10451.629,10741.068,10787.788
13967.3818359375,14295.534,14623.277,14985.591,15229.765,15624.98
1424.5281982421875,1291.7131,1333.3568,1353.7787,1517.3195,1716.3336
10235.8251953125,10413.822,10559.799,10906.605,11280.176,11338.423
4636.41259765625,4638.748,4576.462,4669.8145,4738.038,4967.181
4805.775390625,4750.084,4868.0015,4905.7935,4971.662,5026.0957
3833.735107421875,4111.7817,3840.1545,3827.0752,3911.5347,4051.5637
1448.7303466796875,1376.5947,1401.8844,1390.5819,1601.9879,1762.8928
1319.0526123046875,1194.9352,1233.2224,1404.2855,1560.3107,1643.9537
11965.8193359375,12390.082,13102.832,13757.938,14241.471,14494.713
2137.800048828125,2353.7144,2324.0442,2522.2283,2497.7434,2597.5437
4308.26171875,4391.158,4345.7666,4359.679,4410.923,4568.6226
6787.0380859375,7006.2764,7228.434,7463.6436,7578.517,7522.9214
5032.09814453125,5264.281,5411.2935,5548.2725,5674.8877,5754.7397
6281.04052734375,6493.503,6736.3545,6966.151,7169.967,7072.639
10162.857421875,10479.014,10805.699,11106.451,11427.558,11570.035
9239.3369140625,9414.776,9917.284,10211.83,10513.164,10625.619
12682.7294921875,12939.356,13352.201,13795.078,14213.536,14333.487
10029.6318359375,10255.638,10502.284,10753.943,10660.089,10874.088
5935.96142578125,6165.3765,5943.6426,6014.7905,6157.6133,6302.217
4504.25439453125,4617.243,4679.5483,4923.2744,4655.788,4746.657
2078.40478515625,1945.4854,1970.2628,2020.672,2135.8772,2093.2559
5221.6533203125,5517.295,5357.5034,5419.3228,5776.6045,5608.2686
1940.0577392578125,2056.3093,2126.8926,2084.0195,1832.7728,2140.337
1051.26171875,949.2561,1025.8596,796.8179,956.61945,1041.0219
2006.6361083984375,1999.056,2250.611,2308.035,2270.8755,2391.9048
2361.029052734375,2446.9163,2275.5422,2312.4756,2360.7935,2473.6387
2886.822265625,3061.6743,3077.9922,2797.7478,3092.7637,2958.016
6939.162109375,6833.659,6864.553,7115.9785,7058.7437,7409.834
9697.4482421875,9919.725,10143.229,10363.923,10284.852,10484.16
1863.0079345703125,1884.2401,1930.68,1968.3042,2004.386,2017.0277
3859.99560546875,4135.5405,4217.214,4254.603,3972.3684,4124.7354
3148.90673828125,3301.5964,3341.0186,3487.813,3530.5828,3548.555
1762.9482421875,2022.4572,2043.8118,1785.9707,1682.2245,1789.9963
4961.90771484375,5160.443,5294.05,5417.1226,5103.68,5287.688
1484.8203125,1504.7755,1321.8508,1365.3641,1334.9125,1321.5004
5015.99267578125,4954.2104,4999.9746,4938.6953,4997.9126,5130.638
2616.33154296875,2681.8145,2691.6262,2602.1865,2650.793,2741.9915
3496.57470703125,3596.7822,3761.5144,3721.1519,3776.9155,3942.0488
1477.4571533203125,1594.065,1635.0109,1568.8828,1677.2092,1687.9242
1027.6536865234375,966.81024,1017.773,983.2241,1291.2861,1068.3844
3747.4306640625,3766.601,3735.3547,3782.8008,4135.418,3950.7837
1959.740478515625,1926.4194,2145.4954,2193.7146,2149.9329,2205.9492
3408.293212890625,3604.398,3322.4307,3384.7207,3577.6423,3784.4043
5760.26025390625,6072.4546,5972.7163,5929.755,6101.64,6223.646
10259.8310546875,10338.888,10312.472,10490.519,10750.635,10971.427
10111.2734375,10364.094,10429.863,10881.373,11156.916,11139.631
11737.0439453125,11804.91,12007.169,12185.735,12484.258,12860.6
4285.974609375,4540.869,4715.44,4873.2607,4995.3594,5072.045
3770.619384765625,3959.9087,3872.144,3848.2205,3936.265,3984.8875
3882.2197265625,3992.4402,3894.7136,3951.9583,3944.3452,4353.243
3165.526611328125,3247.8477,3341.0378,3371.1414,3122.6777,3507.0625
3974.908935546875,3983.8608,4034.8342,4030.4138,4165.846,4378.5693
8401.3408203125,8410.721,8437.166,8521.185,8612.526,8683.751
7750.61181640625,7963.9805,8049.888,8384.721,8334.227,8730.243
2231.4423828125,2233.9395,1988.7074,1844.9939,1731.3177,1770.2399
571.4229125976562,712.78815,703.45374,712.4359,404.44055,694.3393
2281.97021484375,2206.712,2329.5923,2331.3608,2551.1472,2657.81
1201.75390625,1196.7235,1054.6439,1121.0214,1103.5759,1265.6178
12579.59375,12538.822,12704.249,12825.502,13008.951,13182.151
910.44677734375,1100.6879,1087.7634,1050.0914,1040.833,996.7107
1947.20166015625,1893.5991,1975.3607,2065.2305,2168.119,2286.6487
7823.2763671875,8160.22,8391.546,8802.922,9026.119,9214.149
2245.856689453125,2371.6653,2251.8103,2410.6562,2167.5999,2480.668
15286.3798828125,14976.465,15220.501,15458.04,15751.693,16037.254
10247.728515625,10599.132,10393.857,10491.103,10713.166,10948.2
3742.152587890625,3558.9417,3919.7356,4223.9365,4318.013,4311.439
7022.28271484375,7248.6367,7442.4634,7605.0166,7810.521,7916.0645
1524.5064697265625,1636.3513,1716.6543,1737.9845,1736.4349,1765.8298
1544.9085693359375,1723.7144,1687.7957,1617.3751,1552.173,1456.203
3342.198974609375,3282.2065,3149.3066,3343.4507,3498.702,3760.2334
3444.189208984375,3615.8853,3698.2395,3656.171,3818.6113,3836.4043
1944.4486083984375,2001.6337,1939.4941,1889.1058,2017.6067,2005.574
947.7183837890625,1088.1396,943.06244,943.41504,861.3182,957.03406
1779.4864501953125,1888.8885,1852.6814,1774.043,1750.6223,1807.8162
3349.752685546875,3489.794,3505.7148,3484.8179,3468.0015,3566.4836
6419.26708984375,6334.3594,6538.759,6538.417,6810.1113,6819.0557
1625.4647216796875,1568.1208,1556.6627,1545.1892,1502.1259,1761.6544
4115.0400390625,4020.3362,4291.8667,4066.0625,3997.2,4315.5337
6377.9111328125,6369.244,6555.326,6562.3403,6962.2256,6874.4897
1619.3258056640625,1555.3267,1547.7501,1532.5247,1499.8545,1745.4875
4932.95068359375,5032.1475,5140.8228,5273.173,5374.259,5300.1533
6907.345703125,6843.7285,6920.082,7000.2065,7170.4155,7273.244
2037.0526123046875,2012.3363,1862.2993,2109.7327,2147.136,2488.3306
3644.926025390625,3746.2297,3878.3354,4018.7927,4116.6562,3952.9463
1149.580322265625,1138.1719,1138.7134,1299.7345,1193.24,1180.7616
3025.73291015625,2934.023,3005.5962,3010.2222,3237.748,3229.168
1809.481689453125,2006.0632,2066.0913,2111.2544,2191.052,2212.962
12433.326171875,12707.171,13069.848,13407.316,13653.26,13719.6455
7935.8359375,8212.607,8486.523,8700.283,8945.933,9086.656
10261.056640625,10528.0,10852.73,11137.265,11346.858,11670.757
7240.89599609375,7169.7036,7341.5366,7354.0464,7533.34,7864.9727
14877.8857421875,15318.756,15947.709,16493.992,16972.791,17044.715
6787.5498046875,6978.042,6995.998,7318.6714,7529.0786,7367.8477
13817.6376953125,14179.658,14751.566,15285.581,15739.595,15842.735
2648.699951171875,2748.6902,2738.5369,2755.8481,3019.2056,3017.9026
8134.859375,8361.571,8575.18,8754.344,8994.309,9117.111
1871.433349609375,2000.9072,1926.6785,2070.639,2172.0764,2204.7302
12793.4833984375,13096.966,13497.248,13952.123,14311.211,14296.138
2747.984619140625,2663.5635,2806.4543,2971.152,3179.9695,3180.9265
5403.865234375,5309.9355,5401.8247,5383.7334,5526.949,5900.2646
4474.3056640625,4578.905,4761.7695,4923.367,5059.5444,4879.8203
11713.8779296875,11817.503,12326.8125,12854.065,13206.292,13408.684
2105.333251953125,2187.8384,2211.9949,2424.9355,2490.06,2415.9521
1489.5655517578125,1699.7134,1584.3289,1594.8741,1461.6051,1492.6787
10496.9794921875,10682.402,11047.806,11382.85,11738.135,11625.482
4391.4404296875,4414.7773,4378.7256,4432.8633,4542.214,4811.171
2531.4990234375,2555.4666,2542.088,2534.7913,2523.1128,2835.1912
9433.1513671875,9383.448,9604.07,10177.203,10522.505,10771.131
3330.20654296875,3462.984,3502.8167,3453.708,3422.0178,3496.4507
4973.96923828125,5043.1943,4954.7935,5068.053,5203.5083,5379.8384
5077.3759765625,5257.1323,5475.878,5297.6997,5728.6646,5707.658
3843.90380859375,4007.3115,3971.979,3911.6013,3997.3884,4022.7253
2758.525390625,2617.053,2574.9177,2563.513,2595.5269,2612.4907
10983.4287109375,10812.072,11178.166,11610.067,11940.516,12376.713
10224.236328125,10210.88,10165.468,10049.793,10251.117,10340.889
7342.23779296875,7481.048,7710.9907,7953.057,8209.732,8155.8203
1871.0235595703125,1804.825,1955.8696,2104.793,2167.1929,2179.5774
8289.662109375,8142.7837,8587.819,8925.2705,9237.601,9346.5205
2151.20263671875,2195.662,2193.913,2257.8083,2218.2192,2462.835
1634.8424072265625,1779.9175,1892.1024,1939.4341,1932.455,1977.5151
7387.271484375,7678.2593,7949.948,8183.399,8428.587,8511.245
2322.57373046875,2458.3638,2657.2075,2707.5046,2843.2507,2812.58
6544.62158203125,6450.235,6496.7524,6552.6167,6726.0923,6793.0093
3689.98291015625,3578.8267,3794.187,4019.107,4240.6064,4360.946
9344.90234375,9285.243,9448.765,9637.277,9952.01,10315.152
