V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
12.879537582397461,12.154608,11.923893,11.6221485,11.842737,12.580852,12.024866,12.615006,13.3145075,14.436603,15.1103735,14.885141,16.170815,15.979618,16.629818,16.735468,16.50465,15.716159,15.868995,15.207259,14.774818,14.400352,13.700791,13.582083,12.505936,12.597565,11.669586,11.975074,12.091978,11.614544,12.122856,12.630342,13.689052,14.098069,14.861038,15.303727,15.96785,16.354124,16.466436,16.277384,16.441813,16.585749,15.928037,15.456321,14.593927,14.389239,13.429998,13.21004
17.178850173950195,15.513487,14.409452,13.703079,14.142838,14.404297,14.72875,15.369358,17.371698,19.627058,21.272936,22.318619,24.465668,25.352488,26.796331,27.713818,27.847544,26.710594,26.994514,24.917868,23.76764,22.670977,21.005327,19.605448,17.614534,16.447865,14.621988,13.824693,14.263618,13.315057,14.545301,15.83395,17.151823,19.153698,21.108591,22.927214,24.130583,25.623083,26.370697,26.474201,27.52346,27.841465,26.60144,25.892397,23.955467,22.592398,20.472672,18.715755
19.583667755126953,18.601093,17.729069,17.40526,18.034815,18.401579,19.270546,19.645567,21.665403,23.73456,24.935795,25.654202,27.333559,28.199982,29.217854,29.44187,29.072178,28.438536,28.415754,26.517614,25.240223,24.13888,22.637758,21.791828,20.489113,19.30912,18.066557,17.323025,18.100061,17.516245,18.70922,20.010841,21.250301,22.961605,24.75916,26.446762,27.06026,28.187815,28.5686,28.554384,28.97162,28.990404,27.889015,26.986227,25.13351,24.022863,21.939476,21.064121
17.817792892456055,16.969404,16.472237,16.142288,16.657604,17.278015,17.400442,18.023762,19.316101,21.018534,21.947926,22.060648,23.59526,23.772583,24.626896,24.6416,24.38557,23.578793,23.592672,22.350092,21.393417,20.706877,19.595812,19.118183,17.958815,17.52945,16.447536,16.380684,16.841366,16.329517,17.245317,18.222645,19.48933,20.462381,21.734116,22.76762,23.27338,23.88371,24.215778,24.000402,24.245886,24.288246,23.365057,22.739304,21.363678,20.634117,19.158651,18.62719
17.678356170654297,16.662586,16.148712,15.592127,16.18616,16.731537,16.848055,17.670658,19.080307,21.061525,21.976091,22.43447,24.221088,24.439228,25.601486,25.616407,25.566175,24.838772,24.782263,23.266388,22.219772,21.250082,20.059364,19.40039,17.986643,17.338438,16.130123,15.663706,16.366539,15.552748,16.631054,17.855436,19.0126,20.269882,21.776304,23.14118,23.775032,24.6659,25.063845,24.984844,25.323814,25.667976,24.394405,23.68429,22.072062,21.293396,19.420261,18.762676
17.535303115844727,16.177008,15.3815,14.601362,14.740784,15.120728,14.476894,15.143391,16.25181,17.848099,19.003086,19.414055,21.35793,21.773033,22.938318,23.64344,24.000046,23.049429,23.565388,22.459846,21.848396,21.08596,20.00914,19.219645,17.465464,16.855522,15.4523735,14.810393,14.965183,13.9096985,14.6429615,15.288038,16.425587,17.377583,18.90693,19.819654,20.991404,22.231834,22.67474,23.025995,23.811956,24.299109,23.521444,22.909231,21.810793,21.144268,19.562977,18.561893
20.230098724365234,19.869373,19.829136,19.454483,19.739496,20.44757,19.976124,20.54637,21.114445,22.063196,22.489922,22.32735,23.311192,23.08053,23.53068,23.507318,23.273788,22.767551,22.725842,22.180199,21.724476,21.411398,20.777805,20.830645,19.949535,20.114017,19.476482,19.7033,19.913147,19.5522,20.058395,20.617878,21.285486,21.69927,22.161936,22.599482,23.06778,23.344566,23.402044,23.159311,23.306986,23.332855,22.700825,22.25861,21.582933,21.448454,20.658413,20.511076
17.838075637817383,16.846764,15.787621,15.641512,16.388445,16.667576,17.734373,18.193148,19.906591,21.937572,23.238054,23.89404,25.588335,26.369648,27.22896,27.416454,27.116526,26.522192,26.462269,24.587044,23.324564,22.29296,20.732931,19.876446,18.58094,17.370827,16.407782,15.669566,16.399681,15.881284,17.233612,18.441803,19.631014,21.241129,23.091455,24.637587,25.273396,26.266998,26.594685,26.658892,27.085352,26.870798,25.920677,25.040295,23.242044,22.03616,20.265766,19.193907
18.63823127746582,17.814465,17.346498,16.994112,17.434366,17.742764,18.075096,18.539413,19.632988,21.113739,21.944174,22.30303,23.602495,23.998579,24.810345,24.916044,24.748163,24.248432,24.25869,23.0624,22.272694,21.547009,20.567852,19.992977,18.91659,18.301357,17.443617,17.001995,17.583984,17.032791,17.789856,18.718296,19.490608,20.586376,21.781404,22.87548,23.398642,24.097687,24.328796,24.37089,24.68685,24.81083,23.977797,23.372961,22.146248,21.470024,20.111086,19.529259
18.0336856842041,17.263704,16.544432,16.395752,16.850218,16.984354,17.782787,17.972513,19.29924,20.684784,21.591246,22.143417,23.302124,23.80775,24.482203,24.755674,24.528648,24.082043,24.07105,22.703102,21.890959,21.178913,20.146484,19.448936,18.474403,17.67666,16.890278,16.368801,16.897203,16.463623,17.337406,18.197067,19.125517,20.261593,21.504747,22.631226,23.06073,23.801239,24.086878,24.07915,24.41196,24.411955,23.743778,23.122532,21.902071,21.083069,19.716267,18.955584
16.431827545166016,15.881806,16.562843,18.03996,19.831928,20.528006,22.657324,22.907925,23.070257,24.731174,24.845385,24.565315,24.352743,23.4694,23.09911,21.88768,20.745312,19.70509,19.02009,17.870064,17.055462,16.3036,15.852055,16.641638,15.549807,16.626324,17.099245,18.543404,19.048306,20.751505,21.281317,23.090235,22.846859,24.11461,23.88785,24.118685,25.250654,23.388823,22.105389,21.644464,20.440584,19.112797,18.812468,17.953272,16.640179,16.045897,15.537345,15.472711
15.535306930541992,14.9899435,14.315508,14.294806,15.011677,15.174154,16.548805,16.756975,18.357733,19.891842,20.845892,21.399416,22.46775,22.919222,23.595078,23.597,23.064137,22.734297,22.439856,20.80174,19.685228,18.865213,17.688158,17.049643,16.254332,15.373261,14.669607,14.270168,14.962608,14.820995,15.89837,16.993492,18.065321,19.437597,20.652016,22.045092,22.219553,22.829752,23.026627,22.922869,22.970179,22.743397,21.933407,21.206663,19.69311,18.731445,17.201199,16.56353
18.01280975341797,17.542593,17.196024,17.342052,18.210592,18.696198,19.685686,20.077553,21.232853,22.872028,23.58024,23.828863,24.82334,24.997507,25.557663,25.14676,24.355629,24.041595,23.722271,22.302975,21.405191,20.61475,19.526678,19.07594,18.429518,17.909986,17.455608,17.379066,18.25463,18.084656,19.127806,20.219694,21.103113,22.26,23.30978,24.342306,24.79911,25.04408,24.89627,24.76492,24.700718,24.179972,23.335876,22.283768,21.115028,20.268604,19.029472,18.78758
18.901405334472656,18.177683,17.619274,17.48589,17.902802,18.055735,18.689276,18.817806,19.911045,21.217356,21.954533,22.268227,23.366451,23.84094,24.46218,24.569016,24.287695,23.90654,24.008104,22.89234,22.156912,21.5769,20.670288,20.1096,19.334671,18.557962,17.92656,17.47998,18.009315,17.576925,18.293755,19.028051,19.812328,20.669743,21.912203,22.794058,23.218775,23.826204,24.001234,24.041718,24.36468,24.235508,23.736448,23.139091,22.103363,21.343805,20.26844,19.761158
25.782024383544922,23.508158,25.84394,20.127508,29.032112,26.617733,37.457367,40.754436,49.441296,51.7889,56.15614,61.06202,65.212006,65.36482,70.18759,70.01452,63.433372,63.663467,59.608414,57.706146,44.507114,41.163048,30.827833,27.1145,28.930939,24.572948,20.858738,15.899473,26.917164,23.662386,37.391148,40.290417,41.491974,50.925644,54.568096,66.83246,64.18788,61.813618,65.17829,68.67927,68.95502,61.38082,53.604004,49.137836,42.403122,33.42857,36.481697,31.756252
18.502544403076172,15.451351,11.838154,14.231123,22.409203,15.608917,25.456774,36.693546,34.419403,47.473244,50.53136,53.48372,58.330215,59.39434,62.197273,57.180172,58.50778,55.538803,52.311226,40.8883,39.821617,34.122337,27.833256,24.952496,19.226313,20.2624,19.75788,11.313473,20.031063,19.692522,25.977581,33.931206,32.386024,40.341812,48.6743,53.94597,58.289032,54.351536,60.0926,55.85341,57.261444,54.908924,46.74131,45.68849,38.577103,36.15092,19.154701,22.33956
16.660655975341797,15.941269,16.524193,17.830736,14.153149,13.891626,20.83214,23.934359,28.729809,29.34835,33.49459,39.755646,39.796535,45.111458,43.29888,47.310654,44.314102,44.311573,42.55339,35.461327,35.50299,28.092667,24.499327,24.913303,17.92902,16.081963,13.022512,13.7396755,12.939238,17.78379,20.783325,22.358967,18.915953,31.449354,27.54901,39.107094,41.90981,47.36578,43.73085,44.507492,46.22159,45.128254,38.435184,38.1323,31.709988,28.328066,21.023602,22.253538
33.05839920043945,34.690228,18.118202,15.217529,42.1084,37.37062,63.505447,76.814316,70.071075,98.301506,92.729645,132.37102,115.31984,126.62335,117.29699,116.83909,109.108826,118.82127,99.706215,87.110596,76.108665,48.78373,40.90484,33.807156,29.349957,7.6642,36.102352,32.249332,18.29578,31.239845,54.51779,71.05472,65.06759,95.9135,92.60533,118.21343,123.097435,133.0036,111.279686,130.03151,122.883644,109.48482,97.02774,83.82633,61.29741,54.579613,52.524452,31.746803
188.39419555664062,126.48468,175.09756,310.32874,364.60828,289.99316,896.2218,679.55707,785.4596,581.7989,794.0826,1074.2623,711.43756,883.78906,795.3049,889.22253,600.1881,739.48486,591.1879,463.97034,429.43097,294.40097,157.51837,23.732422,232.67819,77.74161,188.85165,267.98557,211.63788,561.8108,690.434,685.0244,573.7072,822.06384,837.18634,1067.1763,964.9522,782.16174,641.3998,826.93274,764.62354,459.60788,521.2448,359.27032,342.45966,182.08005,362.09772,109.87726
9.726776123046875,18.273651,18.610031,47.283344,47.412968,33.5174,96.59411,77.18608,101.31621,107.23067,113.45601,124.98648,114.1749,117.665695,120.9725,119.17217,98.0818,114.28711,92.484116,74.282745,57.246582,65.1768,49.684784,26.908413,41.812313,18.270172,36.238686,10.593971,39.185337,42.56712,66.302765,81.00037,65.85008,90.18465,112.85495,115.319595,115.774895,118.1919,110.30075,119.86455,112.311966,89.801254,103.02553,76.37032,61.70639,53.615036,31.459774,28.963722
37.42147445678711,31.704712,33.786087,19.136452,45.979103,41.924477,61.695824,76.54636,78.46672,126.32349,119.052666,118.09533,134.45361,145.82149,158.33572,140.6424,122.25964,131.99887,119.46641,104.80338,79.15113,68.40388,81.04925,44.475357,47.976727,28.677177,40.837135,16.687515,47.756615,38.14608,43.381832,71.358795,70.36365,95.669556,122.32349,128.89842,135.67372,142.08484,147.69093,131.93974,146.37808,131.62714,125.11316,99.53212,100.483536,74.57058,46.477074,62.652534
59.70939254760742,49.781235,43.44362,42.89704,18.194916,43.23658,64.208694,47.304306,78.31114,78.86029,123.053215,146.14308,139.63556,125.180016,137.90753,186.99951,151.25494,154.3705,160.54387,115.532135,95.090294,110.86383,83.545074,61.791233,54.547276,51.67755,27.896713,49.598648,19.976967,53.723015,77.11863,71.75308,96.51086,99.514244,115.22866,135.26332,153.00836,140.92838,149.31192,156.35284,175.95782,149.41982,147.46777,140.5633,134.33595,94.41406,107.67829,43.815704
56.145347595214844,38.606033,67.264534,114.19088,148.95001,86.247665,315.03726,222.3719,245.21596,183.2395,218.56665,314.65073,166.8546,260.81702,201.24731,230.87402,116.38324,172.45723,121.34677,90.455414,97.60887,39.330986,35.415367,-24.124908,94.83168,31.371704,84.22474,98.505424,95.58299,218.03696,231.4174,222.52798,186.0702,280.6305,227.17406,301.40063,265.31937,191.75107,112.807655,200.26941,161.1074,73.35545,103.55426,70.78377,47.20517,19.718033,60.111526,29.136597
34.41020202636719,24.48149,21.568329,20.025576,26.629135,25.66241,31.229946,32.51773,39.535202,46.591015,60.05132,57.64223,63.201675,74.14787,70.9594,73.00093,69.986855,65.04698,70.60746,57.83495,56.20874,50.391644,39.490288,36.8338,29.586327,27.957314,24.586792,19.327822,23.750425,24.77942,32.989006,31.91818,33.957787,45.44231,49.83568,64.88787,68.58748,76.151054,76.68416,66.742516,78.28951,73.93444,59.996815,57.685196,51.916523,43.26565,41.31374,39.753323
42.034400939941406,25.75602,31.122852,19.281658,7.3993683,31.495895,35.121918,39.01612,53.861927,55.02835,77.53756,92.55481,88.450775,87.72909,96.86806,121.06948,99.94659,100.786545,94.39699,76.65416,61.624577,63.457813,40.29553,33.560516,11.291561,22.185822,14.05101,24.169704,13.242405,34.01505,43.89681,48.81764,52.536552,73.19036,77.73844,92.45911,102.538376,91.81077,94.240814,104.40405,109.620865,98.46647,86.99411,89.95656,81.4632,64.616714,62.541325,16.066154
37.234466552734375,22.716408,18.226715,15.800404,20.285439,19.671406,20.588257,24.933289,43.13652,37.422775,56.319378,57.993378,77.63326,72.40361,87.70469,92.88872,99.29831,98.656555,95.359764,80.49764,77.34729,74.66525,55.525494,39.060524,33.581795,31.857536,22.82708,1.1544838,19.71669,1.2746506,19.539265,26.110054,26.674318,35.53974,53.048496,60.727467,70.71068,75.628586,83.33536,82.5581,97.02828,102.94708,91.06883,80.05382,73.09837,69.850395,63.967216,43.41005
64.97362518310547,44.262314,62.95836,35.43042,71.24918,88.19555,111.67323,129.31885,162.58012,238.74725,239.40204,258.49353,277.75757,299.5549,333.10687,313.2715,276.90857,302.9375,274.38547,220.568,172.95097,163.11209,139.14935,106.24852,107.021736,69.74171,38.02185,35.29744,53.835297,75.688126,91.097244,130.2615,141.76164,191.9833,243.56299,273.1827,301.38425,306.9072,314.2654,323.48734,322.35175,292.21878,270.7442,235.9563,210.38,163.46121,108.069405,100.51482
46.16719436645508,32.356705,33.274612,37.209415,62.798183,51.443283,95.27403,80.824776,94.106995,110.91893,124.21521,135.38034,134.46962,140.15741,151.23561,137.84547,126.64178,129.95305,123.81961,110.595184,90.3882,92.16555,68.5298,54.134216,61.92103,44.618156,34.17197,40.263428,32.47944,51.869045,76.44755,75.709946,80.928665,104.91067,125.88723,140.7116,142.81621,136.49057,133.0092,152.0697,143.97226,122.93085,133.31795,109.2307,95.22917,80.955765,67.29672,59.755116
32.6402587890625,25.686653,8.572708,14.300648,35.34066,25.561485,32.894108,51.596542,41.585007,72.52792,78.44058,71.41158,87.68368,99.33844,86.009384,92.21681,90.39238,74.81044,78.08187,69.385956,59.177353,40.578606,43.716576,47.346863,20.875534,23.869068,35.22666,12.997593,26.79101,23.13184,32.42462,37.48787,45.594173,66.91399,63.02904,68.43531,85.936966,88.55074,80.791306,73.4329,82.6358,69.27692,74.32863,77.53783,50.35006,63.461246,26.117996,31.493498
25.009849548339844,21.815228,25.231457,19.92005,18.58205,21.455318,29.993076,25.667213,32.55761,39.438637,47.978508,45.855316,51.17707,52.458313,55.090137,57.665134,55.157204,54.806503,51.67382,48.254814,41.597225,41.451584,37.52948,34.19827,24.60841,23.38433,19.746555,21.065214,19.21749,23.619404,21.610573,29.885887,32.881077,39.204052,41.657387,51.239532,53.38535,52.043945,53.29399,56.115524,57.001495,53.94335,51.039207,46.135838,42.441586,38.20046,31.880661,28.61299
20.653438568115234,10.099251,21.804981,13.681282,40.980095,33.261948,71.25383,72.70856,76.85436,98.15218,105.23407,126.89429,120.65599,140.22353,136.19743,135.7612,126.51468,120.29698,115.85097,91.614624,86.70797,69.91544,46.75551,38.42462,44.99735,23.252987,12.484154,21.241474,16.779541,36.815277,52.084618,60.3817,42.772278,91.63165,103.60104,126.33207,133.23413,141.06537,137.94958,147.93594,139.37535,131.32643,120.758835,107.076126,80.99587,67.258385,50.859737,52.5409
50.62886047363281,45.076824,41.63364,24.65776,47.743557,32.44551,52.32831,57.536575,27.156021,126.92928,83.08378,148.28052,149.91592,159.32018,131.03976,173.60211,167.67068,134.74384,152.54625,116.79495,123.773926,92.48797,107.797035,106.354195,31.613937,20.661942,48.553772,44.432434,0.9550705,37.80339,37.649796,36.39781,62.542263,101.24143,68.23658,83.50234,161.90433,165.02151,145.30792,167.01604,144.59143,123.047165,133.24806,175.16748,100.39362,127.82124,45.324615,48.60476
68.77156066894531,40.52854,10.5278015,27.447876,48.49061,47.001865,61.777504,80.45497,87.53729,115.10733,123.85512,109.40108,132.87607,135.54285,155.54895,147.53767,148.8129,139.46503,125.09972,117.985306,102.73707,99.95317,73.267044,59.388268,50.00015,48.04943,56.10525,19.481163,56.18814,34.71855,53.39075,63.05002,87.33185,107.52553,130.79935,141.6044,129.37244,133.00035,127.42973,131.45757,148.07675,124.89383,137.78258,136.26686,99.12393,93.718636,68.524536,72.92905
45.24738693237305,31.741112,34.870934,31.009872,56.455486,37.118423,90.01306,88.2403,103.86999,135.21115,133.80734,149.83669,156.79214,160.03981,182.81558,158.93979,145.94647,156.69412,142.95244,117.26694,103.91081,90.215744,65.48019,50.767796,71.73805,44.05459,23.753601,42.121433,34.82023,48.84959,73.22005,78.13867,102.22094,114.55735,140.49313,167.12567,160.44215,153.36096,158.20903,160.59518,157.41122,151.4346,136.00005,130.41121,104.67744,88.08423,57.03067,58.06048
34.15980529785156,32.826508,9.603497,19.722076,23.335667,24.72094,46.084183,53.916626,65.04151,78.35196,87.03831,95.60613,113.89092,102.53715,111.87748,120.4033,113.562614,117.41907,101.29347,88.884544,73.82854,71.327675,45.14778,46.545303,29.760311,22.905869,28.838383,8.370327,24.320057,21.171173,44.390053,53.519157,60.461468,77.06477,77.819115,100.85885,103.795,101.017944,104.088234,108.08763,99.72853,108.15175,90.93801,93.54169,64.651344,70.698006,56.28831,29.89013
33.38361358642578,35.435837,32.055885,31.751766,26.422543,27.899223,48.694397,54.36328,64.516914,74.05037,81.010284,97.12981,97.53133,100.7404,109.3871,112.87294,98.67488,95.07849,96.15592,77.26905,73.70815,59.71745,49.66847,50.371815,46.40197,33.304825,23.183834,32.7173,24.400352,38.34205,37.57423,49.1448,61.924377,76.52862,78.91981,93.90973,98.735535,98.10189,97.53769,103.55289,95.38722,96.36629,89.5184,84.90552,70.6537,67.53156,43.74975,38.598003
32.53156280517578,25.607815,15.360483,21.147184,16.679543,16.960072,19.570068,17.001736,26.06969,22.435287,32.201992,34.184128,44.791344,35.81108,43.50921,45.875305,43.500664,40.315933,45.257114,43.440613,39.162106,36.55732,34.92978,30.395924,34.281593,24.734577,22.201561,17.75005,17.105059,11.341637,21.395727,24.660995,30.6246,25.179747,37.418224,33.063038,35.909603,37.801136,38.134308,41.20047,47.298912,46.448513,43.111263,43.21697,39.22542,39.37606,43.468197,31.030272
66.37826538085938,95.57764,90.9256,169.8318,213.03867,117.82669,504.38617,440.773,451.22107,500.11237,516.4369,641.6594,535.6252,648.82495,611.5472,565.5697,480.808,572.73364,469.2699,359.81735,336.8291,257.36044,173.68678,80.59317,166.36421,62.446472,168.92085,83.98877,173.67706,267.9823,357.1831,404.55798,297.68073,489.8013,504.46216,630.0233,591.5196,593.3175,517.4164,586.2159,579.71405,434.30298,429.73364,330.96677,243.03741,195.66176,157.64758,155.43565
35.06132125854492,22.562508,21.689594,18.594826,37.592587,31.704163,40.786842,45.73092,63.820885,77.753105,83.97351,82.26049,108.2719,98.149284,113.22785,100.3788,103.32339,93.735985,91.93195,80.67539,68.64625,69.06225,51.36953,36.566303,43.651527,31.396152,21.120003,19.794025,32.84408,13.538891,38.474777,51.01391,55.768673,61.19848,88.121216,95.1944,96.09455,97.22065,108.68086,104.656166,107.28698,106.525215,92.98349,83.8978,64.71326,60.396225,60.370556,50.1933
22.138843536376953,19.041119,17.451624,16.904957,19.629719,19.5598,24.924255,28.72345,33.92554,43.992622,46.855427,53.10299,56.50059,58.4274,63.659508,60.42437,59.838463,58.270264,56.426548,46.90721,43.140465,40.311863,36.58912,34.282024,24.905571,22.735605,17.723831,15.690708,18.39255,18.022453,23.497738,30.582098,29.574635,38.240326,49.050255,54.7601,60.15206,58.127815,62.250923,60.524666,58.802406,60.46076,56.268974,50.036625,45.375908,38.26619,30.51417,27.64891
40.65024948120117,34.8096,40.729614,45.373592,54.631428,37.852486,100.72371,91.666374,99.07001,123.2497,125.65549,144.77167,136.7326,149.68976,151.09152,145.1715,127.61902,137.75867,123.51249,104.25676,91.090034,84.14311,50.787994,48.146065,47.41614,31.109478,45.588226,32.098816,51.98254,64.11586,75.16939,94.0547,74.484604,112.44032,119.04341,151.01285,140.01024,144.59119,133.88605,141.92984,138.7905,118.26946,108.08591,96.129654,77.96414,69.91157,51.2562,45.488945
159.44338989257812,113.06337,142.35664,159.79782,225.21985,218.82372,380.43286,303.39197,313.93622,260.2654,336.47116,459.0899,281.4967,304.17767,295.49698,358.3478,227.91698,261.11316,231.51572,210.04878,155.06496,129.97441,57.01622,20.700943,115.440994,100.228134,128.68214,224.79523,124.24823,285.114,371.36606,339.668,330.6938,379.73163,408.13025,458.99457,436.85745,286.49457,278.42368,320.88925,323.7685,208.60948,210.42851,171.24426,226.98099,82.29291,207.34892,47.26979
20.464214324951172,19.776363,21.13894,24.225529,21.55622,18.773891,32.96204,34.456722,33.688385,34.831646,36.00015,35.1034,42.92331,41.65836,41.011738,38.317642,37.39235,37.70361,30.695253,32.69068,27.086939,27.198774,22.66394,22.513529,22.393377,19.006542,16.126883,18.842756,25.398176,27.36374,27.432768,26.349754,25.832846,35.33552,31.927143,35.26972,42.725655,37.51335,37.06672,38.11635,39.183235,38.813847,33.295498,32.693966,26.78957,26.334476,22.661802,25.589886
109.54425811767578,78.013824,39.553566,55.93183,68.03667,59.17828,61.379738,61.183044,61.56587,121.13895,131.7789,114.457954,137.08328,169.04756,167.43268,187.98807,172.30028,175.02881,170.6728,166.64937,151.53246,138.89922,121.132774,116.94847,84.16516,77.25418,84.07912,38.10885,71.45404,57.41933,62.08911,51.889557,71.668884,103.78095,126.525024,128.27408,157.16049,158.42366,154.221,159.96744,193.3388,163.28802,188.82233,175.58109,163.25095,138.89476,91.46405,89.27101
21.25590705871582,23.192278,26.837599,26.093496,31.144232,32.46054,49.52668,45.945675,47.895,54.877914,63.15092,55.95777,70.31048,64.878876,66.85513,64.913635,65.4102,75.67102,64.155624,58.100105,44.763268,51.511127,41.55941,33.865845,28.799965,22.641531,14.751541,14.395203,35.657757,34.669098,35.722862,43.179623,35.652374,42.753284,55.641087,64.76198,71.961044,65.99971,75.36713,65.34934,73.94163,73.48352,61.50585,34.045296,54.232613,39.491943,43.64624,34.989338
25.381261825561523,18.821148,23.158619,18.775637,19.821758,22.929653,30.904732,31.115232,39.80102,49.852222,47.245968,58.18447,53.269604,54.10059,51.710163,57.78331,49.367336,46.12835,44.18741,39.528755,25.516281,30.807543,19.79287,24.962917,15.6428795,17.166794,13.158758,21.892698,15.41592,28.640848,32.159004,33.383823,41.270657,51.989983,44.783382,54.446953,58.38327,46.335464,53.80994,52.82843,47.231567,42.94146,38.050934,42.116707,32.63888,25.800724,26.744656,18.864008
83.66925811767578,51.61679,43.815598,35.713825,50.638298,52.89862,52.783417,50.25263,33.76141,57.886375,57.920303,82.16057,75.16115,96.162,87.19324,100.46924,90.158554,95.873886,114.52679,97.38981,93.13705,86.834595,83.43806,86.639824,71.87181,57.767517,48.224648,47.730576,37.689606,50.837738,50.972527,49.575504,48.890133,58.466095,61.04828,84.352776,91.31581,86.54897,72.86679,111.97884,107.90858,96.433586,98.244736,97.72383,92.67742,77.74563,83.109215,70.340904
15.933547973632812,11.853638,37.756493,35.640617,48.673496,43.426605,94.0101,85.890656,121.96277,119.34848,137.58604,133.60852,135.37108,138.66885,135.7998,137.97726,117.719315,110.859566,101.14328,73.29197,47.23602,60.774628,36.745014,34.960514,26.51677,29.391499,3.309761,33.44933,53.50438,64.91025,68.635345,85.84333,90.22075,118.42392,133.59027,137.49762,142.91739,128.68079,132.5705,116.16901,121.49808,98.15468,91.5515,65.628716,65.1978,36.249138,36.816246,29.604836
81.60374450683594,82.57344,60.331497,88.26094,101.27846,67.03609,315.49878,280.44077,288.0953,362.7919,380.8598,469.46414,449.30463,507.32153,517.0436,509.0016,495.89514,545.9969,460.89923,373.44366,340.46017,300.94516,213.66444,131.42334,134.21405,45.154144,93.834946,35.384552,65.9012,125.26065,192.9266,239.0067,172.26395,314.48233,351.1752,475.62817,468.25058,489.2002,448.92148,517.49335,543.35724,465.90982,441.1671,377.3313,306.553,250.75258,209.51236,157.75449
15.975973129272461,18.217014,16.071037,15.036614,19.81955,15.558205,25.75091,25.980238,26.311728,34.34112,34.488186,41.748962,39.869022,41.98605,42.905293,40.908424,36.45558,36.607056,40.61247,31.32256,33.270676,25.623404,31.561916,24.729645,22.928444,15.344309,17.195732,16.670368,13.504118,16.384449,19.885277,23.734114,27.3421,28.449203,32.15398,39.858532,38.806538,40.181366,39.902004,41.470196,42.588196,35.81478,34.3293,31.171038,29.669294,25.360798,23.522673,23.156864
41.14386749267578,46.3265,41.697132,46.060616,60.76955,51.755116,94.93885,100.748215,98.530914,116.42265,127.43891,143.70636,151.84552,156.81647,157.61757,156.0844,156.63957,156.21707,139.20288,117.36889,112.06786,103.02355,78.21328,65.114334,41.70719,34.878334,49.111553,39.895615,51.99646,65.82056,78.68546,94.28078,74.71441,110.66078,119.041336,143.94733,151.3353,159.10947,148.2051,162.74252,164.9356,139.43684,136.18437,103.93936,97.29993,88.49502,77.95149,61.940197
22.683944702148438,15.3658905,35.28896,44.699425,76.07855,57.495583,121.5323,55.3601,89.9881,64.778854,94.027756,129.61957,86.48628,110.065704,79.74628,122.31932,66.45092,57.955414,70.62769,68.28262,62.022163,39.660824,34.649025,13.314133,60.76327,33.686672,22.283333,51.802155,16.212864,60.747665,87.4265,66.19253,50.595783,104.8772,108.07328,119.41934,116.29968,107.73718,76.65665,119.94881,87.50441,71.06889,95.04164,61.975,72.44674,38.325394,40.799767,34.504486
42.04576110839844,38.046814,28.448723,24.291874,33.555077,37.123554,52.64767,67.33365,69.7941,106.308304,93.71118,108.569756,126.12322,142.97075,151.4515,137.82898,130.50587,136.89854,132.02847,110.1021,99.37142,80.9991,82.00408,59.83754,45.216217,30.817745,47.180775,32.448532,34.97632,37.437725,44.86303,64.24422,71.93189,86.64391,95.47403,112.527565,124.87969,126.94387,114.371284,135.96675,141.17984,113.65762,109.98282,114.370926,85.46378,79.41637,58.606216,56.42583
19.515357971191406,21.652466,24.541847,55.05464,52.259098,34.96971,104.75057,93.617744,100.76247,105.37236,122.65756,131.6459,136.23991,129.22159,128.85555,131.45352,117.493805,123.85198,109.49964,88.2859,79.7774,79.250435,54.70774,46.057087,50.384212,31.171211,41.12051,12.371689,44.496716,50.675564,75.27609,78.350044,67.65961,91.354706,114.6564,128.73221,132.03986,138.36499,124.24927,135.03104,116.454025,120.85686,115.09769,91.97506,72.12097,72.12798,39.9183,39.17779
54.805084228515625,49.91298,101.98569,131.72894,190.85095,172.26387,407.2893,302.5182,360.57446,283.57455,336.90985,445.95148,266.63208,345.1902,285.52942,303.72858,168.19098,248.25854,172.31114,140.23581,111.130745,56.535843,34.32997,-24.576492,77.33467,35.738068,115.784935,144.5976,131.39137,271.1669,341.8346,323.50092,274.11658,388.27216,370.00027,409.10236,369.27872,300.14093,247.35405,288.3122,262.2933,105.59991,144.10938,99.54033,101.457985,46.94153,85.57486,21.207947
144.50039672851562,144.49702,160.18211,157.38226,244.41064,180.57803,384.59058,239.4986,294.88284,257.25928,338.2588,455.04004,329.70142,465.8787,371.1708,505.13428,309.45172,325.596,373.672,404.76074,352.16837,228.69678,121.2415,191.3128,318.3415,157.47807,97.972336,176.00673,38.10794,206.25359,276.1636,220.81662,121.38838,331.75882,310.18622,484.6794,458.58502,404.2527,339.44473,565.1357,471.99432,372.33334,395.39758,340.18973,320.30145,234.65599,220.83615,185.17914
26.156940460205078,16.607578,15.150259,19.29093,22.246212,24.255468,40.63613,42.394997,53.68251,39.072018,55.94753,73.952095,58.213623,67.87528,66.81829,78.178375,60.860947,66.66582,60.7156,47.782295,48.69577,37.420544,22.812828,19.419584,22.086727,19.031382,21.741865,18.348257,14.968464,31.575823,38.056118,44.985287,32.05288,60.83958,48.087738,73.24341,67.28372,76.47172,55.250423,73.61792,68.92134,60.709778,53.78241,49.06663,34.908463,28.12401,36.042564,31.073479
