V1,V2,V3,V4,V5,V6,V7,V8
11997.4365234375,12021.427,12044.65,12090.279,12130.831,12140.959,12171.814,12186.165
8777.40625,8891.499,8984.663,9149.506,9326.546,9410.625,9409.316,9585.752
21176.111328125,21561.521,21839.031,22128.611,22498.746,22852.238,23031.832,23303.508
12508.728515625,12428.692,12515.065,12781.57,12924.256,12713.482,12895.431,13127.605
18099.13671875,18262.307,18508.557,18579.133,18793.104,18974.934,19116.72,19152.697
3574.45947265625,3319.0452,3588.6406,3792.209,3547.5083,3313.9534,3577.5134,3801.8328
1677.6663818359375,1639.1528,1685.3936,1743.6144,1660.2944,1635.844,1676.0792,1748.2908
10983.755859375,10256.796,11065.243,11778.785,10947.986,10220.296,10955.352,11887.199
2573.4033203125,2530.3235,2619.6245,2976.8643,2803.7026,2765.5254,2850.9822,3281.78
5227.06689453125,4954.59,5326.125,5856.6465,5246.9844,5034.963,5438.52,6059.3267
12093.4697265625,11857.535,12344.176,12340.557,12843.401,12832.744,13403.807,13142.777
3338.939453125,3313.2783,3767.6602,2934.8032,3252.4565,3303.6963,3857.81,2787.06
10276.44140625,9274.89,10860.341,10461.255,10339.82,9283.542,11085.306,10566.38
477.66302490234375,541.695,534.46326,507.85175,479.10175,546.8161,535.0784,515.4609
13599.833984375,12787.7705,14663.564,15583.931,13395.238,12815.498,14204.965,15583.004
11792.6875,11276.807,12317.715,13047.037,11688.554,11273.2,12061.087,13046.802
7702.3408203125,6887.2627,7555.0273,8965.569,8182.085,7187.671,8107.6704,9536.255
5058.18603515625,4275.9536,6150.921,4631.5796,4969.467,4432.0103,6383.1924,4729.8994
12226.0185546875,11190.036,11771.035,12266.377,12137.901,11121.527,11842.24,12450.303
5178.552734375,5035.2314,5180.594,4961.0986,5254.5063,5194.091,5401.937,5242.684
11307.2666015625,10252.439,10760.581,11316.928,11228.7,10212.666,10889.141,11589.051
9641.197265625,9678.113,9640.432,9639.14,9731.182,9774.817,9721.639,9731.178
10263.40625,8851.975,9568.978,9753.189,10342.681,8842.432,9654.559,9720.314
5752.43359375,5828.945,5855.4014,5856.522,5891.445,5989.283,6054.057,6023.7583
3385.33447265625,3433.5447,3482.6284,3522.4258,3582.344,3623.196,3642.7007,3675.1887
5158.107421875,5361.706,5474.919,5481.598,5246.1855,5394.3643,5663.081,5585.587
3861.565185546875,3856.6157,3852.4285,3823.962,3855.3987,3860.0227,3859.4265,3820.2395
3382.335205078125,3430.0974,3479.0269,3519.1543,3577.9185,3618.5386,3638.5042,3671.226
12365.3095703125,12877.257,12568.114,12878.065,12758.69,13087.021,12597.998,12987.952
6134.08154296875,5559.4717,6063.702,5827.357,6149.2095,5507.703,6065.406,5830.922
11774.3447265625,12342.49,14683.39,11113.915,11996.376,12706.692,14904.117,11221.317
12808.294921875,13231.352,13159.338,13191.568,13305.639,13701.226,13691.322,13613.774
5420.57763671875,5396.2334,5388.55,5367.758,5421.0615,5424.6104,5408.4854,5391.7085
5254.29345703125,5256.3545,5320.4775,5236.944,5240.3345,5259.461,5320.2144,5248.399
3588.608642578125,3547.4968,3735.734,3541.667,3627.4277,3554.3298,3735.769,3541.0146
4643.39892578125,4600.0615,4627.9243,4613.2363,4705.113,4622.6133,4617.669,4693.173
4357.7744140625,4582.362,5101.76,4390.1226,4447.802,4760.0615,5275.085,4470.525
4854.50146484375,4810.5825,4821.4395,4814.9336,4904.0903,4834.661,4830.5913,4897.234
1710.5042724609375,1707.2495,1692.3605,1695.177,1738.8324,1708.4788,1675.7668,1712.113
4551.5087890625,4754.3784,5374.886,4538.1875,4654.0713,4952.7197,5571.282,4653.707
5501.75,4949.5195,5218.6772,4762.5474,5527.666,5106.7646,5337.5117,4893.5605
9290.29296875,9281.704,9225.9375,9244.061,9308.944,9311.281,9227.531,9293.47
2737.4189453125,2496.222,2674.5674,2698.0486,2753.2637,2514.7039,2720.4812,2709.358
9908.8662109375,10109.984,9535.592,10180.439,9861.518,10102.089,9584.288,10420.231
9528.2724609375,9712.719,9152.542,9813.237,9487.277,9725.805,9233.362,10066.742
1986.471923828125,1953.9966,1981.6738,1989.211,1991.3536,1951.7762,1970.9524,1978.2012
3276.76904296875,3231.4963,3212.446,3250.4048,3264.7998,3224.5195,3174.9868,3249.3481
1924.691162109375,1571.6204,1454.276,1661.2568,1898.1433,1541.2115,1471.6222,1691.3121
3358.114013671875,3392.7969,3370.143,3340.0771,3402.5107,3441.853,3426.1658,3401.5203
14060.8857421875,14125.53,14506.785,14214.032,14263.958,14205.523,14528.189,14340.637
13406.140625,13485.631,13871.933,13559.568,13628.304,13565.7295,13869.734,13697.923
1473.857666015625,1492.4545,1499.494,1472.6866,1485.9873,1526.7933,1503.742,1491.246
13105.8828125,13193.593,13465.384,13153.237,13232.713,13567.3545,13472.011,13391.928
7222.4970703125,7241.8164,7329.4365,7495.7383,7540.5967,7570.7007,7643.287,7775.878
7776.0400390625,7851.106,7934.7646,8010.578,8152.751,8194.903,8266.661,8307.213
3613.41455078125,3624.5151,3659.1704,3654.419,3720.1562,3727.5583,3759.2021,3747.8818
2194.53662109375,2210.072,2228.7341,2242.7144,2265.271,2278.8616,2287.8313,2297.2007
2219.909423828125,2235.6235,2254.3123,2267.5747,2291.1267,2304.6743,2313.1316,2322.4822
3922.028564453125,3989.415,4033.522,4094.7463,4163.395,4210.469,4243.405,4294.1587
11848.0947265625,12076.953,12174.789,12400.976,12324.959,12620.977,12704.647,12846.731
13196.822265625,12448.765,12652.402,13029.646,13165.532,12815.171,12955.725,13007.647
13192.9501953125,12443.357,12643.2295,13017.864,13162.97,12811.944,12946.869,12997.679
12098.0029296875,12087.389,12019.619,12141.127,12162.491,12158.165,12070.401,12052.858
12212.0322265625,12201.363,12134.719,12258.677,12274.717,12269.256,12184.147,12167.805
12028.8896484375,12161.182,12196.5,12461.136,12413.504,12672.561,12657.603,12878.502
13786.865234375,12250.715,10282.281,14208.149,13886.309,12397.837,10492.006,14638.634
2735.8125,2737.8618,2759.9553,2804.3618,2862.5293,2854.2407,2854.6816,2913.5022
6377.119140625,6186.7583,6250.1997,6313.914,6554.039,6353.3496,6365.0894,6477.516
6766.79052734375,6578.07,6647.0366,6710.7236,6957.412,6755.764,6770.753,6885.2427
1816.757080078125,1820.2642,1829.875,1837.6506,1856.9336,1857.6244,1860.0071,1870.354
20750.23828125,19757.693,19990.295,18412.268,20541.332,20028.258,19577.098,20151.205
4049.122802734375,4127.314,4320.3726,3998.8943,3937.2183,4147.698,4444.3994,3994.3428
15093.75390625,14463.918,15280.584,15019.005,15559.615,14875.914,15723.279,15366.965
7626.70361328125,7425.5596,7663.1343,7527.095,7799.1064,7624.657,7844.073,7727.105
5391.2314453125,5361.137,5524.066,5580.1055,5774.0254,5718.6816,5857.5938,5881.704
4275.04248046875,4308.922,4517.2876,4439.804,4522.3086,4488.1357,4631.8613,4620.2383
2336.523193359375,2306.0496,2296.2842,2322.277,2343.235,2313.9575,2299.8318,2342.7314
2262.341552734375,2283.3154,2320.401,2388.6997,2470.13,2470.5356,2498.358,2555.3672
1569.249755859375,1616.0792,1580.946,1583.8406,1570.843,1616.3494,1605.0227,1585.5001
898.4521484375,859.59485,834.05347,848.7208,887.9215,836.8247,813.1103,848.1997
13759.9892578125,12895.719,11032.036,14283.105,13321.629,12354.911,11159.943,15280.141
12184.23046875,12368.58,12464.819,12689.876,12840.405,13032.016,12959.393,13281.79
5280.78369140625,4917.9126,5078.2197,4923.157,5399.5986,5048.6763,5227.0557,5112.999
2692.1015625,2806.2642,2637.7305,2642.926,2666.8625,2752.6147,2572.9766,2661.2007
7081.2099609375,7202.596,6772.305,7265.9175,7039.188,7217.027,6832.869,7450.027
14227.84765625,14454.475,13915.324,14081.275,14353.004,14596.166,14079.168,14338.318
1073.479736328125,1103.3551,1060.3567,1083.7266,1084.4104,1105.4412,1073.565,1085.3469
1332.8919677734375,1321.8885,1308.1743,1317.8347,1342.7964,1320.7305,1312.7634,1356.3057
3289.87841796875,3272.6611,3261.1218,3249.1587,3267.493,3258.271,3248.508,3260.1667
6747.7880859375,6690.5073,6643.147,6660.408,6634.4565,6572.81,6620.4424,6613.884
2252.03564453125,2292.0276,2338.1853,2414.1316,2295.6929,2293.3672,2377.27,2448.5662
2529.2275390625,2522.9873,2519.422,2592.3909,2562.0234,2573.482,2551.317,2617.2046
819.1595458984375,749.7468,776.7267,625.26404,791.0271,730.1587,757.8862,655.7279
3924.622314453125,3901.018,3992.0088,3937.6934,3970.3533,3928.0117,4039.251,3976.6597
17046.568359375,16804.322,17609.164,17042.367,17652.348,17232.895,18040.43,17657.682
2266.29931640625,2509.6978,2389.424,2525.5527,2496.3247,2687.7974,2718.1714,2649.055
1568.95849609375,1702.4087,1576.6178,1614.4438,1556.5867,1706.3279,1580.6562,1599.2451
12030.35546875,11831.847,12578.544,11893.75,12345.177,12015.312,12746.561,12212.635
14339.24609375,14694.637,14925.058,15352.727,15585.011,15916.399,15906.133,16311.288
4397.87890625,4692.856,4625.1016,4211.9326,4422.4355,4813.8047,4754.6914,4300.791
18717.208984375,18921.05,19138.86,19664.914,20162.383,20366.205,20322.658,21021.68
2905.22265625,2867.733,2733.516,2875.6987,2906.5486,2869.8154,2738.1843,2925.2878
1647.88916015625,1675.7671,1703.218,1739.3787,1798.3069,1816.4395,1856.4397,1875.3413
2495.028564453125,2421.3975,2318.1497,2288.4329,2597.9695,2484.1633,2334.5312,2340.8843
982.7713623046875,953.6957,911.8131,901.6841,1023.00555,977.5628,917.9743,922.07117
18243.154296875,18046.129,18181.861,18136.553,18122.85,17975.982,18047.922,18035.803
3815.390625,3752.9873,3773.2334,3755.4858,3812.735,3775.5864,3795.5828,3790.8735
7342.3564453125,7204.972,7080.679,7411.3438,7169.5195,7079.7383,6930.4917,7394.5137
928.4385986328125,929.5144,942.83203,952.01575,966.3063,974.565,992.84143,998.67914
4730.3544921875,4436.268,4561.909,4603.3496,4758.0444,4424.137,4607.0728,4639.3955
3978.056884765625,3796.1714,3672.2258,4056.189,4044.939,3790.494,3763.0422,4261.951
1285.4881591796875,1303.3209,1303.7562,1321.6399,1318.9282,1344.4528,1353.0757,1363.801
5257.2939453125,5218.335,5146.7646,5080.421,5263.6387,5199.4956,5146.245,5117.842
17217.78125,18528.652,17418.012,16843.416,17827.11,18761.668,17726.588,17288.629
594.2890625,544.76373,551.7446,560.78064,643.0218,571.07404,586.0369,601.1699
25843.115234375,26631.602,26918.947,27340.59,27575.8,28343.695,28092.691,28694.93
486.5355224609375,467.71613,473.20377,465.4287,470.3376,455.5245,473.32193,458.85312
1585.194580078125,1605.6486,1553.9197,1589.2635,1587.847,1620.1633,1569.7096,1594.4584
2477.81201171875,2644.586,2377.2344,2749.7244,2534.47,2656.8782,2434.921,2785.1858
7153.2392578125,7344.318,7258.315,7231.8364,7159.599,7339.8506,7258.323,7206.3047
4772.8115234375,4843.7485,4765.919,4900.702,5008.404,4971.1304,4943.038,5200.5693
3774.35595703125,3928.7168,4000.1929,4155.305,4251.321,4402.774,4367.888,4525.6255
1185.6942138671875,1191.355,1153.2476,1162.0406,1205.7169,1202.6484,1152.1171,1161.7706
2650.9794921875,2684.54,2721.2373,2749.3508,2824.1729,2845.9424,2856.8936,2887.3247
18961.830078125,18865.64,19087.31,19085.12,19285.889,19138.096,19286.74,19354.488
2524.575439453125,2569.644,2529.5151,2529.658,2506.8677,2566.5986,2534.2695,2529.2385
7329.56884765625,7307.63,7358.3086,7277.071,7328.0835,7314.793,7345.4424,7267.3994
7136.95068359375,7342.9297,7436.5527,7473.922,7479.0273,7606.956,7821.1807,7755.952
2836.724609375,2903.942,2978.7688,3018.6948,3082.1467,3126.723,3157.4233,3232.8267
7286.90234375,7351.666,7488.128,7582.3315,7729.5137,7792.038,7876.7373,7933.7812
11922.0205078125,11832.875,11947.832,12115.835,11934.97,11819.176,11837.654,12045.455
3327.62451171875,3281.5098,3266.6614,3302.9968,3323.1682,3276.784,3230.4302,3301.9954
6479.052734375,6129.5547,6109.6416,5852.837,6554.3066,6063.4854,6128.746,5992.6064
7513.5732421875,7593.8286,7621.695,7645.8887,7638.14,7731.419,7764.208,7754.7393
883.233154296875,882.52295,911.81116,814.9516,890.21204,911.7008,910.13367,818.33325
9519.3896484375,9393.701,9518.018,9337.697,9480.042,9381.422,9471.921,9349.28
3805.47607421875,3917.4985,3906.6394,3746.9888,3805.6702,3923.9705,3911.4636,3754.8433
2584.2861328125,2537.2546,2645.1882,2502.7334,2616.3606,2537.4858,2659.2153,2526.8872
3710.758544921875,3796.3408,3827.9036,3890.2124,3969.7358,4037.1162,4049.2449,4100.005
2453.2119140625,2806.2817,5449.304,3531.3345,2968.9497,3136.4678,5451.6157,3553.685
766.7835693359375,770.2682,791.3198,746.93427,804.8316,795.96576,823.1222,807.2523
8530.572265625,8593.772,8617.701,8422.516,8620.029,8606.18,8615.961,8419.627
12631.7978515625,12777.702,12953.706,13041.917,13206.808,13365.574,13436.825,13497.735
13680.236328125,13818.7705,14009.701,14066.185,14241.726,14395.916,14489.066,14520.835
12382.0625,12536.833,12804.257,12964.099,13128.404,13185.345,13414.787,13529.86
7788.13623046875,7911.4185,7999.6157,8158.507,8319.492,8422.669,8414.676,8579.397
4410.0419921875,4458.797,4512.359,4562.7285,4607.2495,4657.2065,4686.9155,4714.827
2524.575439453125,2569.644,2529.5151,2529.658,2506.8677,2566.5986,2534.2695,2529.2385
3089.85791015625,3117.6833,3171.7446,3198.554,3251.515,3281.3865,3312.184,3329.9766
720.78369140625,637.30347,669.30865,719.27875,762.60114,649.7289,715.368,777.62036
1600.41552734375,1518.6938,1563.4031,1528.4121,1672.8927,1556.839,1603.2974,1548.9253
881.6171875,893.67993,846.4842,884.86194,892.1105,904.5882,847.0716,893.1389
10511.224609375,10628.865,10493.064,10652.93,10632.584,10791.595,10926.269,11024.738
648.12744140625,595.61646,553.51416,514.0354,523.16064,484.26123,524.57275,480.00098
1388.6239013671875,1387.3425,1389.1816,1385.1687,1386.3723,1386.1058,1386.2081,1383.5887
10524.755859375,9276.783,9687.588,9401.938,10700.424,9074.902,9599.867,9519.949
2955.992431640625,2962.2585,2904.2913,2928.625,2977.5264,2989.8037,2945.5645,2940.859
11320.056640625,11399.604,11517.752,11439.683,11554.57,11638.254,11712.637,11645.608
2736.405029296875,2737.5244,2663.016,2686.0044,2653.041,2648.3467,2649.3716,2647.458
23161.22265625,23124.914,23969.062,24488.012,25635.86,25567.455,26002.48,26585.871
2916.28955078125,2887.732,2824.9768,2888.216,2930.4138,2866.1587,2805.9382,2908.414
2836.724609375,2903.942,2978.7688,3018.6948,3082.1467,3126.723,3157.4233,3232.8267
7429.41796875,7396.5615,7460.5786,7316.59,7402.885,7408.3276,7412.847,7335.871
2457.625244140625,2495.2725,2528.6548,2560.0947,2613.4421,2638.878,2665.2769,2681.5056
4261.3486328125,4277.2954,4321.6123,4362.859,4510.167,4506.6377,4559.8926,4605.606
590.69091796875,575.09814,486.4331,512.4597,493.63574,471.32422,497.3789,488.0044
8901.955078125,8959.076,8893.576,8909.762,8923.759,8984.584,8892.186,8974.558
6063.9326171875,6075.1826,6031.1313,6077.1914,6078.371,6087.7627,6028.6455,6092.648
2100.89013671875,2068.9622,2117.6372,2090.1443,2116.987,2074.741,2131.9514,2097.597
2728.367919921875,2651.2126,2645.7551,2743.284,2702.47,2655.0303,2680.387,2787.4763
12242.4248046875,12234.686,12045.589,12133.628,12284.477,12283.105,12136.439,12200.768
1851.053955078125,1851.2408,1851.446,1844.7523,1866.9019,1878.5641,1874.7732,1871.9336
4257.23779296875,4523.3135,4634.305,4670.041,4376.457,4584.84,4739.7305,4753.971
5198.8515625,5170.0527,5190.482,5183.794,5201.062,5184.41,5236.8926,5187.461
7990.1240234375,8010.3037,8028.3184,8011.1885,8025.3813,8085.2676,8097.2705,8088.5796
4910.99658203125,4960.2925,5012.028,5056.2354,5120.6523,5156.061,5183.7266,5210.937
1591.5198974609375,1590.0693,1592.2092,1614.2065,1618.8508,1608.396,1616.8718,1637.098
4914.4873046875,4958.8667,5011.03,5058.527,5123.707,5147.723,5181.777,5210.7715
5006.8916015625,4954.237,5097.8027,5418.087,5144.966,5040.3364,5260.446,5542.4653
3028.318115234375,3044.4834,3056.4446,3069.3096,3089.9404,3100.1455,3101.8535,3114.6406
1565.57275390625,1580.5922,1578.7072,1592.2427,1563.8103,1581.2083,1578.8237,1589.7297
3024.909912109375,2995.4893,3041.081,3010.2844,3061.399,3027.982,3064.086,3038.7942
8016.10009765625,8060.9927,8114.3545,8111.733,8166.0474,8214.924,8254.417,8254.489
9391.7998046875,9455.429,9519.464,9553.79,9641.221,9698.233,9734.333,9758.428
1821.4052734375,1918.438,1816.4534,1900.9861,1834.3794,1920.5231,1819.9006,1907.8557
4353.85791015625,4388.0635,4422.807,4439.68,4478.552,4511.815,4530.6797,4542.5054
4361.90234375,4393.6323,4440.0503,4436.646,4478.7417,4505.2666,4544.39,4530.4795
18999.376953125,19300.543,19564.021,19806.223,20165.752,20404.686,20452.283,20694.15
2928.904296875,2896.6116,2928.335,2923.6858,2926.8896,2886.4753,2929.8665,2930.6086
9988.392578125,10033.518,10028.371,10030.733,10012.955,10051.164,10049.446,10050.963
997.893798828125,1000.5342,1000.4416,1000.688,998.37573,1000.8307,1000.7313,1000.5544
3644.28466796875,3532.1082,3672.5518,3573.983,3627.606,3524.8513,3695.0881,3576.0317
3587.953369140625,3491.8408,3662.8389,3550.9343,3571.23,3489.3616,3687.7793,3545.9116
3474.1943359375,3476.3894,3472.8862,3468.1687,3467.9983,3489.1812,3480.2769,3503.9326
3326.12744140625,3304.7727,3459.051,3837.206,3321.082,3315.4602,3453.9797,3847.143
9923.4619140625,9888.676,9920.177,9931.503,9961.741,9935.498,9966.003,10053.336
3810.519775390625,3877.2725,3858.039,3868.4343,3879.933,3974.1067,3987.2031,3997.7007
3426.4853515625,3778.3354,3662.274,3486.0188,3385.2344,3641.0986,3750.3733,3690.071
1963.822021484375,1921.4633,1943.1902,1886.6447,1927.9805,1910.2239,1948.5676,1922.7117
6682.87353515625,6813.162,6875.599,6921.4756,6978.268,7104.3926,7159.0234,7139.9375
3561.696044921875,3556.162,3609.691,3648.6108,3760.7776,3720.87,3757.5403,3848.0813
7801.2255859375,8202.688,8402.077,8745.943,8231.937,8581.031,8686.489,9193.793
10017.98828125,10058.616,10120.219,10157.299,10237.518,10273.627,10292.763,10336.251
9836.8759765625,9850.373,9951.544,9993.703,10147.166,10140.913,10211.526,10327.789
9725.068359375,9749.016,9862.311,9920.554,10074.906,10098.439,10175.234,10328.406
9792.765625,9807.416,9917.095,9975.044,10140.803,10122.075,10200.115,10328.873
10398.2470703125,10386.125,10325.842,10331.367,10490.529,10409.307,10392.863,10374.944
9809.91796875,9781.457,9766.046,9839.017,9826.536,9788.128,9796.631,9903.507
9855.8349609375,9822.367,9840.112,9854.649,9903.48,9865.323,9880.754,9969.931
10178.8115234375,10137.304,10118.377,10121.115,10183.813,10139.536,10154.985,10163.089
10394.705078125,10235.681,10311.117,10276.645,10378.972,10218.699,10284.293,10313.228
8216.1328125,8325.144,8943.592,9209.064,9157.971,8908.373,9732.838,9757.7705
9850.7109375,9863.908,9966.828,10012.507,10169.38,10161.624,10236.279,10351.857
9847.5830078125,9859.973,9960.535,9985.457,10095.611,10111.523,10186.558,10288.643
4778.9404296875,4726.365,4828.53,4798.2188,4841.741,4805.1216,4906.7627,4921.399
4978.216796875,5088.0728,5080.558,5153.998,5116.6772,5238.099,5260.796,5275.206
19218.689453125,19173.062,19536.93,19614.469,19924.05,19909.008,20147.186,20547.088
10363.4091796875,10181.373,10448.313,10188.068,10437.042,10293.574,10679.158,10356.341
1173.6136474609375,1170.4454,1145.9172,1166.7556,1167.4933,1162.5935,1143.7814,1179.9286
13334.0751953125,13302.063,13226.587,13242.671,13320.638,13253.842,13185.142,13227.608
13431.6669921875,13571.091,13484.372,13435.762,13503.684,13692.849,13611.909,13515.561
6702.0771484375,6367.758,4948.8203,5961.354,6850.8975,6116.5537,4787.525,6046.3115
8317.369140625,9382.773,8951.054,9909.385,8407.909,9387.131,9186.167,9862.247
14401.8603515625,14973.734,15167.5625,15725.551,15840.537,16154.234,16261.396,16989.432
4445.00048828125,4493.7075,4601.8936,4569.6426,4486.2646,4580.8687,4760.31,4813.3574
983.1200561523438,990.2451,975.7088,984.84406,1000.8639,1004.6796,992.13654,996.952
9998.9267578125,9996.084,9996.794,9954.5205,10012.186,10074.416,10096.069,10120.233
9212.228515625,9266.839,9328.176,9244.767,9201.601,9283.245,9360.225,9289.404
10213.4638671875,10361.256,10333.426,10365.549,10256.637,10425.225,10420.589,10477.96
972.1001586914062,969.2304,963.13165,970.6569,975.0844,976.9026,969.1682,987.4931
982.546142578125,983.2507,987.0465,995.13794,1009.99414,1007.4768,1011.891,1019.4847
991.1481323242188,985.14703,982.8978,990.8177,991.4932,982.95953,980.8523,994.5038
10445.2001953125,10391.388,10327.923,10392.024,10537.351,10401.709,10360.157,10466.231
1000.87548828125,1001.2293,998.8113,1001.43256,1002.7512,1002.707,1001.9932,1002.9917
9738.53515625,9762.242,9892.455,9968.943,10203.301,10171.484,10226.498,10415.752
9684.5615234375,9576.3125,9758.795,9696.941,9732.526,9669.976,9864.869,9841.915
9757.6171875,9725.697,9800.061,9794.272,9882.775,9860.805,9930.548,10008.096
11122.986328125,11122.737,11125.041,11016.857,11302.563,11256.034,11240.4795,11142.959
966.0230712890625,959.68677,966.693,977.9062,997.00354,991.8327,995.2541,1015.57153
1008.3289184570312,1026.3958,1025.7285,1046.1953,1048.9379,1060.5271,1055.1069,1083.4064
964.3562622070312,966.4634,972.87976,972.3178,971.5996,974.9131,980.6229,986.28503
9458.5029296875,9551.705,9744.998,9806.053,9423.872,9551.319,9803.394,9718.309
9711.8046875,9790.861,9785.611,9850.874,9904.322,10002.456,9974.338,10062.677
10448.1044921875,10290.976,10354.868,10341.642,10475.035,10316.835,10369.824,10376.893
9969.9853515625,9940.287,9944.608,9957.511,9972.691,9945.22,9963.122,10033.48
9730.0654296875,9742.571,9837.763,9879.914,9966.209,10020.843,10105.658,10222.896
6089.40673828125,6403.1597,6770.6274,6921.573,6093.379,6450.664,6791.881,6907.5547
4737.3876953125,4736.959,4729.7007,4747.2734,4730.2466,4730.467,4721.909,4737.8096
6420.69921875,6420.257,6391.929,6402.951,6413.9575,6430.105,6413.0166,6431.4653
4239.7919921875,4239.495,4259.8555,4301.3154,4301.438,4289.9155,4315.309,4358.5254
5608.060546875,5491.3003,6057.7744,6091.3184,5363.9717,5370.7666,6166.995,5993.739
3249.5322265625,3199.4995,3272.7554,3263.5981,3268.9492,3225.203,3321.9187,3292.8604
10750.06640625,10823.4375,10781.777,10776.268,10859.53,10935.279,10887.488,10914.817
7849.0,7867.166,7919.771,7902.6084,7691.1646,7840.586,7838.533,7840.1245
940.3160400390625,934.0649,927.2025,930.86127,937.361,923.6682,923.12604,932.9757
6056.6923828125,6247.803,6153.9224,6141.7197,6119.3955,6264.9604,6297.9146,6140.6016
4851.1083984375,4847.0894,4839.0884,4848.7583,4876.08,4881.1655,4884.694,4871.234
6120.35693359375,6598.0386,7430.6934,7340.302,6168.3086,6693.369,7470.2583,7364.4854
6819.1982421875,6767.2266,6982.833,6791.788,6843.9854,6800.492,7057.3486,6834.0547
4700.2685546875,5197.092,5175.3457,5287.5664,5003.218,5494.4004,5658.4683,5493.9956
4805.1669921875,4817.8374,4823.6426,5166.7046,4849.5938,4848.8413,4971.841,5351.595
829.7265014648438,800.3126,877.52313,833.7953,852.98004,868.1161,860.9308,885.28906
4663.1201171875,4762.854,4764.429,4684.9824,4730.985,4845.9043,4840.9854,4758.1836
5912.6123046875,5987.7793,6087.8096,6006.8774,6217.5254,6382.2734,6563.773,6355.1304
5044.93310546875,5006.836,4993.3438,5023.523,5125.849,5109.513,5219.8584,5122.528
816.832275390625,824.1551,830.4314,843.76843,865.57715,837.16766,827.119,860.7987
3552.69287109375,3246.6086,4461.354,3851.4822,3598.6655,3332.0667,4392.944,4126.845
1696.5721435546875,1434.1904,1599.4932,1740.3214,1651.078,1404.463,1631.3898,1731.9751
1761.5587158203125,1917.6724,1599.9115,1860.7126,1718.2262,1904.8431,1606.4077,1958.7761
9611.3115234375,9603.744,9591.907,9598.005,9605.522,9602.407,9577.884,9600.778
10979.236328125,11011.823,11051.298,11072.57,11134.919,11152.617,11146.872,11232.584
10854.125,10877.868,10908.885,10923.878,10975.321,10986.681,10975.895,11062.073
8287.9990234375,8280.155,8262.529,8245.278,8241.526,8276.443,8215.997,8248.054
8287.3818359375,8281.46,8262.222,8246.766,8241.403,8278.8545,8216.253,8249.843
10727.5390625,10716.26,10737.965,10743.069,10787.299,10747.3955,10759.451,10816.211
9762.6787109375,9720.084,9766.286,9739.124,9765.607,9717.142,9763.604,9742.5205
9762.6787109375,9720.084,9766.286,9739.124,9765.607,9717.142,9763.604,9742.5205
8285.5146484375,8281.518,8260.446,8245.724,8239.317,8278.554,8214.067,8248.7295
10809.423828125,10818.392,10854.192,10859.108,10910.378,10898.293,10900.328,10975.279
9762.6787109375,9720.084,9766.286,9739.124,9765.607,9717.142,9763.604,9742.5205
9762.6787109375,9720.084,9766.286,9739.124,9765.607,9717.142,9763.604,9742.5205
6274.1357421875,6880.042,6689.5806,7141.3906,6254.732,6903.144,6720.4297,7169.517
6736.576171875,6458.4688,6267.2754,6830.362,6633.582,6472.816,6391.2495,6904.9365
6324.3427734375,6981.5894,6689.3096,7009.8228,6281.962,7055.852,6845.682,7026.6694
2122.9013671875,2268.7935,2192.8716,2528.2695,2120.9634,2251.8936,2241.4868,2518.6155
3148.952880859375,3666.2603,3347.8706,3613.1821,3174.8435,3695.443,3429.6433,3588.2627
5821.01171875,6313.3174,5834.212,6185.192,5712.298,6246.726,5828.5166,6260.603
2027.64794921875,2193.9985,2158.1077,2236.9219,2054.0308,2202.4358,2180.7668,2238.2925
4011.5205078125,4303.838,3894.041,4509.732,4083.4238,4303.3247,3922.5852,4570.0625
8652.607421875,8475.677,8408.442,8663.236,8660.131,8495.259,8377.261,8861.236
4636.1513671875,4706.433,4756.082,4828.3813,4948.8613,4988.4014,5025.1514,5074.589
4630.84033203125,4727.4404,4700.106,4807.4443,4647.581,4752.12,4779.3066,4802.8154
1931.40087890625,1821.0072,2027.8623,1990.0953,1967.2769,1818.6752,2113.3645,1993.9929
1807.6728515625,1834.9752,1808.7928,1855.613,1840.0891,1856.8464,1838.0862,1884.2822
7795.30322265625,7983.253,8076.981,8245.832,8445.089,8577.079,8645.8545,8736.495
1472.8228759765625,1476.7511,1429.3684,1473.7991,1473.9734,1477.9128,1441.0659,1500.9082
2781.6669921875,2742.7925,2772.2668,2740.6875,2772.6807,2762.3413,2785.7632,2723.8938
21268.705078125,21148.713,21077.3,20993.885,21151.912,21293.38,21231.303,21007.611
4381.76123046875,4365.554,4407.659,4397.4214,4442.1133,4423.5063,4497.369,4456.609
8518.34765625,8536.029,8429.117,8506.167,8452.513,8452.868,8467.194,8443.608
2740.539794921875,2727.2942,2729.973,2712.581,2734.3848,2741.058,2729.0544,2708.2356
8593.4384765625,8564.053,8503.79,8524.935,8516.557,8464.799,8522.76,8467.977
21848.8671875,22556.982,22923.525,23164.361,21881.162,22593.664,23243.32,23187.674
11627.6435546875,11083.643,11464.306,11659.716,12226.887,11524.886,11920.888,12269.441
13973.609375,12801.864,13176.498,13300.676,14256.264,13052.332,13334.707,13628.833
1708.87939453125,1707.5907,1710.6328,1789.3514,1806.5259,1782.4305,1802.0953,1879.0574
2515.986328125,2472.2886,2594.5425,2631.9512,2801.1746,2732.9243,2804.6138,2863.9993
