V1,V2,V3,V4,V5,V6
3112.940673828125,3268.1724,3370.49,3548.857,3713.0774,3715.342
3460.1474609375,3598.732,3833.447,4068.9888,4305.9326,4434.959
8815.6640625,9057.115,9259.903,9673.496,9912.931,9844.475
3539.659423828125,3642.1514,3734.96,3975.047,4007.5232,3947.3035
3157.380615234375,3375.2866,3596.356,3854.0547,4161.9385,4324.0005
4918.05712890625,5069.55,5197.817,5420.862,5592.88,5507.7207
4034.55859375,4321.111,4573.303,4920.044,5271.869,5585.0845
11020.587890625,11317.52,11563.114,12039.571,12340.617,12390.197
6399.93798828125,6650.875,6807.0234,7100.6553,7493.2754,7877.53
9508.4921875,9837.54,10075.089,10485.904,10841.589,11058.598
2692.78076171875,2797.6733,2889.41,3105.5005,3145.2607,3331.8
3786.46826171875,3947.0435,4072.5642,4186.5977,4243.661,4384.676
2645.16796875,2689.978,2741.4082,2823.4412,2886.3977,2966.9697
4003.053955078125,4100.163,4106.3794,4187.13,4428.4473,4286.0327
7380.9150390625,7598.812,7748.0044,7872.3467,7837.208,7955.9287
1892.852294921875,1991.3691,2031.2034,2178.4614,2282.88,2216.8496
3738.451904296875,3933.1318,4029.9556,4087.1558,4272.033,4390.7764
4742.21875,4901.203,5145.839,5399.585,5647.4287,5742.9824
2885.6982421875,3061.841,3327.133,3599.5657,3863.3408,4083.6592
7039.9443359375,7371.9,7878.457,8236.411,8517.342,9124.1
9717.60546875,9834.878,9911.032,10011.881,10084.423,10104.751
6554.35693359375,6761.8296,6907.628,7246.116,7453.896,7400.3633
8815.6640625,9057.115,9259.903,9673.496,9912.931,9844.475
4527.38037109375,4839.458,4832.4307,5250.664,5324.8228,5087.375
4577.8525390625,4762.8516,4966.6187,5218.689,5400.258,5470.374
8939.0078125,9347.381,9699.58,10105.698,10434.252,10565.457
3199.6513671875,3248.9897,3348.1543,3501.7515,3515.0967,3538.8909
9828.6923828125,10066.443,10265.869,10501.052,10724.713,10897.413
9103.6962890625,9109.014,9116.747,9114.701,9116.794,9130.12
7357.8564453125,7616.1016,7921.746,8429.103,8954.602,9482.182
5813.76220703125,5982.512,6057.2285,6340.498,6650.081,6998.501
3423.4228515625,3508.1418,3558.8184,3581.8699,3668.3713,3669.282
3463.545654296875,3519.0425,3631.4712,3817.9868,3916.924,4117.9854
5853.9609375,6180.4224,6483.6084,6803.45,7161.0146,7438.5107
6083.60546875,6385.282,6687.79,6963.385,7307.0933,7601.9893
2801.310546875,2905.5059,2994.1538,3117.651,3211.139,3266.7295
13274.48046875,13895.1,14593.361,15314.861,16012.934,16586.617
1972.205810546875,2106.4985,2112.5989,2297.335,2341.1797,2222.2058
7095.6259765625,7465.3184,7420.659,7953.8784,8098.297,7854.1416
10023.197265625,10141.119,10331.3125,10522.814,10722.519,10814.372
10075.1162109375,10253.297,10462.522,10680.552,10887.023,11008.566
10062.291015625,10212.576,10356.212,10492.662,10592.547,10685.612
9924.2978515625,9917.295,9931.742,10014.365,10042.902,9989.86
2370.20068359375,2486.1753,2596.9956,2751.372,2897.232,3048.9128
11020.587890625,11317.52,11563.114,12039.571,12340.617,12390.197
1982.256103515625,2010.2894,1992.1194,2043.701,2032.5835,2056.1443
3859.40283203125,4023.6123,4023.4673,4194.442,4271.3306,4206.875
4231.00048828125,4400.1084,4394.977,4577.7056,4663.419,4611.909
1782.598388671875,1861.1008,1855.4631,1979.0897,2026.4264,1961.2566
5850.1484375,6136.6865,6503.2686,6911.3867,7169.884,7427.2695
7335.796875,7676.877,7974.8877,8334.395,8672.145,8894.943
5956.716796875,6101.33,6235.9385,6378.024,6473.2266,6529.6396
11115.8427734375,11212.434,11354.455,11553.037,11563.144,11430.531
2236.86767578125,2362.4133,2475.1462,2605.3538,2745.1582,2861.2834
1276.180908203125,1295.9384,1340.838,1395.9008,1396.898,1386.5114
1621.1904296875,1706.9084,1747.248,1712.156,1811.6068,1962.9019
1779.466064453125,1828.3846,1869.6884,1929.128,1987.4885,2033.4512
3269.36083984375,3434.2173,3443.4927,3619.9075,3707.9475,3629.5776
2648.54541015625,2685.4688,2737.067,2793.425,2827.2236,2852.129
3184.00341796875,3196.2168,3205.2927,3217.5288,3223.4358,3223.3633
4396.2080078125,4425.2437,4454.9985,4487.096,4522.889,4541.0
1401.6365966796875,1405.4458,1404.6285,1409.0659,1412.3256,1408.3445
9210.5947265625,9367.533,9501.63,9627.097,9723.452,9818.147
1977.554931640625,2061.5232,2134.8403,2223.0977,2324.7234,2414.5166
10740.234375,11140.867,11478.468,11883.427,12447.378,12900.668
7351.345703125,7481.3823,7588.99,7685.958,7778.599,7866.4453
5683.79541015625,5729.144,5810.2183,5950.0034,6048.8306,6167.7363
3929.3935546875,3978.1667,4051.46,4132.926,4194.2046,4225.217
861.7232666015625,872.57,877.3901,883.79895,889.75433,892.4561
2807.328857421875,2875.1587,2933.7717,2995.8696,3057.363,3125.3557
2620.401611328125,2648.7986,2669.4382,2689.8237,2709.2542,2723.3276
1465.218994140625,1473.3584,1480.5518,1485.74,1489.1273,1493.4645
2600.868896484375,2613.2715,2616.9478,2626.044,2629.0894,2627.7263
1371.2303466796875,1380.686,1387.2897,1391.9188,1396.8018,1400.9462
8471.66796875,8546.146,8589.771,8645.02,8693.78,8713.7
1364.7960205078125,1369.7831,1369.5349,1373.6208,1378.4974,1385.1141
4663.4541015625,4679.272,4691.516,4706.8813,4721.9224,4725.2197
2161.539306640625,2165.5818,2171.3174,2178.9607,2182.5798,2179.155
4439.63623046875,4463.9434,4474.7437,4492.2417,4508.042,4508.962
3160.80712890625,3176.652,3186.8018,3198.849,3207.8818,3211.9197
3073.416748046875,3088.5452,3098.264,3109.784,3118.3613,3122.2139
13873.3349609375,13889.429,13924.579,13940.533,13961.283,13981.276
16682.572265625,16742.877,16807.146,16884.814,16980.738,17053.47
4377.8955078125,4374.677,4422.071,4451.727,4453.7866,4498.3516
8258.779296875,8410.262,8566.045,8776.611,8923.255,8975.562
4509.478515625,4720.6494,4902.542,5076.417,5331.5493,5547.166
19155.51171875,20457.367,21736.207,23239.82,24665.863,25924.729
1103.755615234375,1138.0951,1165.4615,1191.051,1214.1677,1233.8185
15509.5859375,15964.004,16288.789,16721.06,17091.223,17275.053
14015.845703125,14376.952,15134.498,15897.282,17561.117,18111.098
19713.06640625,19780.307,19840.354,19894.441,19985.547,20034.84
4807.93798828125,5049.8667,5283.9697,5535.161,5741.545,5989.9175
1740.3046875,1713.0759,1815.5747,1853.2063,1831.1382,1792.6251
5486.95068359375,5688.1953,6248.0386,6892.5186,7345.0557,7599.398
10689.19140625,10525.032,11181.381,11532.527,11323.378,11440.009
4264.94189453125,4501.7666,4739.283,4994.354,5198.82,5452.8057
17170.451171875,18103.984,19529.262,20758.678,21628.13,23133.047
6312.26611328125,6844.663,7074.2637,7674.4165,8390.115,9179.661
6855.88720703125,7394.998,7872.4736,8449.398,8928.837,9264.766
1577.29638671875,1699.1729,1738.7495,1978.3635,1964.6323,1919.3284
10146.134765625,10761.264,11387.857,12249.293,13145.5625,13561.591
3073.224609375,3263.522,3462.7583,3635.596,3758.265,3933.5098
2364.768798828125,2424.8733,2590.8716,2816.856,3000.851,3108.7563
8372.623046875,8442.016,8574.164,8693.648,9014.537,8985.202
2452.08251953125,2483.1792,2428.0698,2489.357,2570.1802,2362.1096
2063.9716796875,2086.5076,2053.171,2060.1707,2088.0896,2090.636
4251.0341796875,4394.0586,4516.0,4665.6646,4816.0073,4950.4756
3829.8740234375,4089.0515,4352.381,4666.827,5033.9746,5284.034
4457.2197265625,4741.01,5071.4624,5412.7656,5827.809,6117.214
15088.88671875,16098.442,17134.316,18339.846,19786.871,20752.512
5619.42529296875,5671.41,5711.889,5814.2974,5962.6157,6074.5303
3274.2861328125,3275.2227,3284.2004,3297.3154,3347.9048,3384.4585
2219.447998046875,2241.674,2258.829,2295.5764,2358.1953,2397.814
8394.525390625,8625.967,8799.099,9094.601,9599.378,9794.451
4380.21728515625,4552.419,4524.2637,4675.3677,4660.6074,5004.4326
1637.73291015625,1720.4333,1762.5591,1742.0327,1757.563,1885.1533
937.396484375,982.9639,980.10706,1020.9837,1027.1981,1066.7305
10199.615234375,10236.626,10237.318,10266.54,10278.053,10299.689
7476.369140625,7628.952,7756.5757,7886.828,8012.7754,8092.077
5857.771484375,5941.786,6035.289,6093.359,6221.0947,6307.943
2332.149169921875,2355.043,2377.9036,2403.6003,2422.6255,2440.2505
2188.321533203125,2202.856,2211.6133,2225.621,2234.2134,2253.5183
2281.29296875,2295.9993,2314.0918,2321.034,2331.4375,2341.5088
2574.63037109375,2573.15,2586.9429,2599.775,2606.0227,2618.8623
2209.297607421875,2230.2185,2235.8027,2260.0483,2273.382,2298.514
4383.833984375,4564.868,4779.75,5031.358,5266.841,5430.067
3709.6474609375,3810.4248,3903.441,3993.5784,4102.8955,4207.2686
4282.92431640625,4370.11,4449.8315,4555.2285,4655.4946,4775.5522
5402.1904296875,5563.3145,5747.2764,5951.8086,6152.896,6314.045
9486.5419921875,9730.358,10402.135,10860.467,11148.451,11392.805
9345.3447265625,9614.311,10245.048,10714.551,11020.492,11290.442
1266.19873046875,1259.4681,1268.5846,1265.7571,1267.1366,1274.4287
6173.2783203125,6194.906,6200.423,6234.3774,6240.7056,6272.822
4006.16357421875,4134.497,4253.72,4407.7637,4563.537,4716.7188
1275.7935791015625,1270.0289,1282.9176,1309.8737,1332.8583,1345.4104
9002.7509765625,9611.887,10205.974,11048.35,11943.734,12703.649
3275.843017578125,3353.5344,3498.3284,3597.6196,3734.6714,3859.5225
2355.0009765625,2427.5227,2490.7043,2567.2966,2647.1763,2709.535
14608.501953125,15684.298,16426.898,17557.707,18833.242,20383.447
7140.021484375,7370.4775,7592.2456,7861.1855,8134.8613,8301.041
2351.836669921875,2372.9321,2396.1216,2441.7205,2481.813,2482.4314
4094.5859375,4284.6973,4483.5913,4684.714,4802.609,4852.0293
18944.154296875,19484.709,20051.842,20834.979,21390.484,22098.41
9118.25,9214.068,9445.255,9771.181,9986.493,9934.703
5340.03076171875,5388.822,5431.0923,5444.2373,5452.4644,5529.7334
10586.7568359375,11262.036,11859.783,12544.365,13222.0625,13834.158
5268.69140625,5677.573,6120.4004,6664.725,7291.7314,7713.771
13287.330078125,14206.195,14994.83,15774.053,16835.67,17615.498
3154.99853515625,3322.4297,3486.835,3692.913,3955.7944,4235.459
6039.9609375,6176.873,6136.761,6121.747,6306.3823,6378.1943
35472.328125,38536.77,41902.527,45374.78,49864.22,52485.96
13751.9384765625,14124.758,14575.882,15235.857,15844.838,15982.25
2747.2880859375,2832.9683,2933.98,2978.7888,3066.6587,3131.5364
1842.388427734375,1875.8093,1929.0645,1982.7737,2034.3828,2104.0574
4891.25439453125,4948.797,4975.5195,4977.0317,4981.2744,5087.0527
1774.02978515625,1832.5426,1908.8171,1989.8572,2058.6946,2169.0261
11662.5439453125,12183.715,12504.709,13015.721,13626.815,14365.441
1771.38671875,1797.8762,1824.2568,1865.7744,1909.8639,1975.8867
4045.248046875,4169.0596,4368.078,4574.6963,4807.8164,5032.0376
4616.6337890625,4792.2075,4840.758,4923.9707,5096.4814,5228.621
7857.2587890625,8036.3604,8224.547,8517.305,8809.287,9282.67
2732.907958984375,2828.2031,2967.8618,3203.3794,3396.3403,3570.252
13363.310546875,13854.688,14445.242,15439.134,16359.398,16927.527
14414.318359375,14803.119,15301.664,16021.623,16680.352,16885.188
14621.3583984375,14738.229,14920.188,15084.869,14978.734,15011.376
7746.12255859375,7737.4277,7905.1943,8192.6,8472.528,8273.801
10362.369140625,10336.192,10462.979,10818.147,11210.735,10821.668
8370.2470703125,8337.301,8419.238,8753.992,9112.506,8752.038
3230.35205078125,3210.4487,3236.1465,3354.2776,3494.4395,3365.0166
7419.00390625,7380.669,7472.5913,7750.91,8053.259,7757.4404
10478.966796875,10471.1875,10704.466,11099.377,11485.801,11220.202
3054.5556640625,3042.8672,3073.563,3195.946,3327.083,3195.8394
1975.522216796875,1968.1442,1985.0991,2058.2126,2141.6184,2058.2715
9338.75,9304.662,9405.371,9763.1,10180.007,9835.275
6811.6416015625,6770.171,6825.786,7075.207,7371.662,7098.8965
4221.05322265625,4191.275,4206.793,4355.8667,4542.478,4335.4443
2770.722900390625,2747.3618,2699.8914,2800.7388,2854.184,2722.281
5024.26318359375,5005.2397,5085.8096,5265.2173,5436.8438,5275.362
4949.72119140625,4923.1855,4864.2295,4954.1636,4998.645,4793.511
6420.3017578125,6594.272,6625.996,6826.9453,6909.3115,7312.347
8109.28955078125,8258.226,8261.757,8402.026,8273.337,8650.721
1037.829833984375,1055.2959,1074.5371,1094.6746,1078.2681,1107.1252
7044.2646484375,7290.993,7530.449,7813.553,8102.447,8318.956
4850.025390625,4908.9595,4954.1387,5035.2515,5081.068,5163.585
2287.26220703125,2318.086,2367.2366,2427.1062,2488.0308,2514.5283
2257.31494140625,2329.6646,2390.6782,2459.1382,2532.0708,2595.0598
4207.83251953125,4275.6025,4339.4194,4444.3325,4605.4287,4717.3916
6872.7529296875,7041.9766,7175.036,7341.421,7493.9272,7592.6416
10586.5732421875,10755.1,10863.125,10906.148,11140.673,11294.615
7694.74853515625,7846.808,7889.049,7904.548,7999.92,8076.1396
9817.8583984375,10436.678,10997.194,11625.024,12242.852,12752.65
10586.7568359375,11262.036,11859.783,12544.365,13222.0625,13834.158
2430.078369140625,2549.145,2639.2083,2725.2976,2849.9956,3002.9888
3013.56396484375,3072.5015,3227.2524,3174.9404,3196.5454,3285.1038
1442.8978271484375,1509.8894,1560.6184,1584.2793,1587.5698,1660.103
5762.021484375,6129.686,6472.5137,6913.4863,7347.852,7775.289
6064.09375,6430.7305,6806.4014,7230.382,7655.2026,8085.09
6785.12451171875,7030.2383,7254.502,7526.1875,7809.0137,8037.336
7032.41455078125,7277.887,7516.1797,7798.0024,8085.378,8300.497
5544.671875,5917.6772,6065.485,6252.62,6540.74,6777.3403
8230.90625,9036.289,9366.129,9587.043,10131.3,10930.846
5650.4560546875,6086.5654,6390.0435,6631.6787,6892.74,7243.9272
15313.1640625,16454.326,17477.459,19231.44,20850.164,22725.266
7044.2646484375,7290.993,7530.449,7813.553,8102.447,8318.956
6522.8564453125,6695.4277,6849.172,7044.188,7223.8623,7342.8486
10586.7568359375,11262.036,11859.783,12544.365,13222.0625,13834.158
2287.26220703125,2318.086,2367.2366,2427.1062,2488.0308,2514.5283
2110.949951171875,2166.0833,2230.3147,2299.6562,2371.0334,2401.6694
2196.357177734375,2280.057,2351.862,2432.9353,2521.6377,2595.1885
7032.41455078125,7277.887,7516.1797,7798.0024,8085.378,8300.497
6522.77294921875,6791.3657,7046.8633,7332.586,7629.887,7851.023
7441.8818359375,7587.8516,7769.766,7965.631,8160.935,8306.939
2001.272216796875,2011.4247,2030.9127,2049.4204,2059.936,2079.3542
18782.66015625,19716.809,20265.176,21741.457,23014.072,24912.375
3410.33349609375,3528.3833,3575.0298,3605.7783,3801.319,3907.96
1331.27734375,1337.0696,1345.5526,1360.8878,1354.93,1357.1987
4799.31494140625,4828.414,4956.2,4930.5073,4904.326,4913.518
3124.88427734375,3236.6506,3378.9287,3365.8245,3529.1123,3496.14
3985.879150390625,4015.3489,4397.8203,4205.5957,4210.3604,4591.6763
1090.521484375,1327.6115,1360.4266,1395.5449,1293.8905,1668.4033
351.74285888671875,459.28168,515.86206,511.51907,560.219,660.41205
2378.7177734375,2598.9658,2988.903,2838.1128,2945.6365,2978.8857
3177.023193359375,3195.5215,3184.7966,3214.841,3310.736,3349.2002
1208.3115234375,1208.3214,1220.1799,1240.8594,1256.5994,1265.53
1390.1517333984375,1394.8088,1410.7206,1410.5654,1405.4904,1425.3331
1153.40576171875,1161.9835,1171.3147,1178.1016,1158.5964,1159.93
1409.2762451171875,1432.7699,1447.2052,1464.7596,1470.7119,1493.2397
3444.7119140625,3435.7122,3455.3357,3477.8845,3446.2825,3467.1284
924.218017578125,936.20966,941.14923,987.3203,1035.8292,1058.5972
2763.44091796875,2852.6357,3006.2065,3292.372,3562.4087,3840.937
4925.5703125,4993.4395,4927.153,4949.4478,5086.2812,5207.748
4673.35888671875,4721.9814,4865.952,4834.7656,4823.94,4909.3877
3540.822265625,3580.4558,3625.6028,3668.8164,3688.7615,3752.2803
880.7791748046875,873.54956,911.5278,892.67523,903.5035,929.2197
1848.148193359375,2009.3785,2081.6455,2120.0308,2457.2039,2373.4448
5422.9580078125,5658.704,5861.4355,6063.997,6292.5,6407.931
6406.0126953125,6461.435,6605.6943,6705.1606,6682.129,6910.235
3226.88671875,3305.983,3461.0251,3430.0718,3353.361,3527.9946
1591.9486083984375,1649.9819,1627.1149,1671.06,1662.162,1723.4705
9784.8056640625,10463.791,10773.539,10988.668,11679.402,12257.611
1290.7689208984375,1377.4712,1395.5304,1417.2393,1488.4404,1554.1736
10627.7421875,11432.988,12029.796,12418.383,13115.161,13749.322
1461.6767578125,1585.0995,1670.6597,1752.0873,1842.6426,1949.0742
3690.40966796875,3802.803,3933.1218,4122.6797,4306.007,4336.1113
3139.43212890625,3263.5776,3277.1597,3375.4001,3426.8323,3784.9417
1276.8565673828125,1299.7373,1332.439,1414.4489,1432.6451,1512.4338
1316.8824462890625,1315.3312,1327.8379,1381.7644,1350.7537,1380.9246
4368.19189453125,4518.2437,4853.7363,4955.5933,4988.825,4969.772
3077.897216796875,3173.1611,3277.2925,3394.904,3511.423,3609.1377
1581.8311767578125,1602.6918,1596.4425,1609.5933,1648.2593,1655.7279
2443.652099609375,2480.5176,2489.1064,2488.977,2515.8237,2531.461
4006.16357421875,4134.497,4253.72,4407.7637,4563.537,4716.7188
854.5308227539062,856.31934,888.1489,848.75336,861.43896,838.38806
1004.7713623046875,1036.3516,1095.6229,1060.3501,1063.696,1083.551
7774.0615234375,8012.6875,8313.549,8552.434,8864.48,9003.334
4093.8515625,4287.097,4362.815,4406.2,4535.342,4696.335
1986.1954345703125,2069.7217,2091.8103,2218.3457,2258.8347,2329.4065
449.70355224609375,472.125,457.88544,460.27496,471.17682,479.28363
3315.1083984375,3379.2795,3440.962,3586.217,3774.2256,3876.518
19058.287109375,20169.732,21444.514,23079.734,24542.21,26209.496
8075.27685546875,8125.4717,8161.6743,8248.201,8443.914,8480.2
3499.586181640625,3717.5723,3954.7788,4243.017,4518.7876,4790.6294
5115.90771484375,5167.095,5193.012,5256.5327,5414.5293,5458.217
4876.35546875,4893.838,4905.752,4938.499,4962.3667,4958.747
5723.1005859375,5730.955,5761.5234,5811.2056,5871.6367,5922.093
2954.466796875,2956.8284,2960.5032,2984.4224,2952.8364,2967.2927
2444.166748046875,2479.4644,2486.4265,2486.5654,2516.5615,2527.1353
5116.20458984375,5167.437,5193.0312,5256.5117,5414.3345,5457.8936
7378.14794921875,7451.893,7541.1646,7587.46,7673.1177,7858.073
2116.938720703125,2172.9934,2224.471,2269.68,2346.8323,2378.5918
849.0665893554688,876.5167,899.1081,870.91187,863.34863,910.94946
3403.96875,3464.9717,3517.6265,3577.9617,3674.9897,3708.0098
24805.08203125,26605.543,28349.97,30164.076,32093.229,34634.45
13169.0556640625,13865.03,14446.092,15267.209,16173.816,17104.63
3325.763671875,3372.3257,3377.2217,3449.504,3476.6538,3518.3135
1897.8187255859375,1938.5266,1929.3018,1904.8701,1904.6531,1961.8988
10650.3203125,11126.828,11921.541,12573.651,12956.873,13864.951
9412.5595703125,9652.732,10028.787,10004.258,10215.909,10695.106
9148.103515625,9180.623,9566.453,9620.31,9681.504,10099.653
3527.89697265625,3602.9304,3737.8792,3854.2722,3879.9531,3910.5972
2760.410400390625,2772.2544,2772.626,2774.787,2817.7852,2810.6921
13787.8037109375,13933.649,14030.444,14104.317,14204.329,14292.242
4564.1328125,4757.874,4940.393,5096.923,5280.79,5431.662
551.1873779296875,558.192,585.7842,571.3648,585.58655,607.7545
3701.31494140625,3715.1755,3778.9558,3875.163,3966.681,3977.6194
1151.5609130859375,1217.7113,1235.0776,1226.3912,1408.0344,1363.0955
3346.43701171875,3503.313,3594.9282,3749.6248,4029.6255,4144.524
6587.09375,6910.995,7207.4717,7640.789,8151.765,8513.971
24986.015625,26058.297,26663.115,27655.766,29980.307,30725.916
7189.01953125,7683.325,8115.256,8619.551,9112.643,9680.553
3785.704833984375,3967.5034,4099.0146,4247.798,4403.2905,4547.6357
2642.98291015625,2812.1416,2948.6895,3076.0918,3227.7935,3353.7756
3967.49658203125,4221.045,4426.3853,4614.138,4840.3984,5033.9033
2987.303955078125,3138.4944,3218.5051,3293.2163,3414.565,3695.691
1300.321044921875,1358.3682,1397.889,1451.3978,1488.9628,1579.5554
3477.760986328125,3536.7207,3637.768,3739.8657,3693.969,3762.6553
10945.802734375,11285.515,11449.048,11565.487,12002.731,12500.889
3044.809814453125,3127.31,3164.503,3176.5205,3337.7346,3380.6067
4666.84375,4787.7637,4848.7295,4922.6616,5053.077,5254.7056
1062.59619140625,1334.3457,1530.804,1374.0391,1471.5845,1805.8284
9654.8671875,10012.199,10031.201,10221.631,10858.482,11031.916
5332.70166015625,5475.6255,5702.717,5911.133,6135.6865,6402.093
2271.46826171875,2453.7031,2580.7134,2699.3179,2916.691,3184.5977
5978.34521484375,6389.0576,6817.581,7266.151,7782.23,8157.098
13169.0556640625,13865.03,14446.092,15267.209,16173.816,17104.63
1896.5452880859375,1919.0632,1899.3683,1899.5764,1910.6371,1951.0553
5264.677734375,5559.2837,5541.127,5800.9077,5869.2734,6049.5986
3000.5693359375,3023.4604,3044.2886,3008.8853,3020.2188,3013.6755
1445.3974609375,1543.071,1574.6108,1613.0208,1611.792,1634.0505
4435.6845703125,4516.3687,4525.792,4535.724,4534.2573,4431.814
20429.609375,21812.23,22398.762,23344.934,25329.254,26606.438
3454.887939453125,3461.1636,3461.5928,3466.7405,3461.3186,3468.0134
7681.97802734375,7716.4473,7731.489,7695.54,7704.62,7692.1753
747.3990478515625,750.72766,751.15216,745.7776,744.80554,746.44995
1801.6109619140625,1803.6667,1808.1764,1806.7665,1809.6034,1808.0093
7164.20361328125,7203.6084,7339.752,7488.577,7595.5947,7653.077
9649.6650390625,10078.822,10393.196,10793.935,11246.048,11464.454
3031.89453125,3118.3638,3215.3313,3330.0103,3430.498,3520.261
4254.548828125,4325.3223,4419.838,4527.7285,4615.664,4700.884
1061.40625,1077.7606,1074.1929,1069.1367,1075.1212,1094.7659
4039.5126953125,4037.966,4023.9988,4035.1646,4016.3757,3989.894
1360.3990478515625,1363.8143,1365.4822,1368.8572,1371.9902,1374.1659
9091.8271484375,9143.895,9159.461,9204.644,9251.543,9317.479
1053.394287109375,1060.4817,1059.3799,1055.5996,1057.5488,1065.6218
1498.191650390625,1518.4395,1537.6791,1526.9996,1533.1063,1533.4009
2913.250244140625,2923.8818,2921.4966,2925.2358,2923.3372,2949.7888
2396.243408203125,2419.7437,2412.1025,2388.9707,2412.9575,2402.9812
3403.22509765625,3408.394,3409.8665,3427.4614,3438.5627,3431.351
8679.9736328125,8742.911,8841.821,8939.191,9108.959,9196.137
6120.35302734375,6120.004,6131.4434,6150.7573,6134.332,6154.504
6120.35302734375,6120.004,6131.4434,6150.7573,6134.332,6154.504
1305.253662109375,1311.9327,1309.8783,1310.9214,1313.9371,1316.738
3445.57568359375,3452.7356,3451.612,3463.1543,3462.1116,3468.5845
2615.463134765625,2632.7593,2651.5308,2663.4001,2678.936,2694.222
1812.35400390625,1826.8245,1823.5841,1836.6931,1841.5205,1847.6698
2210.6767578125,2232.7998,2223.0728,2191.2332,2206.1406,2191.6045
2694.916259765625,2700.8604,2703.9614,2698.1882,2714.4207,2712.6287
2455.937255859375,2472.743,2488.4736,2451.5457,2494.2236,2473.557
6008.31640625,6042.2754,6061.807,6031.669,6064.376,6043.936
7710.2509765625,7711.032,7708.0083,7726.5474,7718.257,7709.002
7107.02880859375,7100.433,7110.179,7113.9185,7104.142,7111.4854
7500.18603515625,7539.058,7566.161,7552.5767,7592.739,7583.605
6245.787109375,6308.0547,6232.139,6375.834,6371.0938,6321.2676
2106.8154296875,2117.6772,2110.0283,2125.8774,2133.4539,2122.8887
2217.524658203125,2231.9363,2240.8252,2245.2334,2252.1702,2255.052
3897.784912109375,3925.896,3929.8218,3929.534,3929.503,3895.4868
3929.5849609375,3973.7769,4021.1465,3995.9822,3977.6948,3939.8987
9437.6689453125,9577.723,9703.965,9808.651,9919.882,9980.798
6464.56884765625,6664.7393,6900.1543,7174.6387,7387.1875,7612.388
3302.831298828125,3348.3003,3414.1763,3431.5894,3454.1423,3529.1348
4395.337890625,4420.9424,4452.219,4427.2637,4444.0186,4385.677
3703.365234375,3748.0034,3770.335,3714.9526,3709.4976,3682.897
5707.0712890625,5720.0425,5749.712,5791.1455,5846.988,5857.3145
3377.37109375,3400.503,3423.637,3452.312,3493.6514,3525.8413
8259.7412109375,8305.336,8339.61,8340.251,8419.542,8473.955
4094.279541015625,4098.7983,4119.7847,4128.5796,4140.14,4173.338
2674.605224609375,2727.9834,2820.5796,2861.554,2924.2253,2981.995
1507.3616943359375,1526.0615,1522.9678,1558.9817,1578.6163,1570.657
1906.9964599609375,1916.3896,1915.2659,1934.3502,1935.7689,1942.0854
2580.344482421875,2587.4265,2589.5564,2583.5244,2585.134,2580.8901
9010.6875,9150.989,9185.237,9316.749,9341.704,9438.226
3521.725830078125,3571.746,3611.2075,3575.8472,3586.2454,3558.7632
3521.725830078125,3571.746,3611.2075,3575.8472,3586.2454,3558.7632
7926.5,8364.873,8745.104,9139.862,9527.392,9866.928
1555.426513671875,1597.0084,1632.6282,1685.5413,1734.6384,1782.9263
1881.2613525390625,1888.2302,1889.5193,1881.7114,1886.1423,1895.944
6794.330078125,6838.932,6828.717,6807.5977,6867.208,6917.8574
3874.67138671875,4074.8237,4245.627,4425.703,4606.0225,4771.163
7033.43994140625,7279.1465,7517.4717,7799.8154,8087.4434,8302.734
3332.99267578125,3332.8318,3336.5007,3355.3623,3348.017,3358.1257
1086.82568359375,1240.8779,1613.9155,1418.3828,1975.7095,1127.2344
2965.19873046875,3073.4717,3152.9243,3178.1348,3271.9294,3308.46
8358.3212890625,8722.848,9215.813,9608.189,9800.818,9975.384
892.5991821289062,915.0716,911.4885,890.095,904.98047,881.824
18449.4375,19286.113,19652.592,19701.723,20719.594,20901.176
19706.310546875,20840.8,21778.613,22857.312,23879.836,24498.012
1703.9970703125,1774.6698,1802.9252,1780.5106,1826.0941,1859.531
8301.0537109375,8506.138,8687.219,8903.273,9083.566,9342.184
2327.154541015625,2351.254,2368.6062,2383.5369,2403.6455,2428.8496
2271.920654296875,2275.5898,2279.0745,2290.0374,2292.6719,2288.8582
2005.78369140625,2037.2455,2062.054,2095.7334,2124.094,2157.7747
4286.232421875,4425.3667,4549.691,4683.895,4833.619,4925.554
3878.2421875,3979.294,4079.0903,4183.391,4281.3633,4353.3125
6071.259765625,6442.544,6809.214,7201.5757,7630.2354,7961.171
4229.841796875,4392.332,4525.4365,4695.2363,4880.096,5049.783
3922.719970703125,4059.6948,4165.8203,4276.703,4417.616,4553.3125
2283.580322265625,2297.8594,2306.04,2312.651,2329.4812,2340.722
2817.242431640625,2839.2324,2870.0261,2895.2078,2903.9446,2943.9905
2007.6356201171875,2031.2899,2052.9397,2071.8296,2097.6248,2123.9382
1161.170166015625,1160.744,1162.5013,1167.337,1157.8741,1162.3165
3305.594482421875,3352.8706,3383.8674,3416.7837,3453.0383,3478.1917
5933.9814453125,6343.722,6718.967,7130.237,7573.9463,7955.9834
1171.558837890625,1173.8799,1172.8944,1184.0347,1185.3688,1178.1
4883.900390625,5229.008,5590.8955,6068.5693,6562.931,6964.071
1201.33154296875,1288.6907,1389.0369,1541.6699,1666.2831,1816.7532
6888.48828125,6875.242,6893.817,6870.242,6860.088,6821.837
