V1,V2,V3,V4,V5,V6,V7,V8
12018.7333984375,11025.064,11972.147,11946.188,12116.7295,11195.019,12107.832,12172.598
2693.980224609375,2643.2444,2698.3582,2726.2036,2729.6326,2642.4485,2693.1465,2646.575
4194.69189453125,4165.201,4194.174,4207.6323,4234.9277,4193.8247,4203.809,4218.575
2799.805419921875,2793.826,2935.6692,2979.2493,2881.8716,2863.458,2972.4563,3074.708
13549.9462890625,13584.828,14053.865,14260.911,14292.935,14243.44,14716.667,14930.295
2534.55517578125,2540.785,2539.3833,2562.369,2602.0967,2603.429,2608.495,2609.2463
3428.916015625,4150.566,3894.8076,5585.169,3256.9995,3878.2893,3796.004,5313.267
3444.0185546875,3363.1738,3449.831,3456.3518,3425.26,3386.8818,3439.0938,3492.3726
12417.28125,12344.223,12937.36,12762.766,12750.886,12696.934,13227.18,13084.822
3987.91796875,3986.128,4191.249,4266.6675,4276.91,4274.4043,4464.414,4532.752
12635.8623046875,12364.403,13228.072,13434.715,13524.996,13302.587,14109.873,14162.18
15685.443359375,15990.162,16777.281,16911.18,17241.18,17579.69,18233.52,18204.727
4209.57568359375,4086.131,4284.754,4318.6924,4241.915,4153.0327,4316.62,4400.654
7770.4423828125,7542.5376,7655.9556,7870.673,7964.9814,7824.2607,7994.545,8202.187
6983.7197265625,6950.836,6928.0137,6880.403,6882.498,6824.2217,6858.6475,6757.6274
6406.2421875,6469.5327,6395.823,6487.46,6406.152,6480.809,6435.55,6470.861
4674.87060546875,4771.398,4627.3853,4822.1265,4851.518,4975.7188,4834.4707,5059.286
1815.21630859375,1979.0483,1765.0747,1683.1566,1811.9099,2001.3124,1773.5999,1704.0428
2322.212646484375,2159.66,1935.0847,2090.1426,2332.6616,2171.8909,1945.9855,2106.9055
9433.017578125,9078.784,8757.656,9141.967,9407.359,9335.139,8995.518,9430.495
1684.654541015625,1826.1157,1435.6531,1613.5449,1705.6407,1852.392,1451.5195,1613.154
2985.3798828125,2995.7456,3083.0493,3297.0813,3044.3167,3076.6255,3179.801,3442.1492
13009.91796875,14475.261,10621.056,12129.341,13122.378,14620.268,10694.983,12087.945
1771.979248046875,1764.4237,1798.9749,1745.7404,1797.3169,1801.6483,1813.5913,1763.0431
10683.4130859375,12800.6,10993.994,11614.212,10961.313,12883.349,11202.532,11701.868
6082.685546875,5399.8555,6245.993,5341.422,6132.8213,5592.2056,6399.9805,5454.152
2003.9029541015625,2023.8215,1515.8354,1126.895,2005.2954,2061.2178,1543.0026,1174.5807
2575.10009765625,2573.8523,2586.442,2586.07,2593.8682,2595.3345,2590.4548,2597.588
5500.69189453125,5511.5225,5499.4507,5490.064,5527.7676,5542.8574,5521.6475,5521.8794
2933.349609375,2803.9653,2938.2332,2926.3745,2903.4937,2782.4688,2855.4578,2837.9326
1851.3939208984375,1672.4651,1929.2628,1959.9532,1892.4535,1737.5309,1997.4498,2037.9457
7219.21875,7079.965,7464.6216,7413.3076,7252.2524,7077.172,7414.661,7403.547
3680.43798828125,3672.0146,3736.2078,3607.1533,3674.9016,3609.0369,3698.1724,3580.3071
3391.669677734375,3198.7063,3287.802,3410.937,3412.7039,3220.4697,3318.833,3467.8306
1291.542236328125,1304.3041,1335.1073,1317.2637,1309.7979,1324.6064,1345.5737,1335.8673
1861.060546875,1849.7634,1851.9568,1864.6464,1860.196,1863.4357,1862.4857,1880.9012
2904.629638671875,2879.0498,2834.4128,2893.3047,2895.4817,2884.112,2918.5156,2940.5737
2318.067138671875,2137.7578,2258.8267,2281.4,2299.0332,2103.282,2257.1409,2289.676
1532.5628662109375,1450.5845,1459.5398,1532.5045,1519.011,1440.0175,1470.9865,1543.5446
1047.738037109375,1051.4146,1068.2146,1080.563,1053.4282,1064.0437,1076.5099,1086.7461
2537.484619140625,2522.0198,2508.9468,2494.0806,2547.3467,2535.8892,2511.9893,2542.2942
2151.784912109375,1816.8152,1871.1952,2232.1445,2047.369,1768.2911,1892.2653,2113.1948
3002.9189453125,2974.1694,2964.0024,2985.232,3025.3262,3019.7935,3052.241,3045.4668
5539.9130859375,6092.498,5522.4814,5696.2153,5570.607,6126.0757,5573.028,5706.2456
1971.512939453125,1993.7261,1958.0638,1981.8342,1992.9321,2014.8691,2000.2194,2004.4961
10413.2646484375,10428.919,9988.766,10351.143,10335.427,10383.288,9944.004,10333.561
5695.015625,5758.79,5716.7256,5791.128,5758.6094,5876.6353,5835.6113,5905.746
1941.3485107421875,2239.3608,1843.589,1824.0507,1988.4407,2311.7537,1926.6746,1900.9905
1842.4429931640625,1876.4753,1871.4685,1888.585,1879.879,1911.2605,1902.5095,1918.0707
1709.227294921875,1697.84,1679.2881,1720.4624,1725.6864,1722.9,1706.4825,1743.0115
6329.240234375,6747.4033,6474.554,6706.7754,6380.4287,6777.9194,6528.966,6755.145
2903.7548828125,2996.4148,2936.3865,3021.4648,2883.3687,2940.023,2887.7468,3008.0728
17245.88671875,18032.344,18439.947,18596.768,18623.309,19523.84,19658.756,19792.273
11157.412109375,13000.948,12191.1,12105.056,11237.853,13089.66,12381.132,11916.217
10767.970703125,10751.357,10876.673,10896.865,10899.054,10825.348,11042.557,11168.42
2326.177734375,2606.6716,2240.7153,2298.1199,2401.2778,2667.473,2297.2195,2369.9753
10758.9130859375,10742.412,10868.012,10887.658,10890.338,10816.658,11034.205,11159.512
1052.7933349609375,1801.737,853.97534,848.7894,1041.153,1799.8344,866.32996,868.13574
1442.3267822265625,1380.8322,1405.5204,1443.7556,1455.5488,1391.3999,1413.4148,1442.0612
3277.863525390625,3325.5483,3285.0713,3235.2769,3219.8145,3322.6133,3208.1196,3240.9917
6926.42138671875,6589.0337,7065.494,6886.3906,7057.4736,6752.575,7208.3813,7032.977
4711.9306640625,4734.688,4636.531,4771.881,4802.8154,4810.1177,4762.7573,4937.651
8761.4892578125,8946.837,8996.4375,8982.316,9078.93,9039.617,9125.965,9152.9
1764.8411865234375,1736.207,1793.3062,1741.2285,1779.4623,1767.9932,1802.8451,1750.057
1836.962646484375,1834.9269,1830.2461,1830.5573,1849.8604,1853.8511,1845.0745,1863.4003
1887.297119140625,1892.8783,1903.1842,1897.2546,1896.2229,1903.2992,1915.077,1910.4458
12583.70703125,12637.862,12632.77,12612.393,12677.85,12702.186,12694.6455,12609.076
11279.75390625,11427.328,11343.188,11426.775,11332.858,11529.265,11444.439,11466.545
15535.6630859375,15730.3,15993.213,16182.409,16302.278,16533.412,16761.31,16801.398
8073.4833984375,8078.081,7995.335,8110.9844,8058.9834,8075.749,8086.4136,8175.332
2634.294921875,2644.8203,2661.6782,2637.9614,2652.898,2667.888,2673.4001,2649.9495
1785.3626708984375,1793.9941,1793.6085,1798.6085,1789.7664,1805.0753,1814.5894,1820.2554
3723.7822265625,3753.5098,3765.8757,3652.8115,3728.6602,3727.8833,3787.2424,3705.3738
3830.21923828125,3717.13,3543.0317,3442.17,3379.5298,3310.9365,3132.1426,3267.6333
2416.02880859375,2427.601,2403.4482,2429.7651,2434.9458,2452.3247,2421.7837,2423.5864
1290.648193359375,1294.5844,1305.355,1307.9012,1311.877,1312.9943,1316.7169,1321.2383
12681.1953125,12647.364,12740.242,12846.167,12789.503,12800.313,12845.596,12910.741
5402.33740234375,5381.4795,5385.099,5402.0137,5437.8086,5426.134,5431.788,5456.4126
2318.067138671875,2137.7578,2258.8267,2281.4,2299.0332,2103.282,2257.1409,2289.676
2863.708251953125,2919.6628,2854.4714,2863.9854,2836.5605,2939.8528,2915.9185,2908.871
3939.392822265625,3912.878,4002.9907,3974.6763,4013.3027,4027.9214,4097.5386,4027.282
9085.3984375,9174.91,9248.351,9224.766,9221.937,9328.972,9351.798,9333.176
3047.6474609375,3066.769,3113.794,3043.2168,3034.4417,3019.3523,3033.0698,2989.4216
1561.9324951171875,1493.2806,1494.3866,1570.0646,1553.759,1487.0039,1508.4059,1581.3362
5706.7001953125,5705.554,5714.3013,5752.7363,5723.221,5739.0327,5751.5786,5788.7183
3178.35986328125,3255.8901,3294.0737,3337.6829,3274.7686,3374.4326,3399.5793,3418.705
1973.363525390625,1968.9778,1969.6344,1973.2062,1993.1237,1991.2256,1984.7428,1980.5333
6741.12841796875,6732.3057,6740.8203,6739.6255,6763.916,6751.725,6753.9443,6742.49
1681.0467529296875,1673.2185,1683.2051,1688.3778,1699.9962,1693.9329,1706.1178,1709.5453
8628.3994140625,8689.699,8714.445,8684.416,8679.512,8774.938,8803.676,8735.107
3668.35791015625,3279.3647,2829.7078,3631.8687,3686.3025,3403.503,3005.221,3762.0925
6176.51416015625,6213.642,6212.7314,6316.9146,6205.512,6249.214,6186.2095,6332.34
2516.09619140625,2543.7954,2472.5676,2510.584,2520.5005,2559.3484,2495.3982,2503.5938
2467.10546875,2455.2312,2424.2146,2457.6,2516.7424,2517.6445,2494.6907,2498.3374
10768.4052734375,10760.6875,10863.237,10889.233,10881.584,10828.998,11013.037,11148.997
8520.3974609375,8378.34,8402.941,8458.53,8501.643,8371.401,8407.04,8421.11
6743.39453125,6626.7134,6494.284,6643.3457,6630.3657,6683.719,6475.1875,6598.804
1168.8883056640625,1150.0647,1117.2285,1134.5233,1154.1182,1162.2529,1116.5542,1142.7104
2324.235595703125,2313.1301,2029.8855,2152.9126,2452.9653,2415.1235,2124.109,2243.8113
5193.97119140625,5451.512,5445.116,5553.462,5327.04,5579.528,5493.8564,5613.0195
8643.7490234375,6912.1577,7409.0884,9487.739,8458.092,6960.0786,7482.5654,9650.918
2896.64404296875,2872.9832,2766.0598,2828.8154,2869.8574,2889.569,2784.021,2859.017
1384.007080078125,1381.7301,1350.456,1375.3821,1374.0165,1346.2917,1333.3728,1306.9003
2394.392822265625,2646.5154,2176.9136,2183.3362,2386.0242,2642.2268,2184.2424,2211.9106
6833.93798828125,6961.836,6813.049,6968.783,6810.6123,6955.344,6837.636,6945.9775
9888.3681640625,9456.775,9069.412,9511.02,9793.552,9663.593,9303.816,9808.265
2135.47509765625,2255.706,1638.6821,1927.9376,2121.4397,2224.29,1621.946,1917.9106
1307.3409423828125,1309.0563,1285.14,1283.254,1300.5088,1299.9407,1288.7635,1283.4049
2132.68701171875,2152.2822,1639.797,1246.221,2131.247,2183.002,1664.2976,1290.0566
6102.65087890625,6081.8506,6048.7734,6049.5728,6099.81,6073.691,6047.0425,6046.415
6040.02978515625,5370.1016,6193.442,5274.4395,6094.044,5555.0146,6344.5107,5382.464
3879.453125,3205.477,3969.094,3249.9048,3923.8667,3353.7092,4085.9717,3345.7202
6638.8935546875,6676.513,6578.91,6683.868,6632.079,6685.137,6693.834,6773.661
4707.5673828125,4567.4604,4951.4873,4953.0864,4767.8823,4617.8223,4946.058,4896.472
2991.779052734375,3000.2,3022.5825,3024.5557,3040.8208,3041.8804,3058.6912,3077.0579
2022.8077392578125,1801.4586,2103.1624,2167.538,2066.6667,1867.1569,2166.3757,2247.311
7529.4912109375,7444.821,7486.921,7548.575,7441.971,7369.064,7434.2812,7398.7217
4718.7197265625,4579.5615,4964.1875,4962.672,4777.4556,4628.7983,4957.28,4905.848
2619.495361328125,2535.6018,2563.5085,2603.3179,2546.1257,2473.4978,2524.2148,2488.6863
7984.01171875,7839.0483,8196.899,8110.3984,7822.8813,7683.02,8031.55,7987.5312
1346.33837890625,1354.2535,1370.8533,1360.1714,1364.933,1368.0299,1379.5829,1378.9222
2514.6357421875,2265.3481,2826.1082,2761.353,2451.6924,2259.7107,2799.6523,2659.626
1100.9378662109375,1094.8951,1142.9146,1104.1687,1132.4353,1107.4116,1162.4769,1115.4094
742.9368896484375,757.0565,742.1244,749.3749,740.25476,756.31805,741.8273,752.1964
1964.0740966796875,1892.9492,1981.4058,1968.0364,1993.0819,1926.465,2003.4912,2003.9235
4261.50390625,4194.3154,4379.1245,4359.5186,4355.265,4350.6562,4482.501,4469.764
2736.692626953125,2673.0312,2753.109,2770.1633,2782.692,2755.4502,2827.24,2831.784
1657.30517578125,1569.4231,1574.7605,1661.8666,1645.8601,1559.0411,1589.3458,1676.5021
7635.03564453125,7976.2446,6969.2715,7591.972,7610.7476,7888.4785,6884.962,7530.974
8694.7080078125,8473.035,8460.947,8710.027,8808.099,8567.429,8600.933,8965.915
1069.17236328125,1164.2268,1066.8883,1108.7952,1115.55,1225.1946,1104.3549,1146.889
1065.9986572265625,1106.9922,1069.006,1055.9265,1060.1034,1112.6196,1067.5951,1042.8578
2079.07275390625,2385.5312,1962.7057,1932.352,2123.6243,2459.908,2058.2935,2016.4746
3364.892333984375,3483.652,3624.75,3811.321,3346.7903,3449.496,3546.8943,3824.8733
8321.5732421875,9614.24,9214.985,9219.239,8446.385,9740.855,9466.1455,9382.405
2082.442626953125,2120.856,2039.8427,2020.9563,2099.2708,2134.359,2035.3909,2028.0308
3843.987548828125,3409.9583,2898.0771,4060.402,3751.6533,3432.2065,3065.7651,4171.4985
6534.10498046875,6881.8853,6619.808,6830.86,6488.921,6808.51,6556.1963,6795.69
2966.955078125,3173.1472,3044.558,3101.3823,2949.6167,3144.6064,3028.1084,3069.982
2641.619873046875,2623.2556,2402.7861,2530.077,2709.409,2709.8796,2505.0806,2614.8828
12912.60546875,11211.916,14452.14,16554.55,13548.326,11772.568,14745.072,17227.53
12067.330078125,13427.74,12641.22,12738.577,12031.543,13398.376,12800.787,12470.059
2497.033447265625,2782.9883,2397.1433,2467.2935,2590.504,2864.5742,2477.0735,2552.3967
11515.4013671875,11554.532,11664.712,11681.672,11734.803,11710.828,11885.317,11995.784
1096.768310546875,1877.7441,878.23145,893.82556,1076.8656,1872.4656,883.7705,905.57184
1421.7454833984375,1364.6658,1405.9048,1435.4254,1435.4762,1378.7815,1408.4528,1441.1682
5432.06982421875,5345.9966,5310.0635,5476.5786,5441.48,5451.9155,5312.7544,5543.8335
4995.35400390625,5022.173,4909.5903,4999.5615,5013.4224,5040.799,4960.705,5140.7856
2316.584228515625,2306.4907,2347.4976,2351.3262,2334.7698,2329.3936,2361.043,2360.017
2053.6416015625,2046.7811,2053.6155,2056.028,2046.478,2044.435,2051.903,2049.7588
1971.177978515625,1963.1387,1976.8751,1969.3392,1966.6517,1961.3358,1983.2136,1984.0721
13356.328125,13297.168,13393.392,13353.493,13435.799,13441.955,13577.273,13600.34
15085.978515625,15173.8125,15380.085,15416.303,15506.912,15668.798,15826.038,15809.701
5827.94287109375,5776.2686,5933.2363,5889.254,5978.438,5965.3257,6072.518,6024.2783
2169.206787109375,2163.64,2191.7183,2195.2773,2179.1384,2177.2615,2181.26,2188.3027
6163.818359375,6138.822,6144.491,6105.605,6179.821,6143.0996,6160.333,6122.161
7258.16357421875,7174.829,7159.5684,7220.846,7150.077,7079.7456,7100.03,7089.8564
2464.1123046875,2419.3975,2391.7734,2458.7048,2389.693,2356.4812,2354.4248,2358.9277
3889.48681640625,3921.7214,3920.4946,3812.0762,3887.0305,3878.8906,3923.4644,3847.1306
491.5624694824219,509.14276,504.80838,485.37064,493.15225,497.5872,498.7248,481.64154
1061.11962890625,1059.8756,1060.4288,1056.4325,1065.2429,1054.0042,1063.5892,1051.8745
1888.1248779296875,1877.9467,1891.7384,1887.0496,1891.1676,1882.9697,1896.7332,1891.4813
3046.34130859375,3051.1877,2960.1653,2979.154,2986.7087,3021.6487,2990.1553,2980.2598
4222.56494140625,4163.586,4279.667,4255.4253,4282.8145,4260.441,4350.002,4306.1406
1894.53955078125,1881.6876,1876.1411,1873.5625,1895.4962,1889.1052,1878.1113,1880.8672
10574.7861328125,10648.555,10727.232,10692.08,10698.93,10810.617,10882.086,10751.58
2684.507080078125,2626.071,2684.359,2704.208,2707.8025,2674.1777,2740.1255,2734.9126
2250.30859375,1907.603,1968.6195,2365.1414,2163.039,1879.3438,2012.46,2260.656
3105.178955078125,3078.0386,3087.0881,3093.6584,3132.5012,3142.5466,3178.355,3164.7295
5757.212890625,5800.739,5774.359,5825.869,5797.3926,5841.7007,5814.1333,5861.8975
1979.238525390625,1958.3553,1968.1029,1973.2424,1990.3857,1965.2402,1989.7489,1976.9634
2132.7666015625,2120.7288,2122.4028,2136.484,2177.7974,2174.893,2175.524,2179.6848
1869.2921142578125,1927.8423,1880.5261,1913.2646,1885.8224,1891.2762,1823.48,1845.4602
2177.73388671875,2185.589,2175.25,2200.1775,2213.639,2220.448,2205.5435,2235.7983
6188.89208984375,6210.953,6229.8604,6206.339,6320.204,6407.9424,6404.673,6345.2666
2694.572265625,2714.122,2698.105,2698.2483,2710.4446,2725.1077,2708.5264,2694.4075
1205.8768310546875,1200.5769,1204.3761,1194.3978,1204.3042,1196.0405,1200.3887,1189.7977
1660.2637939453125,1655.1925,1665.6802,1667.8586,1678.9441,1675.79,1682.7097,1687.8337
9683.3671875,9387.097,9544.404,9696.482,9653.195,9316.475,9561.524,9617.973
3926.960693359375,3459.4116,2944.9087,3835.022,3899.331,3547.9104,3091.078,3952.0464
18514.06640625,19266.45,19409.611,19999.314,20435.898,21258.258,21251.445,21852.156
4527.3671875,4624.433,4584.661,4669.2676,4607.163,4712.5376,4699.093,4836.1323
12793.587890625,12275.024,12629.153,12563.89,12837.412,12416.531,12651.14,12637.064
2602.52880859375,2557.7405,2534.186,2588.6353,2673.0454,2651.1345,2632.3828,2659.4795
12830.33984375,13016.92,12521.837,12894.005,12923.988,13089.354,12707.204,12749.386
11514.10546875,11554.355,11644.321,11670.925,11714.625,11684.816,11826.151,11958.188
901.0620727539062,881.4265,895.35583,900.188,902.3051,884.8585,905.2801,901.1918
15157.353515625,14917.615,16322.402,15634.782,15290.475,15631.792,16988.082,15891.516
4851.9609375,4853.1274,4842.813,4836.125,4851.4136,4855.0854,4842.8545,4828.658
12859.7880859375,12616.348,12751.261,12841.178,13053.56,12796.017,12936.468,12944.536
6257.3203125,6270.011,6230.119,6240.992,6244.67,6304.446,6263.605,6281.951
2268.196044921875,2305.4126,2278.1821,2282.7402,2289.951,2337.7734,2300.6475,2306.7866
12420.083984375,12530.588,12858.565,12367.629,12414.273,12741.979,12971.167,12568.2705
8864.7431640625,8998.32,9004.614,9105.647,9006.269,9110.435,9145.833,9134.244
7172.8251953125,7303.0767,7225.0547,7315.081,7434.751,7552.013,7481.047,7545.4375
5812.837890625,5803.1064,5818.509,5819.085,5874.587,5839.3022,5878.665,5866.744
7873.369140625,7915.802,7835.408,7846.685,7935.1357,7961.668,7893.446,7901.457
2015.478271484375,2047.163,1990.3296,1963.273,1958.2344,1983.7683,1941.975,1935.3003
2010.54150390625,2042.1366,1986.0701,1958.6174,1953.7314,1979.2303,1937.9805,1930.2242
3149.949462890625,3103.0742,3309.1626,3276.9668,3271.6292,3231.8765,3400.1553,3375.1353
2470.54443359375,2464.9778,2455.4343,2453.1245,2464.3572,2452.4988,2460.082,2460.6921
7111.13037109375,7142.372,7141.916,7170.612,7172.449,7255.252,7254.0537,7330.1274
10900.3232421875,10967.166,10893.328,10999.143,11033.207,11110.574,11079.068,11131.532
2391.66455078125,2384.9248,2406.0208,2426.9192,2420.1265,2419.3486,2429.5112,2441.9233
1530.9779052734375,1538.0143,1528.9667,1543.4941,1546.8947,1553.898,1549.5504,1557.2467
7064.76513671875,6945.774,6906.2236,7204.112,7299.2017,7180.5776,7169.921,7455.6035
1970.4619140625,1964.2451,1960.1786,1962.0735,1964.0511,1945.0099,1952.9271,1960.4751
11997.484375,11903.82,11879.291,11817.116,11823.186,11821.607,11906.103,11913.504
11057.1328125,11096.943,11049.181,10975.086,11063.088,10916.812,10986.123,10842.31
9761.837890625,10143.074,10373.269,10610.814,10538.621,11304.435,11327.059,11113.899
1528.544189453125,1525.3075,1521.7231,1535.5853,1532.987,1524.4388,1523.5461,1537.8627
2914.61376953125,2930.7896,2939.5034,2932.5693,2939.8015,2948.211,2955.6719,2947.3005
2109.822509765625,2051.7578,2088.2112,2070.6753,2133.2532,2073.742,2117.5598,2096.063
1464.25634765625,1471.346,1472.2266,1458.3531,1493.033,1505.0029,1504.5625,1486.1304
4143.63818359375,4159.9355,4138.8657,4150.293,4203.4136,4222.8555,4210.0347,4218.9414
1747.6190185546875,1767.4854,1775.5342,1777.9994,1779.6294,1798.1267,1796.2716,1825.0076
11057.6083984375,11116.643,11340.68,11487.563,11502.829,11542.089,11723.339,11817.597
7713.06201171875,7510.9814,7613.562,7778.0264,7844.089,7643.8945,7782.6626,7897.783
1936.0999755859375,1953.8528,1917.2854,1947.6953,1989.8009,2006.2802,1986.7104,2010.4376
2180.7392578125,2189.5962,2185.569,2204.2617,2204.4976,2220.785,2220.0725,2230.3823
6279.1015625,6285.73,6334.354,6377.6724,6464.9077,6481.678,6539.176,6558.8037
3616.908447265625,3570.8132,3670.121,3535.1023,3631.7969,3613.2793,3701.7334,3601.468
2973.995361328125,2894.1,2959.463,2953.0876,3053.676,2954.5603,2991.9517,2973.1616
16669.6015625,16394.277,17809.518,17091.582,16923.799,17161.738,18567.178,17359.875
2697.52880859375,2989.6975,2751.2803,2854.2246,2729.5796,3016.0154,2817.6309,2866.6267
3934.461181640625,4545.117,3638.0674,3887.1465,4002.5742,4583.439,3701.5344,3923.8486
1864.4493408203125,1869.8303,1861.8821,1838.1934,1871.4773,1879.0747,1868.3037,1832.1896
1167.6285400390625,1368.7904,1040.5599,1169.396,1165.5791,1359.5208,1039.1394,1172.1855
1884.154541015625,1858.2814,1967.741,1943.405,1982.4695,1956.1675,2058.9885,2021.8674
9742.6357421875,9392.057,9202.69,8734.65,9817.371,9642.223,9408.949,8925.876
7247.791015625,7084.1953,6652.95,6544.2407,7304.996,7187.5327,6806.5483,6677.7305
2389.68359375,2670.9285,2349.2458,2329.6533,2451.0652,2732.1655,2417.3076,2388.2383
3138.6796875,2871.631,3236.053,3345.3572,3291.5303,3008.1216,3362.551,3492.5261
1218.001953125,1219.3717,1210.5238,1207.8912,1216.8914,1220.8264,1209.5138,1215.9266
10562.3271484375,9325.782,10490.393,10557.403,10754.422,9548.739,10706.943,10752.491
4443.12646484375,4105.408,4691.388,4558.1743,4523.2925,4127.313,4710.498,4631.9014
11108.3359375,10534.982,11070.407,11121.498,11318.586,10782.153,11309.3125,11308.321
2311.515625,2191.7637,2287.136,2321.3936,2366.201,2248.979,2342.5881,2354.4993
2438.98974609375,2419.9998,2393.228,2416.4644,2450.3977,2447.6929,2416.8103,2440.605
1141.3250732421875,1134.7675,1138.3816,1151.1486,1151.8612,1145.4653,1155.372,1161.0938
7467.2744140625,7275.788,7126.154,7483.082,7650.952,7463.4585,7355.5654,7705.3057
12763.923828125,12656.994,12627.275,13214.0625,13261.531,13241.699,13376.42,13914.534
5720.2919921875,5299.29,5385.568,5638.707,5800.1553,5449.485,5501.9424,5799.384
1371.836181640625,1372.6907,1386.282,1388.8077,1375.5038,1378.3872,1397.8433,1414.2241
12910.0400390625,11772.711,12418.052,12769.037,13240.426,12173.044,12757.477,13083.461
12299.8486328125,12325.388,12339.786,12257.291,12366.782,12131.166,12364.672,12187.658
1925.7708740234375,1874.5269,2008.8059,1956.735,1929.5438,1884.7052,2029.7245,1972.2062
4908.5654296875,4947.5654,4953.1475,4961.423,5013.8633,5031.1963,5056.054,5058.1665
1441.9447021484375,1593.799,1464.5289,1520.8906,1450.3344,1624.274,1482.9531,1533.5624
1509.4906005859375,1622.9332,1570.1575,1522.7169,1549.0817,1665.031,1602.4302,1544.4711
5407.1220703125,8347.869,5354.1177,5748.2373,5552.2646,8305.756,5485.6104,5817.5176
5064.255859375,5915.709,4818.6553,5012.8955,5232.356,6056.5786,4986.81,5147.0825
1521.0245361328125,1541.199,1540.794,1554.8575,1548.3496,1563.502,1560.4342,1572.4445
2842.645263671875,2797.7139,3519.5623,3892.2715,2815.4155,2861.1929,3536.8933,3965.184
557.1451416015625,528.58923,541.74786,548.21954,559.03394,518.81775,542.54443,565.9741
6782.45361328125,6889.5757,7064.263,6849.835,7079.379,7177.699,7391.551,7041.0913
3842.27197265625,4064.773,3812.9983,3574.472,3861.4355,4029.7087,3901.1245,3677.5298
10907.814453125,11199.402,11533.111,11848.195,12084.867,12404.59,12738.357,12946.338
2556.668212890625,2417.7737,2450.9004,2585.1814,2665.6802,2584.8027,2586.1772,2725.7573
3356.3427734375,3233.6748,3263.8691,3277.3884,3441.0784,3268.5378,3274.598,3323.7358
2964.32080078125,4117.1396,2585.3076,2507.5342,2967.8918,4049.15,2557.2944,2452.6538
594.5518798828125,1124.6752,376.01373,370.82874,583.1813,1128.2539,452.3252,410.88525
12447.884765625,12577.734,12207.014,12406.706,12346.461,12177.929,12165.848,12300.497
4965.66064453125,4959.6924,4975.766,4984.281,4974.846,4971.2393,4979.2085,4975.1353
6915.39013671875,6920.838,6958.353,6958.9443,6948.7734,6945.7686,6956.2896,6987.5864
13117.3447265625,13188.634,13476.055,13006.215,13008.133,13192.779,13435.421,13042.601
8710.36328125,8807.973,8813.09,8925.218,8881.343,8926.462,8933.867,8959.633
9376.3955078125,9392.017,9408.365,9481.588,9491.876,9546.507,9566.532,9599.867
8289.8388671875,8310.044,8222.959,8241.013,8340.218,8330.909,8269.36,8288.218
4055.640380859375,4047.479,4031.6426,4000.4978,4022.5422,4012.7092,3990.6702,3992.597
4972.490234375,4962.6094,4954.37,4979.4883,4993.146,4964.3125,4994.792,4997.7485
3397.89013671875,3365.7007,3251.8904,3214.6055,3200.8906,3081.255,2964.4165,2940.3164
1656.423828125,1686.5753,1708.7031,1702.8715,1690.661,1718.5671,1724.1807,1719.5115
10177.427734375,10030.301,10056.833,10052.851,10308.871,10162.281,10272.426,10098.303
7611.06298828125,7666.104,7655.497,7663.2666,7686.3423,7791.2476,7797.255,7827.8833
12904.916015625,12743.605,12773.795,13416.717,13483.943,13408.607,13572.277,14155.867
1969.592529296875,1936.014,1967.9403,1978.636,1977.8728,1944.4109,1975.404,1981.9071
2320.449951171875,2310.53,2322.3477,2322.1174,2329.7903,2291.2766,2337.7493,2324.4368
12313.6396484375,12342.985,12371.719,12285.214,12385.484,12166.835,12411.559,12232.6875
5512.232421875,5515.13,5514.638,5531.473,5497.517,5513.6543,5511.426,5503.6504
4841.10693359375,4891.7627,4900.785,4884.699,4921.2773,4957.9126,4964.5317,4948.2646
3755.74853515625,3785.1997,3742.0713,3751.544,3792.4753,3796.1707,3781.3584,3791.8364
1574.04638671875,1606.593,1588.9503,1622.027,1594.344,1644.0284,1614.071,1638.1646
7203.38720703125,6414.59,6786.172,6696.2407,7282.3477,6525.773,6891.042,6821.053
2189.976318359375,2140.929,2190.991,2197.4524,2245.9155,2195.0164,2245.7493,2244.0554
4379.0791015625,4374.102,4384.086,4392.32,4440.648,4434.72,4439.317,4452.686
3326.27294921875,3336.6533,3313.3127,3379.727,3399.1733,3437.1956,3429.5432,3470.2183
11783.3037109375,11828.953,12137.232,12315.1455,12374.516,12404.669,12678.82,12846.437
2222.892578125,2236.0154,2246.1755,2256.724,2251.2185,2264.7388,2278.3176,2278.0232
1361.6484375,1307.7263,1338.7255,1354.3652,1405.9457,1382.9382,1407.1398,1449.6389
9361.580078125,9418.593,9704.572,9905.361,10006.191,10057.505,10331.407,10500.206
554.7672729492188,529.9778,550.7164,541.3305,569.7901,543.3589,569.20135,571.49634
10987.5205078125,10449.321,10709.996,10914.13,11333.003,11111.219,11250.091,11673.298
3040.56689453125,2989.5906,3046.1028,3048.0027,3073.5503,3079.3457,3120.9702,3129.8555
1407.5787353515625,1413.5217,1439.6525,1442.6339,1439.5104,1442.1569,1458.0814,1468.1083
6244.5224609375,6254.009,6315.22,6377.262,6483.485,6510.1523,6580.275,6611.7397
3370.180908203125,3244.7954,3275.4648,3297.1853,3451.2588,3274.896,3282.1814,3341.2236
2567.9375,2425.7485,2472.965,2604.8281,2676.1602,2587.0366,2604.8372,2739.0034
3371.993408203125,3247.0562,3277.4355,3297.614,3454.4688,3278.1191,3286.5027,3344.8267
