V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
13076.3447265625,13072.438,13073.399,13078.764,13082.186,13081.167,13077.91,13081.733,13074.52,13083.405,13081.379,13083.804,13077.525,13076.325
16044.7353515625,16022.623,16029.46,16048.043,16042.184,16049.61,16040.999,16051.452,16047.886,16066.438,16064.699,16075.957,16081.604,16068.494
17532.453125,17515.773,17517.45,17531.754,17521.885,17523.639,17523.377,17529.873,17541.316,17546.178,17562.531,17549.4,17567.277,17560.48
13502.38671875,13459.965,13509.427,13470.891,13534.943,13507.208,13516.48,13527.064,13505.364,13487.442,13530.859,13514.486,13516.842,13552.674
13098.283203125,13069.97,13115.502,13087.413,13121.124,13093.723,13104.732,13108.042,13102.816,13088.311,13118.274,13103.737,13110.847,13133.983
15913.0751953125,15875.869,15882.515,15918.346,15895.295,15888.179,15898.516,15894.516,15903.783,15902.447,15925.338,15912.234,15923.952,15924.136
1152.74267578125,1150.4512,1152.8444,1152.7899,1153.5448,1152.9172,1152.7056,1153.9766,1153.5021,1155.5687,1154.4413,1154.4623,1154.6487,1155.0785
2059.405029296875,2056.9204,2058.5845,2063.4468,2060.192,2059.7659,2057.9905,2060.4993,2059.5933,2063.6863,2062.8933,2062.09,2057.3328,2060.4785
1935.7615966796875,1936.3546,1936.4509,1940.4803,1937.222,1937.0514,1933.0587,1936.1322,1932.4198,1936.5154,1936.7994,1936.5807,1928.6078,1933.8278
1684.3602294921875,1684.9342,1684.8143,1688.1407,1685.6405,1685.3785,1681.8724,1684.5712,1681.2975,1684.6798,1685.185,1684.9288,1678.1499,1682.7087
1789.4932861328125,1788.4324,1789.8523,1792.0253,1790.4049,1791.0507,1787.9286,1790.3922,1786.8263,1789.5109,1789.472,1789.4136,1783.4448,1787.1396
1834.1527099609375,1837.3817,1834.438,1836.047,1834.3917,1835.2192,1832.3837,1833.7501,1831.6715,1833.5265,1834.0782,1834.8733,1828.8374,1831.7765
540.2888793945312,534.80035,538.7756,534.7698,538.6812,539.1742,538.2269,539.22,540.49725,542.55536,540.7076,541.39233,544.9398,543.84485
3415.419921875,3411.0107,3416.153,3428.9414,3412.6865,3415.4998,3414.1104,3419.1448,3421.702,3430.7056,3427.8037,3429.0303,3430.4224,3424.1272
555.1236572265625,549.18176,553.849,549.9951,553.6083,553.98206,553.344,554.36646,555.7046,557.99634,556.1464,556.7036,560.6413,559.4231
665.0302124023438,657.5726,661.1886,658.4612,660.7331,661.8499,661.4873,662.12854,664.9725,666.33344,665.69226,667.2428,672.10913,669.7248
1176.6619873046875,1174.6323,1177.3127,1176.2938,1176.9105,1177.3119,1176.9536,1178.0543,1178.7319,1180.5812,1179.031,1179.7925,1181.0602,1180.407
1610.3182373046875,1607.1866,1611.049,1614.5282,1611.2831,1610.0664,1610.2412,1611.1948,1609.6714,1612.2887,1611.2383,1610.6333,1607.9832,1609.4833
1629.0093994140625,1626.1573,1628.8936,1630.5339,1627.8882,1628.575,1627.1494,1627.9331,1626.7456,1627.5991,1627.1602,1628.8673,1626.9875,1626.1389
9820.1064453125,9838.241,9831.425,9831.914,9834.703,9831.524,9825.652,9827.72,9808.079,9816.305,9829.613,9820.133,9790.793,9822.094
9802.2783203125,9801.559,9829.489,9857.26,9821.896,9810.964,9801.509,9813.435,9801.993,9822.837,9823.295,9809.569,9770.645,9810.345
1739.43798828125,1735.7241,1740.517,1743.5315,1740.5784,1738.9127,1739.3016,1740.9675,1739.3976,1742.1519,1740.7908,1740.5786,1739.3906,1739.694
1781.1854248046875,1780.454,1783.037,1784.5546,1782.1428,1782.9772,1782.0374,1783.7042,1783.1835,1785.552,1783.7075,1785.0133,1785.4675,1783.6869
17217.7890625,17220.818,17253.22,17283.422,17251.193,17253.0,17221.836,17265.164,17233.871,17298.133,17271.068,17276.693,17238.574,17252.586
1060.8477783203125,1059.1342,1059.5417,1060.5914,1059.5015,1060.1859,1060.5349,1060.5594,1061.6116,1062.9333,1062.7029,1063.5767,1064.8423,1063.6228
16555.150390625,16548.057,16526.86,16564.314,16533.943,16519.94,16521.627,16521.102,16538.951,16526.102,16556.625,16544.83,16549.996,16548.049
2713.285400390625,2712.1572,2715.7937,2720.0657,2713.8533,2716.5837,2716.948,2719.6292,2722.3367,2730.1404,2725.5513,2726.3315,2729.2917,2726.1528
1056.240478515625,1054.5352,1054.9401,1055.9847,1054.8997,1055.5815,1055.929,1055.9528,1057.0009,1058.3168,1058.0875,1058.9576,1060.2177,1059.003
589.9028930664062,586.5019,588.1549,587.06665,588.37024,589.926,589.0025,590.1887,590.54193,591.41815,590.53625,591.05084,592.5037,591.0895
1091.2178955078125,1089.0399,1090.6101,1090.3447,1090.6617,1090.7959,1090.9661,1091.8617,1092.6117,1094.4531,1093.7996,1094.2013,1095.6041,1094.4856
13953.3818359375,13941.67,13960.689,13970.8545,13966.475,13963.575,13962.1875,13977.065,13968.127,13995.387,13980.095,13980.909,13976.171,13974.943
13907.6220703125,13893.22,13926.863,13938.695,13924.845,13928.579,13922.254,13944.027,13933.539,13971.963,13948.077,13955.123,13946.803,13943.176
14722.349609375,14716.768,14730.907,14740.931,14727.008,14739.594,14732.738,14754.207,14754.02,14781.974,14765.2,14770.283,14780.525,14764.152
16605.548828125,16582.043,16601.607,16581.473,16596.414,16608.12,16604.223,16612.986,16629.357,16643.326,16634.895,16640.582,16674.787,16650.832
16025.744140625,15977.673,15993.49,16006.871,16009.456,16013.241,16013.296,16026.72,16031.8125,16056.358,16063.891,16066.945,16100.268,16088.381
14501.6572265625,14486.587,14496.52,14498.37,14499.08,14512.205,14507.8125,14524.521,14527.012,14553.281,14544.58,14550.361,14567.856,14550.455
16798.921875,16787.404,16798.232,16793.312,16793.99,16818.914,16814.209,16829.754,16843.56,16873.09,16851.338,16867.195,16897.67,16873.139
14943.1650390625,14922.702,14955.0205,14965.484,14961.094,14957.422,14954.07,14972.215,14961.059,14995.261,14977.712,14980.101,14973.076,14973.839
13498.8251953125,13481.167,13508.641,13517.976,13514.35,13510.712,13507.467,13522.855,13513.0625,13542.528,13528.074,13529.49,13522.82,13524.183
1523.9505615234375,1521.6865,1522.084,1525.2094,1523.5709,1523.3699,1523.2323,1524.0193,1524.4845,1526.0557,1526.5159,1526.1124,1527.0013,1525.7874
16415.53125,16375.704,16391.422,16430.797,16402.744,16403.031,16405.064,16415.48,16429.047,16436.844,16450.984,16453.652,16474.8,16460.93
15801.4140625,15780.986,15790.856,15800.41,15789.287,15802.454,15802.605,15814.002,15825.052,15842.835,15844.685,15847.551,15866.793,15854.049
13252.5927734375,13201.328,13206.616,13238.807,13220.297,13215.968,13223.915,13229.815,13234.68,13238.483,13261.259,13262.435,13288.004,13278.572
1544.8206787109375,1542.3042,1544.7098,1544.7894,1545.6757,1544.9904,1545.0863,1546.1909,1546.3811,1548.4238,1547.6499,1547.662,1548.2214,1547.5045
11551.724609375,11537.166,11547.979,11543.374,11554.128,11550.477,11549.871,11552.208,11550.513,11564.858,11556.539,11554.011,11557.228,11554.153
18053.44921875,17971.834,17999.377,18057.861,18022.564,18008.33,18022.326,18030.783,18042.305,18051.715,18077.717,18074.467,18108.77,18103.559
11079.046875,11063.667,11076.936,11086.186,11081.568,11074.782,11076.948,11082.448,11084.186,11086.212,11090.887,11083.953,11083.551,11084.481
1955.39697265625,1950.4608,1949.1368,1955.6823,1951.3817,1949.4565,1952.7728,1950.9733,1953.726,1955.367,1958.5018,1956.3989,1958.39,1957.2876
17090.025390625,17018.031,16978.393,17043.238,17018.443,17014.916,17011.8,17020.043,17036.945,17041.648,17096.115,17094.682,17150.662,17141.791
17854.13671875,17781.434,17743.547,17807.145,17781.43,17776.387,17776.285,17783.408,17799.8,17808.812,17860.383,17859.188,17915.18,17904.828
1839.101318359375,1833.0267,1834.8207,1841.1779,1835.0499,1833.2455,1835.864,1835.1702,1841.0057,1839.7062,1842.4589,1843.9402,1845.9381,1843.5925
1637.35791015625,1634.1191,1636.1067,1638.0656,1637.9385,1636.411,1637.7328,1638.0283,1637.8899,1640.2773,1640.0844,1639.567,1640.1892,1640.0974
13029.76171875,13006.228,13024.855,13055.594,13042.819,13057.773,13041.08,13073.25,13063.349,13103.6045,13099.804,13104.603,13118.903,13124.057
2333.744384765625,2335.7556,2336.6235,2336.5205,2335.9094,2336.5137,2336.266,2335.8384,2335.4097,2336.8462,2337.416,2335.2456,2334.1143,2335.9224
932.2815551757812,933.95197,935.7977,936.9955,933.5304,934.4673,934.3819,934.64,934.0913,936.153,934.2264,934.4749,931.6237,933.15546
2056.133056640625,2056.881,2060.0352,2060.28,2058.1628,2059.4907,2059.2034,2061.0427,2058.3145,2062.787,2059.967,2060.275,2060.5518,2059.7268
1225.2296142578125,1225.4884,1227.7847,1228.4756,1226.8822,1227.7089,1227.7623,1229.1448,1228.9476,1232.6853,1229.5306,1230.3965,1230.2736,1229.9698
6348.912109375,6348.3677,6352.5303,6347.5645,6349.0664,6350.136,6349.362,6350.9365,6352.407,6348.758,6347.445,6347.028,6347.417,6344.1665
1574.8946533203125,1576.0281,1576.5923,1576.0941,1576.2369,1576.5619,1576.5121,1576.3309,1575.924,1576.7805,1577.0164,1576.1969,1575.2145,1576.1902
1137.8973388671875,1137.9178,1138.4049,1137.1342,1139.0632,1139.4851,1138.8475,1139.7396,1139.1041,1141.4678,1140.6395,1140.1458,1141.144,1139.938
1145.8944091796875,1146.1984,1147.3995,1145.5638,1147.9973,1147.9797,1147.0657,1147.4319,1146.8654,1146.2227,1147.1183,1145.9554,1146.1727,1147.3561
5525.12548828125,5516.496,5520.6836,5516.929,5524.898,5532.4175,5526.1504,5531.688,5521.943,5538.545,5531.995,5534.607,5546.468,5539.872
22191.736328125,22181.178,22193.438,22189.299,22210.363,22210.809,22202.607,22202.908,22206.773,22197.691,22211.645,22205.691,22207.047,22207.555
11729.1630859375,11736.063,11742.886,11735.986,11734.849,11740.6875,11739.633,11739.449,11736.193,11741.061,11739.871,11736.541,11731.074,11739.753
2735.33642578125,2736.8652,2738.8574,2738.9866,2737.0876,2736.799,2737.657,2737.721,2736.974,2738.3354,2738.427,2736.9788,2734.8838,2737.75
10057.05078125,10057.09,10055.432,10059.451,10062.848,10064.953,10063.166,10067.009,10057.377,10075.46,10068.195,10059.975,10060.761,10052.596
5990.4208984375,5981.498,5989.977,5988.6553,5990.488,5989.774,5982.6724,5986.871,5988.149,5984.1465,5987.6274,5986.713,5992.588,5998.692
3977.234130859375,3977.58,3966.8657,3971.974,3967.7224,3978.9795,3968.8125,3973.5513,3974.8794,3979.7854,3977.1091,3981.2239,3986.8972,3982.4583
1294.97216796875,1292.3269,1295.266,1297.1134,1295.4285,1295.9785,1296.5486,1296.4851,1297.5391,1298.9559,1299.5927,1300.7748,1302.2836,1302.7458
9130.197265625,9126.43,9140.166,9151.106,9138.274,9128.306,9132.884,9143.491,9135.954,9141.542,9131.745,9128.448,9128.066,9110.256
7233.87841796875,7227.1533,7226.6465,7243.7617,7225.6885,7222.151,7228.1206,7226.8647,7242.85,7242.869,7254.8057,7246.729,7250.98,7245.374
2049.99072265625,2051.4062,2053.338,2054.2698,2051.502,2053.103,2053.53,2053.6074,2052.5098,2055.3228,2053.004,2052.992,2052.5728,2052.7217
2111.992431640625,2112.9685,2115.536,2116.7788,2113.0728,2113.6677,2113.7617,2114.9841,2114.6316,2116.4785,2115.2778,2114.3909,2112.7285,2113.6433
2110.61376953125,2107.9255,2110.345,2112.2144,2110.886,2108.4023,2109.8003,2109.6887,2110.2302,2110.1477,2109.4468,2108.5337,2108.4805,2108.793
1475.832763671875,1471.5544,1476.891,1477.8015,1476.978,1475.1687,1475.9713,1476.5281,1476.6718,1475.5375,1474.7535,1473.3676,1473.5549,1471.4204
1553.5770263671875,1550.0138,1549.2452,1548.9155,1551.2124,1553.2081,1550.4861,1553.2959,1551.8097,1554.9598,1554.2496,1556.3752,1560.745,1554.6691
1749.1505126953125,1750.7358,1754.3119,1755.6216,1753.2512,1756.1096,1755.1731,1757.2129,1752.3073,1761.561,1755.8259,1756.0216,1756.1404,1754.6788
349.589599609375,348.8212,349.49106,348.44327,351.34027,350.3331,351.24182,351.13696,350.06845,350.68384,350.79083,350.16144,350.36194,352.25443
371.14959716796875,369.16043,371.8677,371.18073,374.44748,371.66125,373.47195,373.09653,372.3833,371.60202,373.8284,372.60352,373.1772,375.94128
1895.4267578125,1898.8567,1898.9951,1900.3304,1899.5043,1898.1543,1900.3265,1901.5771,1898.5532,1903.8419,1903.6165,1901.007,1899.5364,1904.8085
2241.744873046875,2238.2524,2241.7642,2243.346,2242.9814,2242.2673,2242.2034,2243.4714,2242.1143,2244.2844,2242.9004,2242.0894,2243.0398,2242.0247
1706.7841796875,1702.4788,1707.4169,1712.747,1713.4886,1711.2429,1709.1741,1709.2336,1708.0891,1707.3236,1705.7739,1707.3492,1707.0974,1714.2769
8729.6689453125,8728.283,8723.064,8718.309,8758.227,8758.743,8745.881,8751.595,8733.866,8748.179,8736.171,8732.62,8736.498,8742.592
4128.02392578125,4107.3833,4131.3105,4119.9736,4133.516,4125.9756,4139.4336,4133.7227,4129.5015,4123.675,4138.2188,4129.555,4137.774,4145.6196
9381.1015625,9376.322,9381.74,9399.576,9400.116,9398.678,9401.635,9402.404,9391.736,9415.212,9393.581,9394.901,9389.705,9385.101
3125.9599609375,3126.3787,3126.479,3124.378,3127.5952,3128.5144,3127.6553,3131.5032,3126.2234,3128.3445,3130.3467,3127.3665,3126.681,3122.1746
1330.5272216796875,1329.609,1331.5409,1327.0662,1330.1964,1332.3705,1329.6792,1332.0468,1332.9208,1333.3997,1329.1565,1328.9856,1332.645,1332.6194
2115.087158203125,2111.58,2116.711,2118.859,2115.8801,2113.7703,2115.0334,2116.185,2116.2517,2116.7034,2117.0347,2116.4172,2116.459,2117.3909
1214.5269775390625,1214.8516,1214.3274,1214.9882,1215.1737,1214.6454,1215.0947,1214.9031,1214.5856,1214.7596,1215.0532,1214.8651,1214.8036,1215.3585
3506.12451171875,3507.5598,3511.7654,3504.5823,3514.0647,3501.5645,3504.7075,3507.8438,3505.7336,3501.1309,3508.3115,3501.0505,3495.9143,3509.0522
3547.427734375,3542.3452,3553.06,3549.5142,3556.757,3540.836,3547.3816,3547.8738,3547.3884,3542.0642,3549.4348,3541.8936,3544.4958,3552.3674
3694.02783203125,3683.325,3702.0327,3690.1047,3695.386,3684.6182,3697.3877,3688.075,3691.8875,3689.3186,3692.7673,3693.2693,3695.1426,3692.2544
2831.486572265625,2828.649,2831.9614,2831.3613,2833.5576,2830.288,2830.594,2831.3962,2831.259,2832.117,2833.2676,2829.0762,2831.6453,2832.6077
5166.359375,5159.482,5171.85,5185.532,5177.6436,5182.506,5180.824,5193.2954,5181.864,5206.1904,5194.177,5200.177,5204.117,5199.8716
9937.3427734375,9896.152,9930.823,9917.11,9939.865,9932.095,9934.467,9943.1045,9931.941,9933.435,9942.181,9934.055,9942.655,9941.828
9935.3193359375,9894.526,9928.981,9915.026,9938.121,9930.237,9932.81,9941.392,9929.993,9931.61,9940.614,9932.271,9940.778,9939.837
4968.662109375,4973.245,4982.83,4985.0703,4983.0693,4979.162,4975.7217,4975.0054,4968.226,4983.505,4982.368,4973.8506,4962.445,4977.4204
5730.3828125,5716.0938,5727.229,5722.938,5744.7656,5734.911,5739.8413,5741.56,5733.213,5732.865,5731.099,5737.8086,5746.028,5756.588
1599.37451171875,1597.3224,1601.0186,1605.7952,1604.2444,1606.3954,1604.7485,1611.2122,1608.5492,1618.8005,1613.2976,1614.727,1617.0757,1613.9817
5639.3095703125,5618.101,5631.8447,5630.683,5644.7275,5643.261,5634.5654,5645.4116,5634.387,5634.999,5639.428,5629.388,5642.8813,5639.7773
9364.58984375,9368.227,9389.509,9390.197,9368.141,9371.342,9385.453,9382.193,9381.697,9390.576,9368.286,9378.225,9363.377,9366.315
8331.7568359375,8301.252,8321.354,8332.533,8332.299,8332.663,8328.869,8340.151,8330.667,8343.733,8334.454,8334.718,8347.708,8337.393
8847.892578125,8835.552,8854.0205,8843.584,8848.412,8849.972,8844.716,8851.785,8852.789,8850.229,8849.057,8845.264,8854.09,8843.744
2099.752197265625,2096.411,2099.0657,2099.4646,2099.3652,2098.6633,2098.3887,2099.332,2098.6243,2099.9631,2099.8494,2098.7446,2098.1614,2100.9822
7544.51513671875,7538.4473,7551.27,7551.435,7555.8135,7550.515,7555.984,7561.155,7543.682,7560.998,7555.4683,7552.6865,7548.9805,7549.5874
9719.240234375,9708.743,9725.628,9708.845,9719.313,9719.5625,9721.476,9726.679,9716.439,9718.532,9726.743,9727.308,9719.989,9739.551
2599.651611328125,2597.2283,2598.432,2592.4119,2598.794,2599.06,2598.9292,2599.611,2597.8035,2599.6538,2599.0122,2600.4597,2599.387,2601.1238
2579.51708984375,2575.7583,2578.01,2573.5493,2578.6282,2579.013,2577.7285,2578.2815,2576.4878,2578.1904,2578.6333,2578.6433,2577.1094,2579.3032
2105.449951171875,2107.8164,2111.2803,2112.705,2105.421,2112.6282,2109.8984,2114.5889,2113.4434,2117.6467,2107.4976,2113.3025,2115.105,2110.2986
1603.867431640625,1595.0007,1600.281,1599.159,1606.0847,1603.392,1603.22,1603.5388,1603.826,1600.6952,1607.6163,1602.973,1607.4178,1606.5553
2147.689208984375,2146.8645,2149.371,2148.1333,2148.413,2147.7935,2147.7036,2147.6538,2146.8972,2148.983,2148.692,2146.0059,2146.3362,2147.7305
2330.1982421875,2326.8154,2330.5374,2332.7502,2332.1848,2331.821,2332.0532,2335.5764,2335.3916,2341.7676,2339.6926,2339.6328,2341.942,2339.8132
3535.952880859375,3538.386,3541.1523,3542.7747,3540.4814,3542.1943,3542.7278,3546.4707,3545.42,3553.934,3546.952,3547.5684,3546.273,3546.3374
1037.6951904296875,1036.1962,1037.2848,1040.1166,1040.1635,1039.5789,1039.1228,1040.2817,1038.2429,1042.0338,1038.8734,1037.3639,1038.3159,1038.128
7407.69775390625,7415.5146,7404.618,7401.6226,7413.0356,7417.3223,7416.201,7417.526,7415.5615,7418.0156,7415.7866,7412.2715,7420.4185,7406.215
7330.1416015625,7338.5503,7332.6187,7327.869,7334.5503,7341.5283,7340.8887,7341.2085,7337.414,7341.9336,7335.955,7335.0444,7345.5776,7328.7607
7351.8974609375,7363.9917,7352.0264,7354.422,7357.8906,7369.54,7363.869,7362.512,7356.1313,7365.5703,7360.1167,7356.1904,7365.313,7348.57
8828.0283203125,8794.876,8793.137,8844.927,8806.332,8785.178,8796.339,8789.371,8816.83,8807.894,8842.857,8822.739,8835.921,8837.304
1034.0897216796875,1033.3984,1035.2185,1034.0474,1033.4995,1035.9574,1035.6261,1036.0105,1036.3239,1038.5282,1036.8302,1036.4198,1038.5388,1037.909
899.9143676757812,899.707,899.36774,899.77795,899.0723,900.7354,899.1665,900.37463,899.1501,901.3372,899.9934,901.1203,900.3985,898.81824
916.4027099609375,914.26666,917.0563,916.06305,917.24646,917.9588,916.82074,918.54004,916.7453,920.1309,918.3262,919.19836,920.2106,918.7168
7420.46240234375,7419.461,7430.176,7440.3906,7421.6113,7423.725,7421.463,7433.8535,7427.0303,7432.056,7424.25,7426.256,7412.6265,7400.4097
7423.9990234375,7416.0425,7432.9556,7442.88,7426.9336,7427.0513,7423.1816,7439.506,7432.5376,7445.4575,7431.39,7434.549,7420.5645,7414.0684
1758.4088134765625,1757.182,1760.3229,1758.3645,1760.9445,1758.5325,1759.9972,1759.9485,1759.5051,1759.2646,1760.4912,1758.8555,1758.6749,1759.3745
1751.8819580078125,1752.0468,1753.1926,1751.6224,1754.4711,1752.1124,1753.7119,1753.155,1752.6027,1752.2902,1753.2832,1752.4326,1751.7643,1752.6301
1811.05322265625,1808.7089,1812.8798,1813.0137,1810.5542,1810.1475,1811.347,1812.225,1810.597,1811.8936,1810.949,1810.0608,1809.2695,1808.9646
1808.5028076171875,1807.065,1809.6555,1809.9739,1808.7385,1808.6034,1808.886,1810.2395,1807.9852,1809.7738,1809.2261,1808.6504,1808.7377,1807.4929
7849.26513671875,7841.3267,7854.4106,7870.989,7845.9204,7849.6655,7845.444,7853.6978,7846.1763,7850.136,7849.7285,7853.652,7843.635,7847.748
5748.01416015625,5733.7715,5742.6445,5752.138,5745.4233,5746.7046,5739.4243,5753.2715,5749.1147,5751.602,5747.083,5751.6284,5751.7456,5743.213
5782.9990234375,5784.0586,5800.626,5796.0566,5789.7905,5803.107,5796.297,5810.193,5801.6826,5824.617,5801.433,5808.7744,5818.9126,5815.6074
5943.71533203125,5943.751,5954.074,5950.328,5948.711,5962.745,5953.858,5967.569,5966.2275,5990.0005,5969.433,5973.135,5986.0366,5977.932
5653.7724609375,5653.308,5652.854,5646.087,5654.5757,5655.3955,5657.084,5658.33,5652.34,5660.868,5657.0977,5651.675,5657.634,5658.7
5682.861328125,5678.611,5681.0127,5673.4644,5683.001,5682.167,5686.507,5688.0728,5679.863,5689.102,5685.0903,5680.9346,5687.919,5687.738
10299.02734375,10316.112,10332.652,10331.254,10313.227,10313.999,10322.411,10324.315,10307.116,10332.504,10329.386,10320.844,10309.038,10305.454
3798.90283203125,3797.4685,3804.6836,3807.8665,3801.114,3804.1519,3803.8894,3809.231,3800.4443,3808.0264,3799.2656,3802.9849,3800.6565,3797.708
1327.031494140625,1324.5834,1326.2589,1322.7615,1329.0586,1327.6995,1327.9115,1329.2611,1325.6833,1327.8785,1326.7081,1326.4987,1324.2582,1329.0464
3514.224853515625,3500.593,3505.3374,3508.5742,3506.9326,3504.7527,3510.8005,3509.6023,3513.6519,3515.5032,3519.0017,3520.6194,3528.581,3525.4211
4204.32080078125,4123.381,4186.683,4198.913,4245.487,4225.3438,4216.2046,4232.5435,4218.646,4217.3657,4223.8857,4224.9785,4250.75,4239.14
5833.919921875,5796.802,5806.314,5820.73,5828.132,5830.6455,5821.504,5837.978,5827.335,5837.156,5842.551,5848.0513,5857.5405,5845.313
5151.34619140625,5144.508,5153.2607,5164.955,5152.5015,5161.223,5159.233,5162.511,5162.6367,5175.251,5162.545,5162.7314,5169.757,5153.5425
5167.443359375,5156.0884,5171.4927,5182.003,5180.1143,5178.1816,5178.752,5188.921,5177.407,5196.287,5182.995,5183.2056,5188.12,5177.789
1708.8326416015625,1702.5026,1708.7101,1709.1078,1709.68,1707.1176,1708.0378,1708.4991,1708.0249,1709.4492,1708.6478,1708.5183,1708.863,1710.7333
10711.8642578125,10686.375,10708.958,10705.514,10711.774,10721.34,10701.984,10719.206,10711.308,10713.801,10699.905,10720.443,10720.745,10718.4375
10825.2939453125,10791.501,10811.489,10808.916,10819.499,10826.512,10806.43,10823.134,10818.967,10818.807,10809.23,10830.654,10825.708,10820.109
1303.9578857421875,1303.197,1304.5106,1304.8152,1303.8075,1303.7286,1303.4637,1303.8079,1304.1477,1304.3146,1303.6505,1303.547,1304.283,1304.5112
1009.4067993164062,1005.5582,1008.42847,1005.16595,1011.1297,1012.43726,1009.26184,1011.66864,1010.2706,1011.3066,1010.8695,1010.20154,1012.6669,1011.8217
5937.36962890625,5896.6787,5909.5054,5921.912,5915.054,5918.65,5910.155,5916.258,5929.5796,5944.253,5948.6553,5960.0327,5969.355,5948.2627
2666.900390625,2659.346,2660.0134,2660.0571,2662.2402,2664.8145,2661.709,2665.6892,2665.43,2665.3237,2666.9253,2669.6003,2673.696,2670.068
2618.206298828125,2614.2847,2612.8472,2613.1074,2615.933,2617.8333,2614.4062,2618.0015,2617.3691,2619.4487,2619.7485,2622.013,2624.7637,2621.3748
6853.9052734375,6847.9023,6863.9126,6867.1543,6860.7153,6853.387,6858.538,6856.4673,6857.9404,6855.9575,6852.331,6863.4106,6855.8647,6864.161
6843.92626953125,6838.5176,6859.1255,6859.509,6849.272,6844.4746,6849.5576,6843.1562,6848.189,6847.382,6846.04,6853.649,6841.425,6853.2734
1783.1361083984375,1782.5099,1785.0791,1783.9524,1789.4172,1785.5786,1785.3392,1785.9426,1784.5021,1783.5345,1783.9174,1783.8464,1784.9655,1788.314
1783.3358154296875,1782.7294,1785.4866,1784.4226,1789.5674,1785.3855,1785.8033,1785.9944,1784.7928,1783.4573,1784.4917,1783.887,1784.7546,1788.7354
2549.652099609375,2542.3093,2545.8206,2548.797,2550.0474,2555.0393,2552.8455,2559.1436,2557.8008,2568.1465,2563.5264,2565.0576,2576.4355,2569.5156
1326.5108642578125,1324.5515,1326.3164,1324.4204,1326.631,1325.5934,1326.4915,1327.3873,1325.9491,1325.9403,1327.0944,1325.713,1325.4268,1326.2894
1333.091552734375,1329.9291,1332.7997,1331.461,1333.2667,1332.9397,1333.1865,1333.7296,1332.6306,1332.7338,1333.413,1332.7238,1333.0645,1333.0012
1327.91064453125,1328.6426,1329.1716,1328.3307,1328.1882,1327.8108,1328.4905,1329.3055,1328.2091,1328.8872,1329.6685,1328.2767,1327.7351,1327.3153
4095.69091796875,4095.9763,4095.4187,4093.3516,4103.256,4098.7534,4104.0474,4102.38,4096.689,4105.2266,4104.848,4100.219,4101.5615,4107.4395
1789.077880859375,1782.4688,1781.1411,1790.449,1782.3135,1781.4287,1784.7347,1782.7173,1789.0328,1786.345,1791.0706,1794.0042,1796.8606,1796.0365
1798.151611328125,1789.94,1786.8627,1799.3383,1790.4102,1788.9009,1791.7426,1790.5626,1796.1107,1794.997,1801.5635,1803.1316,1807.6698,1808.3934
1621.4228515625,1612.8492,1621.5454,1617.2423,1626.9518,1621.2142,1623.8317,1625.3123,1622.4607,1618.5209,1625.1774,1621.2183,1623.2444,1628.6471
1653.8720703125,1650.3811,1657.1942,1660.5138,1653.7755,1652.689,1654.4069,1654.7859,1652.1448,1655.1951,1654.1171,1654.0283,1649.4684,1651.7292
7998.1298828125,7971.7266,8005.4316,8018.1865,8002.958,8006.467,7997.521,8028.1343,8017.498,8042.828,8018.089,8017.2944,8021.5947,7995.8916
7897.1533203125,7871.427,7913.235,7927.7104,7914.3413,7914.647,7908.298,7938.499,7923.8633,7949.873,7930.709,7926.1006,7932.511,7915.6807
7785.2958984375,7779.373,7765.0723,7781.588,7779.3047,7771.211,7758.5767,7765.599,7772.3003,7775.5586,7787.4087,7786.601,7791.1396,7781.2656
3240.229736328125,3237.0137,3241.816,3238.282,3240.1382,3241.7856,3240.0076,3239.231,3238.3499,3241.3672,3241.6533,3240.705,3240.1738,3237.5242
8444.7841796875,8405.088,8446.322,8407.722,8465.047,8429.0,8453.199,8451.709,8429.91,8432.4795,8464.161,8424.884,8428.386,8451.498
1335.0565185546875,1330.3837,1337.426,1339.928,1337.2522,1332.8884,1334.769,1333.957,1336.2505,1333.4342,1335.9214,1333.986,1333.6787,1336.1213
1563.6376953125,1561.3629,1564.1538,1565.5234,1565.5574,1567.501,1565.7043,1570.8281,1569.0247,1572.175,1569.7207,1570.2299,1573.5327,1570.2456
5376.068359375,5379.0273,5393.4062,5390.8833,5382.217,5395.4897,5393.508,5404.366,5395.3403,5410.644,5394.9536,5395.509,5404.9097,5404.9175
1199.8992919921875,1199.076,1200.6562,1199.9113,1200.4106,1199.3135,1200.273,1200.8057,1200.0675,1200.4336,1200.6901,1200.3287,1200.377,1199.6576
1212.1666259765625,1211.5002,1212.6829,1212.2075,1212.1815,1211.5702,1212.2389,1212.6873,1212.4462,1212.7302,1212.6663,1212.3492,1212.2035,1211.5157
1687.0380859375,1683.7019,1686.295,1691.1321,1687.28,1688.3951,1688.3597,1689.1714,1688.7325,1692.5599,1691.793,1693.3848,1694.7001,1693.3394
3600.747802734375,3599.814,3608.0437,3612.2798,3606.6653,3607.7263,3608.855,3612.1367,3609.2603,3618.9937,3610.6868,3615.706,3611.4019,3609.8184
2635.934814453125,2633.875,2641.8372,2642.625,2637.1704,2640.089,2639.7117,2644.134,2640.6106,2648.8477,2641.7388,2644.2612,2644.1606,2639.6245
