V1,V2,V3,V4,V5,V6
3721.3564453125,3750.5369,3790.9033,3857.109,3913.245,3932.8396
1543.3189697265625,1590.0784,1635.3054,1696.6831,1738.889,1770.7283
5570.5078125,5753.366,5862.0645,6187.4062,6314.389,6410.085
7575.6630859375,7874.8223,8364.217,8799.133,9060.385,9439.191
1496.1278076171875,1515.6089,1532.2125,1558.3279,1571.452,1592.8447
1234.780517578125,1257.4882,1286.3398,1316.9645,1347.1404,1364.7974
7749.658203125,8025.9062,8375.305,8710.359,8883.425,9152.548
3505.7412109375,3612.717,3776.391,3929.645,3976.562,4078.8044
3147.187255859375,3246.9307,3356.0327,3458.9595,3568.0713,3695.0461
5511.11376953125,5528.263,5577.494,5586.026,5551.395,5578.473
8558.4287109375,8779.217,9089.701,9405.209,9692.726,10026.029
8103.88818359375,8301.158,8462.942,8673.657,8797.361,8915.719
1407.486328125,1463.7155,1435.107,1398.5375,1411.0654,1457.8542
1503.1644287109375,1539.448,1570.6611,1611.6887,1636.2966,1658.0457
1960.132568359375,1969.3329,1991.2372,1978.1313,1975.131,1998.3236
1566.6368408203125,1578.9868,1600.2823,1589.3097,1586.9424,1612.6912
1979.6905517578125,2011.081,2022.7003,2032.7212,2037.8599,2080.4146
2866.266845703125,3035.5068,3187.843,3355.3806,3519.9707,3711.6426
3855.07421875,4135.332,4411.292,4679.0586,4953.6943,5292.1016
6876.158203125,7320.04,7777.3745,8239.475,8689.187,9216.213
7737.091796875,8079.9023,8436.293,8837.404,9126.812,9398.957
3482.777099609375,3637.0627,3820.7449,4003.1223,4151.9043,4277.1533
3159.4404296875,3268.875,3434.5547,3579.02,3714.1138,3869.262
2440.91455078125,2550.9087,2693.8608,2828.518,2944.4316,3016.2407
5972.93359375,6182.28,6369.7812,6639.086,6801.125,6929.0645
7649.29345703125,7726.8984,7873.139,8010.2686,8147.8,8191.2334
5340.78515625,5580.757,5793.3184,6048.667,6236.923,6425.044
7060.904296875,7401.8936,7729.1733,8056.6025,8344.529,8653.666
3174.46044921875,3327.7183,3476.3062,3623.1028,3746.5088,3864.7512
4259.64208984375,4268.288,4275.9004,4267.118,4279.787,4292.8877
4967.95849609375,5211.488,5154.0586,5053.9453,5137.0107,5285.7812
2878.07666015625,3033.2966,3196.9893,3348.2002,3506.9219,3651.395
2212.94580078125,2331.8096,2472.7644,2620.8125,2746.8486,2852.6592
2723.939697265625,2862.491,3025.9458,3196.0837,3341.455,3459.393
1557.77783203125,1603.8336,1672.0656,1743.3135,1791.1903,1845.521
9912.609375,10430.867,11058.1455,11716.128,12234.22,12777.445
1872.464111328125,1971.2773,2090.1104,2211.9822,2312.2783,2415.8467
12088.4130859375,12736.941,13523.619,14335.486,14997.617,15686.75
9473.001953125,9805.95,10122.279,10463.58,10733.359,11028.031
6856.71142578125,7087.235,7306.7646,7551.143,7738.0923,7939.4883
2622.219970703125,2728.318,2826.5454,2927.1855,3014.2761,3111.2046
5560.00537109375,5917.81,6293.761,6647.638,6996.9785,7334.086
1526.325439453125,1606.2463,1702.5383,1803.2521,1888.7488,1959.1016
1305.80615234375,1361.1438,1421.3228,1485.0543,1533.3536,1574.1406
8448.7568359375,8504.143,8600.598,8691.662,8786.801,8806.114
1351.06884765625,1407.3204,1463.262,1517.5684,1567.6803,1622.365
8340.9716796875,8622.194,8897.028,9234.195,9446.878,9626.68
8161.521484375,8559.647,8970.925,9414.365,9761.9375,10084.199
10737.7783203125,11130.955,11532.665,11959.398,12271.139,12577.928
2301.598876953125,2436.719,2611.0923,2764.0059,2913.3418,3054.6235
3778.135986328125,3967.121,4216.2236,4443.604,4650.586,4859.911
1447.8245849609375,1507.1124,1553.2092,1618.8915,1680.3,1748.6683
11108.8408203125,11524.003,12129.208,12711.689,13134.474,13697.926
1895.187255859375,2002.5195,2120.942,2247.7969,2353.8174,2468.1558
11582.2958984375,12116.978,12532.162,13022.943,13229.441,13541.764
4741.95849609375,4914.9688,5213.667,5540.587,5804.172,6087.8096
1334.6793212890625,1406.7233,1490.74,1578.696,1655.1172,1719.3867
3105.61474609375,3257.8352,3391.4053,3507.7236,3641.4395,3826.624
1432.99560546875,1510.2476,1599.9309,1692.1794,1773.6115,1842.45
1774.5523681640625,1794.1931,1784.5565,1767.782,1775.9462,1789.4459
3406.740478515625,3471.9304,3493.0396,3510.8726,3568.9841,3626.1335
5817.16259765625,5864.063,5893.8076,5757.5645,5662.629,5628.0166
2721.113037109375,2755.2668,2786.2275,2824.3782,2861.255,2905.4814
2744.953369140625,2743.4873,2733.747,2721.6614,2712.1855,2703.2493
1244.24169921875,1242.3594,1234.0486,1217.2227,1206.0261,1200.4888
3055.6572265625,3365.7798,3204.706,3011.3088,3158.3635,3302.9224
8253.083984375,8431.171,8587.177,8755.156,8899.214,9071.066
7589.18115234375,7884.7944,8183.3237,8524.538,8762.58,8944.723
4291.18408203125,4299.9287,4310.2305,4298.606,4311.9863,4326.779
4000.569091796875,4106.582,4201.799,4284.0303,4350.348,4514.9946
3239.72412109375,3308.6484,3418.0317,3564.899,3673.1763,3731.3857
8759.484375,8986.383,9191.556,9377.302,9569.402,9766.485
1607.3416748046875,1626.2876,1645.2373,1667.2511,1684.8079,1700.2141
3819.78125,3934.2954,4066.0264,4221.464,4330.0005,4407.352
5732.8564453125,5858.2974,5952.152,6054.778,6145.202,6260.5957
6046.85791015625,6034.7534,6020.939,6002.646,5989.3604,5979.9053
4572.7685546875,4535.652,4486.431,4401.339,4368.352,4313.7373
4806.310546875,4771.431,4725.6724,4651.813,4624.489,4574.8423
1351.46533203125,1366.5298,1382.1852,1400.265,1414.4932,1426.5742
5161.74658203125,5345.119,5505.8145,5674.665,5834.787,5977.0864
2989.475341796875,3095.6282,3213.4143,3338.7773,3451.7905,3531.7974
2988.677734375,3033.1624,3071.8083,3124.8374,3163.1685,3189.9922
1639.15185546875,1662.9849,1704.3954,1760.471,1789.297,1802.986
1632.4112548828125,1635.4768,1637.655,1647.4237,1642.996,1658.221
1259.07080078125,1301.9548,1352.9583,1404.1007,1450.9713,1503.9065
1162.4056396484375,1185.3186,1179.0966,1171.4209,1182.6708,1196.6863
2770.626953125,2822.8013,2806.0981,2785.0867,2807.5823,2837.4773
3249.763671875,3340.3164,3315.691,3285.0635,3330.4841,3387.625
8634.1328125,9084.22,9512.566,9901.594,10348.523,10810.785
5949.47314453125,6251.5117,6532.287,6787.711,7080.2793,7382.0713
1395.286376953125,1426.7268,1455.9769,1481.8143,1510.1447,1539.0604
1697.174072265625,1716.405,1736.154,1759.0312,1777.0565,1792.462
1885.9244384765625,1911.0332,1935.7029,1966.3977,1985.7118,2002.1809
7188.27783203125,7466.5127,7738.258,8071.2764,8290.943,8482.96
8924.80859375,8991.173,9043.864,9091.96,9124.545,9173.408
1160.4732666015625,1177.9447,1212.5175,1251.8402,1271.1688,1285.1365
3953.650146484375,4046.1106,4204.0913,4348.707,4474.8726,4595.8984
1384.4864501953125,1383.6625,1382.477,1386.7634,1379.0634,1388.5701
1929.7398681640625,1981.1345,2019.745,2058.3271,2102.6472,2160.0
2752.892822265625,2853.9521,2983.8657,3125.7527,3237.3809,3356.7048
1913.7607421875,1940.7478,1955.1558,1980.6635,1991.017,1999.6782
2999.894775390625,3120.238,3222.942,3341.2505,3443.5151,3534.1147
3470.07470703125,3471.1975,3470.0464,3458.9717,3473.0056,3508.0728
4644.771484375,4650.991,4661.251,4647.839,4661.949,4697.008
5410.70361328125,5432.3076,5440.4023,5446.0713,5482.053,5532.0576
8117.11962890625,8241.757,8339.382,8436.494,8520.48,8603.1
5249.89453125,5280.494,5351.2417,5398.0024,5462.341,5458.2686
2016.3492431640625,2022.4785,2029.0947,2040.1113,2045.134,2040.6333
1430.2794189453125,1438.5216,1448.0569,1457.9413,1464.5321,1468.2981
2849.2236328125,2987.0386,3142.7063,3302.5063,3439.0996,3559.9827
1371.5672607421875,1371.5103,1386.5931,1369.9829,1356.81,1372.2961
1386.8897705078125,1419.3826,1412.3513,1385.9863,1393.1843,1416.0312
2806.142333984375,2849.0913,2858.0496,2847.7227,2870.8203,2911.4075
3296.423828125,3321.3965,3356.2957,3324.6506,3362.3267,3404.4446
1297.0234375,1308.4124,1316.6434,1321.7139,1333.4836,1331.3074
3564.033447265625,3592.244,3635.8506,3677.1892,3708.4685,3719.1448
6230.94677734375,6245.66,6298.786,6263.6636,6258.816,6317.089
3014.75,3048.1511,3079.481,3075.4456,3131.6506,3067.3777
5546.33740234375,5602.943,5682.497,5797.9707,5849.0947,5866.9805
3787.57470703125,3807.7314,3829.2263,3848.8914,3844.6028,3852.3315
2516.127685546875,2559.4963,2594.6655,2636.19,2681.8643,2723.0
1899.517333984375,1907.8689,1924.3274,1931.677,1948.8069,1951.0942
2411.948974609375,2445.6082,2449.7803,2465.901,2480.7068,2511.6636
2493.89990234375,2525.0984,2580.8054,2636.952,2688.7756,2707.4915
5140.5576171875,5154.2427,5205.317,5166.082,5159.65,5216.1523
1700.663818359375,1723.2439,1764.6399,1817.3601,1832.4026,1845.1843
5621.11279296875,5705.769,5777.5796,5818.8843,5869.962,5977.0938
7487.72265625,7491.96,7485.405,7495.3857,7477.882,7475.046
1820.2833251953125,1832.9431,1856.0076,1848.6954,1856.3743,1882.6116
2132.6787109375,2188.861,2241.951,2321.1462,2375.2844,2383.7559
2949.34033203125,3040.3018,3172.317,3336.1338,3462.731,3565.7874
2880.994140625,2878.3257,2879.5125,2859.8374,2838.8235,2818.0515
2492.7060546875,2497.2944,2506.108,2514.818,2529.675,2524.4478
2516.85107421875,2564.917,2648.0322,2732.437,2788.633,2810.932
2102.19091796875,2117.819,2138.842,2188.077,2225.8315,2223.5767
4287.36962890625,4288.2275,4294.832,4277.8594,4286.043,4289.6475
4713.33251953125,4714.962,4716.525,4706.635,4714.859,4723.132
2729.11181640625,2743.9553,2787.3667,2768.3542,2760.4502,2795.1318
3528.0869140625,3554.1272,3620.0566,3556.6235,3536.4053,3606.706
3395.4345703125,3466.4033,3451.6846,3417.2996,3454.9502,3504.638
6914.95263671875,6939.6924,7013.4155,7077.9854,7117.9766,7192.6265
1314.5206298828125,1323.212,1344.4326,1332.0685,1335.7178,1349.6091
5584.8271484375,5778.3784,5946.1943,6161.1953,6300.0186,6413.091
3503.27001953125,3509.166,3506.4382,3511.3125,3506.8772,3517.678
4114.9501953125,4167.6445,4208.3027,4289.9316,4365.9546,4413.358
1484.9976806640625,1545.3394,1616.892,1691.5267,1752.1523,1811.1316
1591.634033203125,1649.8118,1744.8972,1839.747,1908.1362,1992.5486
6428.01123046875,6762.1533,7190.5635,7608.1553,7964.578,8331.435
2802.422119140625,2836.3691,2841.2087,2872.9011,2891.4727,2934.9395
1647.86962890625,1678.0847,1737.6536,1816.366,1863.136,1892.7969
1606.618408203125,1628.851,1654.9554,1682.918,1705.6094,1732.3127
2561.23779296875,2690.0046,2813.0427,2908.1753,3007.7205,3088.1472
11123.31640625,11381.653,11818.432,12102.677,12366.631,12538.566
4692.615234375,4925.622,5163.327,5402.6846,5598.574,5667.116
9060.576171875,9481.791,9349.259,9177.443,9395.998,9645.441
24280.17578125,25026.059,25743.018,26794.246,27516.791,28044.717
3500.83984375,3608.7437,3744.3452,3896.8801,3986.8247,4042.2654
2869.304443359375,2936.7441,2982.6775,3071.892,3098.31,3106.3838
9070.111328125,9313.694,9541.283,9803.191,10068.798,10365.91
1348.38330078125,1352.5707,1348.5232,1221.1268,1147.5891,1131.2092
2519.17578125,2653.5283,2818.876,3012.6047,3119.0508,3210.4167
3147.654541015625,3344.4463,3341.037,3562.6414,3673.678,3798.1504
2657.358642578125,2769.2104,2901.884,3029.8867,3098.6543,3219.5767
2270.531005859375,2398.413,2583.917,2803.4087,2955.982,3077.9473
7595.43115234375,7956.5283,8301.816,8792.369,9178.281,9510.161
4053.958251953125,4302.4575,4602.4473,4884.4575,5112.6846,5370.7812
1117.35205078125,1236.5597,1208.7168,1395.8744,1547.7318,1578.4858
8126.3662109375,8477.57,8829.188,9215.529,9540.401,9851.723
3742.402099609375,3852.6985,4003.3105,4137.5713,4245.0713,4373.2954
2830.0185546875,2950.0386,3072.6,3167.4417,3264.1406,3376.6257
1492.691162109375,1516.2152,1555.0063,1599.8976,1633.8584,1663.2349
6593.08740234375,6804.62,6994.732,7218.3906,7410.1113,7554.978
7713.20263671875,7956.968,8181.2983,8442.16,8663.171,8833.738
4350.28662109375,4460.991,4641.659,4739.121,4896.211,4998.6045
3562.00341796875,3608.116,3725.336,3687.317,3667.275,3816.5142
7202.3876953125,7256.531,7369.9224,7548.2456,7539.8926,7608.4424
11072.892578125,11727.779,11926.771,12661.818,12873.281,13481.583
5839.271484375,7042.1074,7013.966,8171.3223,8941.211,9157.792
2583.635009765625,2655.489,2721.645,2810.5747,2866.9495,2924.5847
16663.630859375,17095.41,17466.512,18028.58,18383.398,18689.912
7886.3134765625,8144.5874,8384.622,8774.271,9005.434,9173.131
9233.6259765625,9264.338,9301.471,9287.122,9304.029,9321.124
6078.5849609375,6388.9087,6764.326,7166.437,7473.8647,7763.5396
3266.50146484375,3435.459,3616.4102,3832.6797,4017.9277,4206.9473
9763.9287109375,9916.539,10093.547,10282.019,10386.355,10564.034
1200.9443359375,1242.6313,1327.3325,1283.6455,1290.2393,1404.4731
4550.32568359375,4791.589,5028.49,5455.121,5670.823,5802.8584
11181.33984375,11265.1,11358.87,11609.766,11438.53,11733.052
6023.83056640625,6206.4023,6390.5293,6629.921,6759.647,6939.08
10277.46875,10763.174,10995.037,11387.69,11604.291,11663.435
8571.419921875,8970.506,9353.045,9744.283,10140.033,10511.49
1550.79248046875,1692.1882,1627.2917,1518.5168,1582.6654,1655.5835
4191.64599609375,4439.546,4559.4204,4678.1885,4846.573,5126.0703
3657.469482421875,3715.298,3703.9744,3696.3237,3698.3035,3696.3118
3169.72216796875,3186.0137,3200.5093,3214.9224,3221.0999,3234.885
1238.523681640625,1404.9017,1333.904,1219.675,1295.7815,1381.538
2007.5142822265625,2021.0248,2028.9795,2040.1665,2041.878,2046.5256
1503.87744140625,1513.6818,1517.2703,1525.7242,1529.9248,1542.3125
1134.7889404296875,1135.7703,1134.7894,1137.4047,1132.1377,1136.4792
2475.824462890625,2500.6785,2529.6982,2559.872,2578.4634,2615.1152
2442.6474609375,2489.1812,2555.3423,2622.1807,2669.0117,2704.0896
2760.53466796875,2810.2537,2863.7793,2914.3127,2964.209,2986.8337
8358.63671875,8383.9795,8374.533,8344.145,8362.83,8398.008
8839.5908203125,8968.767,9059.111,9156.136,9222.126,9297.888
2629.007080078125,2652.9653,2674.5356,2699.5703,2711.6938,2729.6677
4894.181640625,4913.632,4932.95,4961.955,4979.3296,4993.247
4484.45849609375,4504.444,4525.107,4547.9927,4553.6777,4581.95
2631.0703125,2638.2673,2639.1174,2645.535,2646.685,2657.2651
8260.6318359375,8333.624,8410.673,8470.147,8500.534,8522.195
8842.44921875,9324.126,9911.357,10516.879,11056.227,11609.228
1296.301513671875,1362.283,1438.5342,1529.6179,1592.0815,1676.3857
2019.4788818359375,2130.3813,2264.7788,2408.5615,2522.8457,2624.722
9952.8974609375,10054.042,10220.997,10380.45,10499.43,10640.017
10109.6875,10275.896,10452.756,10674.895,10885.578,11094.686
9905.041015625,10231.797,10589.448,10889.847,11243.027,11595.048
10081.96875,10515.655,11003.824,11446.762,11930.043,12352.255
10059.1884765625,10192.315,10360.462,10498.589,10609.999,10734.637
3886.583740234375,3879.9885,3867.212,3918.7637,3873.7031,3892.7734
4090.98095703125,4111.1743,4142.284,4189.245,4201.1997,4184.634
2182.2451171875,2254.9065,2329.9717,2410.0105,2486.1309,2561.002
2282.038818359375,2352.0903,2419.8408,2502.503,2575.3167,2647.6355
2224.3642578125,2291.6802,2360.1704,2438.957,2510.3616,2583.7917
1473.7279052734375,1473.7896,1482.2681,1484.576,1480.2637,1500.7711
4705.24755859375,4725.524,4718.1953,4708.886,4716.668,4727.2227
2198.03173828125,2281.8281,2367.4368,2467.9163,2550.2788,2628.303
3023.94091796875,3125.1165,3244.207,3390.2412,3501.4604,3595.0278
10022.69921875,10155.645,10197.634,10086.546,10132.685,10346.8
15289.25390625,15699.196,15912.684,16292.984,16577.291,16779.049
11239.189453125,11547.946,11809.775,12138.17,12333.107,12739.73
14726.95703125,15425.103,16035.708,16492.852,17177.797,17955.99
6221.38232421875,6450.0083,6662.949,6850.2944,7067.9463,7278.5723
6283.384765625,6655.948,6926.7544,7204.164,7544.3613,7912.168
8975.404296875,9178.098,9447.287,9736.317,9940.117,10193.56
3200.61328125,3168.6897,3209.4563,3247.171,3189.6733,3180.8228
9860.8173828125,9882.568,9908.168,9894.282,9908.843,9959.666
6451.8671875,6822.1445,7226.4385,7683.5205,8068.8623,8421.154
8837.4501953125,9111.823,9391.651,9705.799,9973.191,10214.899
10730.7001953125,10866.392,11047.91,11102.361,11188.243,11346.814
8759.4921875,9028.435,9365.252,9711.98,9969.799,10198.227
7924.2353515625,8271.792,8643.657,9059.381,9403.962,9709.604
3473.369873046875,3594.9824,3706.943,3838.2039,3945.4966,4046.8848
2735.641845703125,2821.0933,2900.4678,2991.3867,3073.1729,3150.7136
2298.78369140625,2400.5322,2413.3901,2542.0469,2613.0312,2708.581
4192.2353515625,4320.4556,4394.54,4457.3115,4533.886,4653.033
8009.869140625,8116.6113,8483.543,8543.702,8051.6343,7394.409
2359.98046875,2390.7363,2367.0679,2320.8442,2260.3843,2349.5115
2467.7822265625,2600.372,2759.9849,2914.4927,3046.5732,3155.567
1865.6553955078125,1929.9861,2084.3645,2199.5674,2205.599,2230.9558
2406.615966796875,2452.9824,2526.8022,2676.6985,2436.1753,2358.8467
7127.44189453125,7648.3228,8281.913,9179.076,9782.369,10744.841
3182.9755859375,3393.0981,3666.5183,3866.13,3975.4858,4227.952
5382.89306640625,5792.236,6142.667,6664.774,7117.617,7790.6997
20259.76953125,20803.477,21756.973,22354.547,22433.424,22569.455
5488.64208984375,5554.7383,5589.636,5632.079,5688.91,5765.409
4367.015625,4651.877,5038.339,5388.4185,5686.769,6043.7266
955.9403076171875,1049.9219,1089.3324,1251.9559,1374.2192,1541.1844
5498.9990234375,5634.5693,5992.7026,6791.6543,7115.881,6982.8535
1362.5224609375,1360.1633,1369.4572,1376.6803,1335.1777,1321.5483
9669.818359375,9960.086,9831.952,9635.194,9769.156,9904.67
9236.46875,9453.699,9741.924,10025.876,10333.637,10567.504
9383.3291015625,9529.092,9511.012,9446.772,9513.508,9589.454
10140.2958984375,10641.395,10347.622,9960.616,10181.279,10377.281
9103.388671875,9237.227,9408.926,9568.838,9754.311,9937.712
1091.0040283203125,1097.802,1105.4116,1103.1737,1101.8182,1113.8074
9123.3447265625,9404.035,9635.03,9882.586,10193.5625,10584.367
10208.931640625,10305.456,10345.74,10329.8545,10355.064,10441.78
2465.496337890625,2558.5562,2613.9946,2569.3887,2787.933,2899.9194
2735.90625,2835.4956,2832.2925,2817.9158,2859.5889,2944.1719
9563.6962890625,10145.153,10844.01,11543.611,12163.555,12787.027
4268.39013671875,4381.4917,4417.2866,4637.0693,4682.5703,4843.7163
6937.83740234375,7268.8306,7551.0664,7969.545,8288.517,8480.845
1566.93408203125,1595.8436,1621.0728,1655.9082,1683.0614,1700.8308
5289.59716796875,5477.535,5656.242,5802.505,5952.71,5994.262
1396.478515625,1438.2155,1457.143,1493.2236,1525.665,1555.7842
4303.564453125,4476.902,4744.8804,5009.156,5204.7725,5414.6274
2905.929443359375,3022.5488,3205.223,3389.1401,3527.255,3667.0212
3919.61083984375,4138.317,4315.685,4510.2275,4676.5894,4755.4307
4588.6767578125,4826.5977,5040.833,5276.5273,5468.345,5554.552
4360.4853515625,4619.967,4828.21,5157.094,5409.462,5567.59
10118.23828125,10587.57,11090.52,11533.599,12022.41,12517.53
5254.318359375,5313.007,5359.791,5387.31,5379.885,5426.288
14691.3984375,15543.027,16677.271,17747.273,18740.887,19913.262
13221.52734375,14059.544,14558.993,15096.718,15738.025,16945.379
5108.19140625,5341.33,5612.673,5835.455,6055.9404,6282.1875
1832.60302734375,1913.549,1958.5771,1987.6875,2075.643,2137.2686
4524.59375,4751.642,5049.2837,5377.054,5604.217,5839.4634
2998.80078125,3184.8862,3320.3606,3552.6985,3737.185,3823.7866
1164.3038330078125,1169.4718,1169.6337,1178.6473,1182.2263,1189.5264
4587.84814453125,4834.924,5067.7773,5461.3467,5718.665,5847.802
2246.60498046875,2419.0225,2574.3337,2809.0627,3016.9438,3182.3887
6878.8837890625,7303.751,7722.7363,8281.0205,8739.463,9064.083
18084.212890625,19210.91,20183.688,21889.008,22913.703,23802.027
8053.53515625,8288.174,8779.014,9443.289,9906.758,10296.4795
12408.982421875,12978.624,13606.763,14391.878,14947.158,15405.746
9324.591796875,9494.137,9902.575,10253.817,10105.339,10370.526
1904.018310546875,2004.8564,2071.7585,2183.4004,2288.8926,2379.6338
4625.4306640625,4857.963,5156.583,5481.318,5711.256,5957.79
3012.330322265625,3194.7344,3326.813,3563.5093,3744.4375,3812.7134
1292.7261962890625,1304.2194,1306.2686,1318.8983,1327.0555,1344.4875
4360.6416015625,4430.755,4550.4844,4685.753,4786.6406,4925.0337
2703.57763671875,2760.3926,2795.4263,2861.2297,2633.4717,2708.7495
1860.335693359375,1978.8489,1992.6587,2164.344,2198.6367,2300.152
2396.846923828125,2562.872,2767.15,2932.7683,3124.817,3289.643
12355.7333984375,13005.1,13861.117,15086.458,15926.934,16726.004
1175.204833984375,1303.4817,1452.9294,1543.9526,1628.4604,1708.8945
1555.9156494140625,1565.9187,1554.3658,1565.3628,1571.5983,1633.285
5320.04638671875,5637.0615,5999.656,6309.545,6539.751,6808.9917
4872.23828125,5734.5137,5341.698,6316.5576,7202.5654,7450.627
4472.826171875,4851.9155,5189.8584,5785.369,6296.417,6661.276
11933.6923828125,12309.998,12659.991,13448.972,13957.9375,14301.24
1859.6658935546875,1946.9785,2087.5894,1938.7848,1889.4065,1767.3923
5841.791015625,6053.61,6026.847,5717.005,5768.4463,6021.963
1931.511474609375,2402.2778,2158.2434,1845.5172,2042.2875,2229.9346
2117.56298828125,2399.0308,2554.9597,2376.5337,2634.365,3142.6748
3489.25732421875,3276.6587,3329.0688,3485.561,3303.0962,3251.52
4957.466796875,5101.7207,5302.4287,5418.427,5671.7227,5780.962
5106.5810546875,5387.9497,5231.248,5016.937,5158.3486,5590.0605
3099.82568359375,3258.0889,3449.4207,3643.132,3783.6099,3965.5103
13316.685546875,13969.956,14894.924,16083.557,16891.328,17558.334
1932.5516357421875,2057.2605,2114.2944,2247.6858,2362.2202,2388.3625
5345.6455078125,5718.3604,5787.827,6036.0957,6261.0605,6422.197
12850.2119140625,13592.812,14365.37,15235.268,15916.308,16320.85
2538.122802734375,2622.3677,2691.961,2825.188,2901.107,3065.6882
4691.23193359375,4823.6816,4876.381,4954.587,5065.3154,5075.3994
3209.4130859375,3458.76,3632.5688,3942.9536,4190.7705,4337.387
2714.83203125,2946.2102,3100.7573,3373.391,3613.524,3762.36
2137.76025390625,2307.6597,2466.049,2595.1675,2726.1353,2915.51
12910.0537109375,13626.773,14191.756,14967.366,15440.298,16219.775
3430.46923828125,3609.1284,3879.757,4044.5146,4133.4976,4310.309
5126.7958984375,5477.368,5858.3604,6456.935,6820.763,7136.6455
3417.64599609375,3597.3247,3576.9475,3574.171,3670.0544,3812.32
6559.8984375,6904.807,7329.952,7842.088,8168.0786,8269.988
2660.92919921875,2865.4312,3028.5645,3294.6982,3517.3481,3668.53
17670.56640625,18762.746,19485.758,21100.21,22364.81,23179.951
9386.1484375,10220.729,10811.054,11876.397,12780.83,13388.628
2640.416015625,2875.9343,3139.9966,3292.7705,3527.276,3706.859
2308.77490234375,2516.5083,2744.2378,2913.791,3138.415,3364.7778
2452.72314453125,2645.156,2793.664,3039.5193,3247.3777,3388.2822
11508.828125,11968.251,12587.086,13309.945,13721.608,13899.678
4018.562744140625,4229.3013,4417.5093,4607.9355,4658.3413,4758.821
6181.310546875,6716.089,7185.656,7931.532,8573.58,9167.258
2445.09619140625,2583.6257,2537.1582,2538.6401,2592.2378,2641.0261
6735.71630859375,6871.518,6994.238,7230.1533,7373.9507,7673.7812
6453.654296875,7000.336,7513.793,8306.424,8974.912,9627.581
4145.84814453125,4266.554,4367.0723,4485.514,4581.373,4693.8926
15445.3583984375,17795.73,18768.154,18344.209,19947.605,20983.234
11007.720703125,11361.313,11674.533,12090.027,12312.227,12482.849
1628.9136962890625,1750.6355,1750.7671,1894.6436,2043.0906,2094.5625
5787.15283203125,6177.13,6562.436,7187.54,7681.158,7993.635
5042.52490234375,5334.3394,5592.1885,5918.3213,6211.663,6505.9385
10240.9609375,10713.717,11253.711,11881.306,12326.129,12718.4375
9887.626953125,10114.517,10493.334,10970.283,11322.205,11560.225
12166.22265625,12678.834,13358.586,14180.32,14640.25,14945.99
3116.43408203125,3307.138,3498.3088,3713.7913,3928.046,4087.5334
12159.0498046875,13013.506,14193.065,14829.6,15618.264,16578.352
8953.9482421875,9468.486,10083.441,10840.942,11373.23,11816.352
4972.45263671875,5223.045,5384.554,5649.915,5803.4575,5999.3154
6197.23779296875,6462.3706,6781.668,7112.2383,7422.378,7721.0156
11024.1728515625,12719.897,12996.682,12904.216,14197.552,15264.857
2544.583740234375,2632.6963,2689.684,2734.2227,2763.2468,2889.3105
1916.808349609375,2115.3289,2266.8447,2328.4717,2513.4238,2625.712
12850.2119140625,13592.812,14365.37,15235.268,15916.308,16320.85
1452.4937744140625,1497.3083,1571.5358,1610.8975,1622.2402,1677.9757
8828.013671875,9042.319,9319.115,9812.943,10288.9375,10342.196
3842.63330078125,4045.43,4303.653,4594.159,4808.898,5006.666
2824.086181640625,2941.4026,3064.4377,3227.855,3328.1753,3447.5176
4642.2978515625,4725.5215,4801.18,4944.131,5040.0986,5244.999
18130.5859375,18401.893,18607.873,18891.867,18968.031,19110.842
16744.708984375,17075.914,17352.41,17711.973,17988.242,18047.715
6810.8388671875,7232.434,7646.749,8201.069,8653.895,8976.549
6611.0576171875,6890.4136,7221.4585,7566.419,7888.0493,8198.616
3687.37158203125,3966.0815,4261.9287,4510.3125,4809.499,5109.633
13192.791015625,13696.968,14415.439,15045.545,15793.8125,16174.309
2772.402587890625,2831.2085,2877.8748,2928.6235,2934.605,2994.2815
1358.84326171875,1326.3438,1316.7142,1320.7012,1264.261,1309.737
9305.69921875,9811.515,10231.293,10849.904,11191.707,11800.364
1960.6832275390625,2037.9712,2078.2559,2164.989,2247.2256,2371.7686
2464.083984375,2704.2341,2928.7437,3146.6714,3376.3115,3555.387
12254.541015625,13277.105,14535.768,15739.783,16833.12,18145.166
1989.7510986328125,2054.5608,2080.5735,2156.8057,2204.9885,2295.0837
6717.2431640625,7118.5576,7342.3145,7984.1265,8440.844,8966.856
1893.66357421875,2002.5417,2091.3809,2199.768,2228.6128,2271.8337
13821.1171875,14280.166,14855.288,16023.24,16704.229,17247.791
5692.06640625,6202.67,6300.877,6851.3945,6912.444,7253.5493
3487.70654296875,3736.9258,3917.216,4194.0356,4345.2397,4675.8003
5919.99267578125,6052.415,6075.794,6181.3833,6314.2324,6487.0664
1517.1226806640625,1544.0991,1600.5244,1548.5043,1556.1466,1571.7551
5197.4482421875,5661.0215,6070.63,6560.7217,7078.4814,7606.871
1998.54052734375,2024.7373,1977.8882,2065.9187,1902.1299,2032.5486
5328.5068359375,5573.26,5617.2803,5785.9956,5903.347,6212.1035
1812.423828125,1939.6993,2104.2793,2289.3645,2391.7263,2460.333
1263.56005859375,1278.2487,1336.7329,1420.4762,1399.9597,1440.496
2656.157958984375,2860.98,3023.734,3290.0933,3512.8777,3664.4307
3543.59814453125,3711.5967,3966.9556,4202.372,4367.728,4451.7974
8780.1640625,9192.465,9835.994,10380.831,10960.018,11476.801
